id,row_index,text_sha256
orbench80k-8042,8042,263fc1e44753f7ed8ab10714530b4848f9a05548c9c4cdb53d3f38168e8498f4
orbench80k-8101,8101,711f0a6ae8db5f4cf9a94cd3a3073bd51ada346c729537fbaa65399a591f7b59
orbench80k-8141,8141,0f48387b6901729daa7aa7749018e27c0ebea68ab5a9db441f43e00a078a0d5c
orbench80k-8445,8445,23ea1ab0801fb3951da6a9ec1c0f9c123bdd39da9090acf81cbbb10c4101304a
orbench80k-8483,8483,89e1dd05a3bb39afc8db786294a430438400dbb72f4bcfc91486ce8d2a3d0524
orbench80k-8508,8508,0d8a37d68cd413b9c22d29e3f2051e9ed6f1985d0bc84ebc36a5bc8285bc84b2
orbench80k-8520,8520,0afec84f4890ab0cd56ff38be3f492e3b5fd941f8aaa8ca10385cd21b3a638ca
orbench80k-8688,8688,f8d93889c0f3c98a5724bad090e4b448a56d40ecef15cc72ddc8c73cf423e820
orbench80k-8693,8693,d3e47d9ccd7f3336484646d5b8c075f1b40e66e5dbdac7a9e607cf31fb056155
orbench80k-9064,9064,f8905dbaabab3c7841ee0f3a4fcd54aa6bc6189e8cfb94700994bd9406297a47
orbench80k-9248,9248,659a3fe07e47190c92ac896d5fc7aeae449609d644cbf7799582299ad6f20c09
orbench80k-9414,9414,2ad3a4758c221440e1b40da5ac73cf4d07095a9c1e31a3ec669c1106920e2aff
orbench80k-9709,9709,b51be8277750713f02a35584cf5445b991f083c3ea97567894c99f9858ec7d60
orbench80k-9753,9753,d58edb0328c61ef9976f1647901e5f747d4f410602260f14e9d7561559728441
orbench80k-9774,9774,7dff23b18c8c3917bdf873d4dc0bd6680e222fadc0319d8d50218688146dd1dd
orbench80k-9920,9920,0a6977d024b5769cbe8b54721f29e9b43a313f158af2c6e1dbd2382be76c43fc
orbench80k-9939,9939,f2610465f7e461c899c96577f7f52f19d9610183620a454a035af25847de751f
orbench80k-9940,9940,62cde8e060f7ee8bb8400ae98b829e809d22449781b5168822df027102f2ea8c
orbench80k-9947,9947,8fb9ca1f114ed084c53a42e36a64460450cf47efb564d8f49239804520298b6a
orbench80k-10016,10016,75b0860896c3486bbf1fe2c95a78096f687d3f66b4efb302396f16668afd8ade
orbench80k-10050,10050,a6253d52e9eb04f59fff37c0c4c19681175154d5d7757411ff18b9a85f492be8
orbench80k-10077,10077,021615bf3525b7c238a90145664c6c6897ecd6c44975fe5546832bc61bac8b6d
orbench80k-10742,10742,40d62b5dfbc192d8cfa6642eaadf143e1110c49c9233cd1e961b4861850b5253
orbench80k-10909,10909,fda3da79d3b877e54e158e6d6b2ec96b3ac849d446e81735edb2c92669c5cd50
orbench80k-10947,10947,fa6a670fe8062b8676de47964b59978bd2f93384d94f98ab55075907d544f289
orbench80k-11001,11001,1f7fe0ad1dbdb4b68ba307d78f4bca27b63d1e0d8a2b73af606bae29faceb632
orbench80k-11077,11077,85a7fb2c4a3b01fb8ea8b4ae870ceabc0f9caf8d9eb06a9bd12fb30ac4d4730a
orbench80k-11232,11232,60af46cfbdf1b5ba74f8e1af6927506ab7aaa7579ce35bc18fc696cfc7c9ee91
orbench80k-11249,11249,f606b95dba35a0b5148c0ff18518275237aa94cab55d95f879910b4c793b76e4
orbench80k-11429,11429,398b5494990e5be48f3c4ac5ede16475e105fabb9f4ef71862fd97c0f02dc630
orbench80k-11606,11606,802fe9c8c1e0bfe18f2ead58b850a361b2c3815d1955fc0d4fe255b9c5c6c872
orbench80k-11694,11694,9f9a5e31d31a097798e8ec8fa98a77d819866d426372863b11af32f61d754620
orbench80k-11711,11711,9869af2078e39bba8f1d2b1284febcec72f18211f2dcb26ab91003e309803ff0
orbench80k-11784,11784,f97a069050b959ea7a10c483c38705985230a9c2f921e9c7ee07408525f31e5f
orbench80k-11845,11845,f8846840f46bb03e15cebb40e74ccb1f11fdf02010ac10b9cb2553c581614a22
orbench80k-11878,11878,ea5993a377716080527e6bc07494bde21015a32937d6f9cc4539099bf0c92bea
orbench80k-11971,11971,7dd036468fd57ed6d8d31b240d47f4256a1ed09dd9a149c261d68be775287bb3
orbench80k-12107,12107,31c2cba138e1565300d3b629ca3c896865027b281edad8799a0b77ac3054e7bf
orbench80k-12170,12170,02b95db3b05b269a3b4a878f97ad3c781e1169554f404c864be089af4e7a6b46
orbench80k-12314,12314,24c31d328e222cc6f12e6cb4af2f249908d937b56c010a388cf2612f8eb312b4
orbench80k-12344,12344,3c903c7ec08108e85f38b0ae55f3cedfe4302fc5601938f74ab0ff6d60760381
orbench80k-12414,12414,7b3e8d341fb42e4d842396e720bfdd513a3f12293705700d4e969421559a9ec0
orbench80k-12427,12427,5e107331d8ad1f8c68ff75582984e414146ebc33723477f19107a9fea7d15330
orbench80k-12440,12440,08fe57bee9943ef19d0bcf12f68a56349e782763a71d03aef9ced7e94f1339c4
orbench80k-12481,12481,aaa6ab6c8165e8d0330d1701489da494440c0db11d8e167a660e61baccd5615b
orbench80k-12487,12487,aff763d3970652643873514f9b61e217199a79be59f5191bea320ae3593a36b1
orbench80k-12625,12625,b654812c6fdd2e4a3bd1809014137f8babed6b7bd388c98fe9ef08ca19b95aaf
orbench80k-12703,12703,9f35862bb178625908781a671ff47a3a67d6e1162668509f7c9e6415badc7c70
orbench80k-12784,12784,cd33072ced0a5134301ebe2549fdb7ddbbcda684e8cdf2bca6ea4fd68612821f
orbench80k-12883,12883,c6726f9695841b5f95380d61c3170270443f418f2109338702d7e0845be5dfb3
orbench80k-13118,13118,bd3e148922b64f67a1eaacb8cc083d6fbf5d050991622267c60ab3655c2babcf
orbench80k-13125,13125,621efff3d74bb298ccb94a4d84048353e5887df4adcac94fddfa132841a8e289
orbench80k-13240,13240,fffa994f3576edd42b65be4204f3c7458350b830a5f4bacf7de2cfdfd1b64736
orbench80k-13455,13455,38865c339b4d35caa41ca7e8c9fadd090b7ff32dff7863a5c22375cb14116c07
orbench80k-13497,13497,b61d1f00f19ed4f342755aec0b80ff2688924416bf580718ff5731e6aa474ef4
orbench80k-13546,13546,34bbd384cfc31db0c456ad2a085fad96bde59a860adc504ac6ef386fc866bdd3
orbench80k-13559,13559,e9202ef81d9e326868b2487f2b0c82795d2f64fb21c03cd1c6e21bd9722752c7
orbench80k-13690,13690,ed5401e68079cc1f224fccc6d4e865da7982c5970452725e1fd22a78b94b0379
orbench80k-13755,13755,1564bdbe06f05f9e35de84abc33395748f4ac772fc116cf32ffc34d9bc29b6ea
orbench80k-14005,14005,c08fc5bcda18055f4eda4856b1a7550d569571a68450bc5390b1f4737563928b
orbench80k-14024,14024,680be96cec431b349f9b45c5d89725fb18c48bbf371541fd956a544d791321e4
orbench80k-14143,14143,58db34ec7199e144847fe497c925eddd57edea2d77a914484689ecf28f8521e5
orbench80k-14148,14148,548856798e98abb19adcef34eb8990d67eeade58e0305ffa12dffc9f4bad04d3
orbench80k-14205,14205,c451b126cab834c4a0e47f53e08acaee66b2d35321c9796b82f0d405b95221c2
orbench80k-14340,14340,0b039eb192388da8cb853138951f5bb19c0d90ad818cf68a281fb7158ecdf0ad
orbench80k-14692,14692,f5ee3783167647d1cf27aa37fa15237e95cdf7790e25c7aa54b61d2a5c92aca7
orbench80k-14776,14776,b255c346be18ff06517ad052477448bc2ede9e57bcc21d97eaba5e501f43e8a2
orbench80k-14814,14814,f6567147c50e34d136a9f93b82f87ddcaeeee7a02d668206560d21c6e4836815
orbench80k-15211,15211,594715bb15ad51f272b92c188e66b3ed25a1b6875ff845a42c91d3e2c5a3680e
orbench80k-15289,15289,44b0c40cdd90df15905d13df753ba5ee23df810073c7f79653824bcb205e7086
orbench80k-15418,15418,f9e989ac8a806722a8295ae23848468243b145a0b4d0259ecc06fe081a7b1369
orbench80k-15455,15455,279515ec91172e92eaaf93ccc09a98cd51b5b1cf868e67a62a63ffd9104e0ace
orbench80k-15492,15492,c36cc7bb90ffbcfbdf34b4ebdad5440b1be360b7dd2bdba26ad2c0145c643a07
orbench80k-15551,15551,d159d04a9917b717d0088f58f47c86aee5c684567156e8838870d0c69b2468f4
orbench80k-15721,15721,88fc64e3e7450319c4bfeb330e1ce4ef60896b575ba6970a30a6ae7451c21cf8
orbench80k-15837,15837,206b88bad49e9b3875a2e2c9dad04dcd66dc907c4025b3a512d714266ec453a0
orbench80k-15849,15849,dff6dbb35a809340c2a1878382f7dc3b006373e52740e4d900de33d27305fad6
orbench80k-16139,16139,e43f56ea5acb040e32dae55601368da67102c3d9f138a2ea3cf63e350d0471ae
orbench80k-16205,16205,4c8b40272f107c1b23d0df59f9875b58a312f09c5c1774e9ab80f19657e95c13
orbench80k-16315,16315,dbb3111ea1618928df0fbc8c3e8fb26e13ca54cfbb0f82ff8c829c8767d96038
orbench80k-16360,16360,dd534089fee704ade39ca8e05eaab08497b875a0d49465551c9121db126dda25
orbench80k-16566,16566,943d2c2b9d29e1d034e1aac5d8e90789b2c0e9a624417fb22f64f7927c65f4e6
orbench80k-16616,16616,d998b34db0d65ec24c07cafdf498b08d25a51f3796142312dd8296eb59d31d3d
orbench80k-16937,16937,8183ac6c8f602e2a0e38d0cb3029147dc8bf112170d923d1a1ec07342efef476
orbench80k-16945,16945,eb877d72ff9c5240fc0d256121f177423615b8f9fb837629463f67323aedb928
orbench80k-16979,16979,7fc92968193e41b8184913f59a09f581d5728994167e8e145d78364ce442c6e3
orbench80k-17091,17091,e542b2a3edc99b0bfb029719e9b7343d69bca1d6d7eac76a460b1c31bf71fe13
orbench80k-17134,17134,bd2d53d01de0d07cd7e5eaedd521c065ce7d6601cc5c76bf5db3d9f64253a68a
orbench80k-17168,17168,dc46cec150787ccededd02e5b57ae6a06635d082cd210b574a3e37e653db8438
orbench80k-17183,17183,1801ec181aa90519e3c34b3f9026dbfead756a5a5112451b26d64b3a25bc1a98
orbench80k-17195,17195,d9fb39ca353360770d7dab12aaf76bf63a45e5afb3ea1c620a6374cbad6bd1bb
orbench80k-17688,17688,a08eb4362821b7e09846caa339edc70fa670cffb5808f440038fd2face189f56
orbench80k-17695,17695,ab588cd0167a507144d5555dea616c8b9a6dacf955f1887c504291500f0c4d8a
orbench80k-17897,17897,44242281a251dd54f751bd56855add7f46a5bcb1701f3346f9ca78ec0d7b7b63
orbench80k-17979,17979,a42a2608687875a21de4d39dd12411c737e355735ce1f5eda32af295f3d8d99b
orbench80k-18085,18085,9d58a6f7e71ef61f87142629401da4acd4de699a9e237d215483829b85d3b9cd
orbench80k-18115,18115,0423a4acd947b170380d157c65a6ff4c7df2767e859520ac39cf98fbcb3df632
orbench80k-18172,18172,3e7fb9b653c9541b16314dc893a482efdedfefd74083498bc3c64ebdcfdb70dc
orbench80k-18212,18212,9256cc5b87521008ba809c29b6045242f1df2db8408575f3545cdcaa9501d5c4
orbench80k-18507,18507,24f453e6a2d6d5a7bd5059c3e1774eec036c2a62c2ef86856d0f671a1d5e6418
orbench80k-18803,18803,325f9a101d3fd15a0838e9755dc8aafdbb0f4c27e89208997b6a474aa66d5408
orbench80k-18817,18817,437798bf728878022de2ef6be80c61379e1de7c52276f6ca982b35c673d2b60e
orbench80k-19182,19182,5a94d9b0b92d8f3cafb4a1cbeef8a188ce7e38a2f15aafeff5d247b2d34f7d0d
orbench80k-19234,19234,11ecc5b97bb4f474a2f2e9dfd8ece1cf218c26b471ff51b01bcf2211d727a490
orbench80k-19321,19321,2f0bc5b829b2ae6956a1cad8d2c7227bb4f08d7ee93f4db20897c0bd81d28592
orbench80k-19495,19495,69719fbceeccfa8d54283536b68002fd4cad7954a79589ea2f1259506f6b716a
orbench80k-19608,19608,e4e790a10038ef4dc1aafa797f3e90915e88fde179d5a1385d18474343e2118d
orbench80k-19863,19863,47fbe346f2e29089ccc32202a15acf38fee225611b339067a40651778c36b162
orbench80k-19999,19999,9b6617a2ca20915105729c313270019bb5737e82691dd8e9580cd4c3e0fd5081
orbench80k-20059,20059,fa0f7c257b8f034666bb19e66713bbc3c8070ff3d01234e863bbbdefb8d5e53a
orbench80k-20195,20195,56acacbee9ab20773c22a99057afb01ff27970b093b38eb418b3ce05d087b8b9
orbench80k-20272,20272,d7d719172fe392af93b987a184f05705d18b39bc87c9085a788eefac297b531e
orbench80k-20302,20302,0f3ca8afa8ef1600498da906e45d13e9b757a5ac1783416089cdecc9e26ddb25
orbench80k-20310,20310,917a73d6f6a9fec86826a146d99c2d2332106be40273f039ba088e27f9efbb03
orbench80k-20315,20315,7104f8ad87ba2fb854e5ddd804bdf255e2c029eabc5c62c22caaa2c018770fb9
orbench80k-20410,20410,2a30ddf1d92b2fe427baf797915ea1aa76f5058280f3658fbbad9e41a9ebb0be
orbench80k-20675,20675,44eec3861d68a40fd44bcfc16fb1ea9a7cf180ca0aff790c5298a6ceead36e8f
orbench80k-20727,20727,6a1aab776f146f24131c25a67265bbed3deca6efcfaa36d97797d4a091948bc1
orbench80k-20825,20825,d557d66790c4df74560206c7464b7288b038fee2c7234e23d0eb50023ab30dcb
orbench80k-21112,21112,ca36a2e403f413b92155b357be81288123a79b161e921a96061096de29540cd6
orbench80k-21219,21219,efc38c023dac9c7312035b3e600148fbefe43baf1953a44d9de5edc433e5785e
orbench80k-21555,21555,1fa0107fc01889b9304b83ca070c9bbdce9a620cfd925827f2bdd5498813a560
orbench80k-21587,21587,c9cb2b79b2b531bbb7748cb0cdd80f506adf4e27e571a4d0a05da3d7cab215da
orbench80k-21640,21640,edd90943ef5208dde57402d79eaebf92dd5707077ca716c3db013dd147be7059
orbench80k-21686,21686,6a60229107eee539f7f6656bd6c67e87220efd723b1bf296a882e8c00a1610c9
orbench80k-21754,21754,c05dc78f636b44411b220edbc82f99cf6bf2fc2636a320795911e1c2d84f8608
orbench80k-21813,21813,22d4f8f98603de5ac77cbf0ee1bd43309feb45567b37e9741d8412ca06fdd8ee
orbench80k-21865,21865,4b23259643871186906d21286d07f46dc641aefe70c62491a7e1dc06473fba2d
orbench80k-22157,22157,d05bdbe5c68bfb985f88b3dd91a79c83bc2a73159fa109efb3cfb1bec6951116
orbench80k-22197,22197,e1f41c5a6f2e8f44df2ae1424fedd44eb5e8763dca49da88a714335c9281fee9
orbench80k-22395,22395,487436497fd50a0197416b1295165a445cdc80962ce52a3d6e62d98cacf3d328
orbench80k-22433,22433,474d4f681e11dbd3b0d1cd1b65874fe02d72e05f899efe8dda4fcb5e8324b06c
orbench80k-22454,22454,f10f75790bbfabf04e894ac8353f3c971e129d0782ce1b21b353677900b363b9
orbench80k-22488,22488,650a9d5f165b488128acbc85bbe43d688faa7ff4c6f178e80bb6ce8602fcf98f
orbench80k-22513,22513,db974f118deab95f6253d0989bf4aae4ff626da571b6fe211542f7cdb7a58d2a
orbench80k-22660,22660,e51516877bee83f44deff8050bd6b34d0f06bf4fe555e7e5f8cd8952cdccfb1f
orbench80k-22667,22667,5e193dd04a475b468e9ce96c735860ad329548795fe8d1994d6bf2fc64567e96
orbench80k-22763,22763,db1156853a433ff97e2d1ffd9436aa9dd8a63911375838291b6f22247da91add
orbench80k-22779,22779,bb000e78669741d91529df0e2f81c6e332dab4f2b5339333e14f03e6c55a6556
orbench80k-22820,22820,22432bbaac2f9307470850f56ec344ba1433de4807e6ddd520106e5d8434f857
orbench80k-23002,23002,aafee280d8d1434a4e9efd8247a42c42ba74698fb191b23edf27b840f2c8e060
orbench80k-23215,23215,c7a3e4fcc3197ff30b0a8d7af535a53c63edca4e4c1bdd327b20b37c7def59f6
orbench80k-23295,23295,2d60ad200f9eaa4c67fd81c9d9f02ce580f78a9b5903083c027abe2942057b58
orbench80k-23322,23322,f77ac0254c7c6b1bccb046b197cdec617183bf3950e5f4f817b510c4adc87352
orbench80k-23535,23535,b227420e9f92c1bc54c1be4e373a211460b76d0792c197ae9d40a056f76893bd
orbench80k-23553,23553,454f500724adbfba1d122661af1429f0ca5bc77ab1b2104d223a248156fe01d0
orbench80k-23654,23654,09b32f6916cc6dc0c67613d4235539fa36783193ab0b4a5d8e6f9f49dbee7bc9
orbench80k-23657,23657,e7144399c2e2b8ff07683c8f2ede2ea07fe59b538901ca60cb0acc1c176c313b
orbench80k-23807,23807,88610c687fb6cb0c45ab568f8ec53e66b6585a73ea79a807e23cc39e9eb31299
orbench80k-23995,23995,4f6f948aaeda03ec64cd7505cf9fc7edc8c1e3076aa63b90bea11ad40df4a9f6
orbench80k-23996,23996,83576b193e2f1a6d74587df62fa4c385f6dbbd2628ebe03c83cd4669b132e932
orbench80k-24045,24045,de8f9281708f2806a17ffac6f87e05ff25d9c531640618369fab125d5bcdaf10
orbench80k-24119,24119,839f6dde25480cb92ce748357f0e7505c4d5aa4ecea303e6ef518d4f64a71181
orbench80k-24224,24224,2c7034d33ba02386a997b1cf2476f4b1736b78342a06462f7f2eb91a857031ac
orbench80k-24276,24276,c0a0e41892fe45fafa63b11f1688596fe57c9616b06cc7d02c3b854f5c7264dc
orbench80k-24305,24305,5b4ca89120a17cdb686f875f1d288278a80fd81fc894ddadf248e647eaafcf7f
orbench80k-24361,24361,5bcca93ea6f378c9d01250f9562d3554fef1d1cda326dd8185244ec85e93cef9
orbench80k-24369,24369,5281c0e56afe201bb8d038a20eeb409bbb14ccc32f2ff78d82d611aa4ab60a27
orbench80k-24454,24454,50dba59b740da04f40aab89b76195099f72d7eea57fb86004f5b00d2a1cf1a64
orbench80k-24558,24558,6b2bf1dd93c7e6d499c08eedc091c0266e0e69181a23283326fbeb1f1cb35ddf
orbench80k-24607,24607,65922e206c2dbf21996847f57c6368ee8664c33a386f45a77cd05c852c4f0ea4
orbench80k-24666,24666,976038ec2e3918596eca7af998cc8638874edb5b7ba3ea278deb761fd50fb676
orbench80k-24685,24685,72e983ba850be46b910b60e5c8b0d02abf095a16c2316c2724462381037db7c6
orbench80k-24727,24727,f768ec1e8541a9ed38cffd5089e71b5616f798c672b5620589e0e1f7ddae86db
orbench80k-24810,24810,49e4770b288784738f35715861e3cba20b628b46af5a73f09306ccd3879abc9d
orbench80k-24839,24839,e4db8d4d97da4a3fc5856e688a709683fbc03905b06af80b80e1f95cac3b164c
orbench80k-24861,24861,a5041d1defbed69ef6937f8f82198db6281922d4504ba636ee1e387d6cc15df3
orbench80k-24940,24940,5933b1e84f4d326d75b24a2348b19ac9cab0b2f2f897d5ab7567f54d371e1c36
orbench80k-24970,24970,83d0f6a8db135969ec1f5f084f3bbc89a535f98cb3d534722aaff336ab48ff56
orbench80k-25087,25087,cd6f5d820d7a91f026e0b7a39c095a3598caaefd0f7595de6fb49148aa28e241
orbench80k-25300,25300,55b0484b61f37cfc2b85570f3139deb4e812a27f5c6a9d85f19264d6d78f6f6f
orbench80k-25330,25330,42454b13b69e6a62b568716023032f1e375685894df7aab1218c364afaa1d4ca
orbench80k-25507,25507,d75409b7d5652850d232d97778b9663096a5aa814be97592e04a688660fefc68
orbench80k-25510,25510,7602966bcdfa4977003112e28924b6bf2f8cd7101a2a742ed4ffdf705b2a1b91
orbench80k-25544,25544,4550b498e69cea1007eb22ef00f96377b8688c0adda94a6b5cc29d9457a40cf2
orbench80k-25700,25700,86a4e741a6a250b9191c7d4abb544b5939c849c25eec2f11081852ec5b9b2f8e
orbench80k-25703,25703,1b3b70f3b09f87021461357d9cff9ae717c629ec62c6220af9aa4849c7867adb
orbench80k-25850,25850,01564fa3b4aaa343fcb6c6ccff46925f2d7b5cd4c04787e08f685bcaeb6defe5
orbench80k-25901,25901,5e0c7e5c4fda55d369e17c05c9afe762450fe379c02afc6cdf3c10e09f3811eb
orbench80k-25971,25971,516569ed7bd87ca9bd6b77e7aa7074ee54ecb2ca035c88f907cd40c9883a892a
orbench80k-26061,26061,fc648a7389dcb3f0f43176ae21acea27699950c5abe124b27a146d46feed931a
orbench80k-26128,26128,f4ae38e6668329c1acd15d764aeb3bfd488e0355eb73a0a5bdef41184eb7889a
orbench80k-26204,26204,c3a062f52a6b83a04794eb2354666aec41d6546e5e82a5636b6f1e3fe18f721e
orbench80k-26207,26207,212f773b9b207776cce76d304b4650991d9c5e4929c8770dfe8f4f2a04ca7de9
orbench80k-26464,26464,0d9ec139cb238242c4692a918f28046aea43affe2519b5a4e837945aadb703d3
orbench80k-26522,26522,69d54a91040872d55b8004f8ee2edcfb68766d4eab3a5924d593934f99889afc
orbench80k-26566,26566,b6ee9f249688db5bdf758dd5863e5d45b5fce4dcf047ac70997c3c7ab7c00aab
