id,row_index,text_sha256
gandalf-452,452,10861ff21843bbc57dbe35cab58408254ec2895ac2a94c657d7fc28e53ad008e
gandalf-993,993,d6a3c7bc377345ba550bf13cb4d2c41077c576813064fd46332b2f09e12cbd7d
gandalf-940,940,d29e9ed48cc16035e8c089fec748337325fc0a6c3794a3c3ebe8a95fd17fc9e9
gandalf-125,125,c5ba6318a7d19fef6a56b90e776d7b56e166bec060dcd0d2c82d84284870fe5d
gandalf-529,529,2002cadb6835df83527247df52e288b5c4fd32191c4db1d1778ef1b6d52b02cb
gandalf-928,928,d1422db351b18f1160bb4db2565d112d711f22833d8fb07575a3d8e339574044
gandalf-948,948,d3eab713b8b6f63d48e82868d51dcc97ef833c774dd0391fb693f0601cdfe62b
gandalf-786,786,e9410e05ef1a6828079820e90f33e5bda1008d566a12894b827e05835f9c0542
gandalf-389,389,37b50ce5413347784c2c852788c45d4c41e78f1f4b5a8381cbd122c8bc3ab90e
gandalf-208,208,9cbae8f9056c5985dec1906732063f53e058c0391e828b3b8ef78720f811f97a
gandalf-353,353,2ed44e67c3f9413b58ac0fef4b1cc2fd5255c9c0eeba15e9cd12e9f5039b53b7
gandalf-515,515,12a41dc5b019231e3b2bd4f218783920fb963ff346586b2a309a4db1f956c576
gandalf-740,740,a111685c424cc3012464478bfc4d2f7757b8142358fdcb233725719777420641
gandalf-373,373,748dceefc3afda5f59720b045f85d6c9467317cce3c0c36af80216f6d25a8d56
gandalf-278,278,53e9f0eb6431f434103a69d9e100d792b3c589449f50878a1f91a942dfaf3b94
gandalf-505,505,85579a54e9e1b0032b0149b7b5e5b6aeeb426cf95055efc2f8cf031f85af7a15
gandalf-694,694,552c305ef9e55281431f40fa33da4d4316ebf5c3298e21ee3a98c8f4e340e613
gandalf-918,918,d08ab2bb869a5bbc2c15ef7c2f3889ad0bb5e90c4f04bd98c70d8c05fae4e340
gandalf-139,139,16750f7dabadc8d9b6e2c423aa25fe39bc07b499aa303d1afb9669e61f222a46
gandalf-747,747,6a0996dbd5f426e59cfcd58aba677ed0b55538873fd2a878f05b403e374a6a06
gandalf-308,308,330205401421f97ad531e7c41446bdba1f13dd157584dad6bc46105a792dc294
gandalf-213,213,a54aea4080d726f5fde5f1abe2aaa29710b1e0138ceef18aab5d15a94b904dd6
gandalf-527,527,b1f239febf163a6ee1491c65f45abde10b8634cd1ca300cd85e7fb7e41ba1b75
gandalf-158,158,6fa50e3344db010363c87c8ba88042ce97689754cfc7922aa76a4fdbed990b05
gandalf-67,67,1ee93d70f05ea869c354ec4d5644c1751e0780192b905316b277bd2b2d481e38
gandalf-184,184,0eaab92da9ee11eeead87a9802480ef8e4cad7771df2b0f78df15eac46508bc6
gandalf-14,14,7f92a9a4f690eaab221d711cd8e22740a5b99ed434f155e4430335122652b021
gandalf-958,958,cbc1ef837445f5bb3a475e7e794019d751dbc0b2c3bee385d974d13864e3b26e
gandalf-750,750,2f9aff4b46aa734f0f41cdb99b6e726fac51e2fce8426ef6341c2c51311da29c
gandalf-872,872,e98041f9c5ccdf601c6a33f6beac30e14fd569b4700611b291122e8c1459df7a
gandalf-871,871,f610f7fcfc1376fa5db0841f12b73216729a80f288a40c5747a0d6d8bbfe97e2
gandalf-46,46,c79d963d53442ba4f6ac358ab8608550085da5558698706f669dc14046e9ae89
gandalf-50,50,758b82bfd23716661f2027161bc41299299670deedd5ed99ffea540494785149
gandalf-631,631,6f52bd1efe34c37d3b0ae117afddf2fa85a1fa1dd9f1d3b19d578fb409d24826
gandalf-909,909,d7b1683f9cb0e195bf7686d4be469ba7265b22e92e587bf265a145211306ecf7
gandalf-923,923,e35ef1c8fbabf93162d416ce10fc9d108dccef9244c5aee8548b210cbcf517f3
gandalf-584,584,998def65b6662346308e9556e726390c9f6d8c6885c368d57085e94fe7fd312e
gandalf-963,963,dc32ce759f8854ff67387b20926f7191625e8e28b62620f18d9f8b637aa713bb
gandalf-301,301,3234059050ac2aec2adb6795fb5e4eeccfe7e39f7fa258d4d04960675b678670
gandalf-168,168,2a8a99aa2ffe6187c793b2b305954d0297a20061fe43c7e94d3785d831701601
gandalf-292,292,4003f5bf4a3af0ddf9275b56d0857aac6ff5129e7f8ebb78b47aadb0914872ad
gandalf-950,950,e37ae57a9dfc98b46d11ab5025975c1a29f207aa6e3b8beb9b90674df0198613
gandalf-396,396,089d5b901376ed6f38e35e0f1f756c9c0077cb84a34a70379b616fd8b1adb835
gandalf-972,972,de96568349691a3368f81e21e9c2edcb6db08399b65926085de36cbffbd86f13
gandalf-93,93,523a59bb8288f477ef2f04ada0bdddbb5e421ff6287d75ef6254a7f501aeae6c
gandalf-231,231,27ef3b4bd81e26cdfbbb68d63bcb3fb3c19164688964e4dbaf1ffe791743ec20
gandalf-260,260,05f1e51353de7663375255ebead3ee7a38553685a45859fc40565ac1e44a4be4
gandalf-851,851,f3fb7a4533f1ea002197eb77ee1b2e5739ceaf65876b0dda6c1f31a634330b2d
gandalf-854,854,fdfa4dee9f34110da383ab977eb760f5333d36a4fc018bcc3e3900f4a6985ca6
gandalf-457,457,b8a8e7db13e439a811f27db23a4d25a481353952eb31e48e2effaeee77bb6f44
gandalf-182,182,889e60de3c379e22ad4eec549437ade296b4b7a7205eaa89f2c6290aea0bcaae
gandalf-844,844,ede5b375d13f4dc43f32b1b3a2d715cb24b56dea24fe54b130e744117bb09acd
gandalf-779,779,e84e62b53571bce070fb409e62446ffb3aa70b5d9beb30dc5fdcfaba85b1cf6a
gandalf-878,878,ed018913d5c6847691a2002495a14999d088242f524f4c17775579937daea5af
gandalf-271,271,1948787520673b3fc90b38c982e84f98577d4c1e64e20f65f71cf0c80065ca66
gandalf-382,382,66d5ef54f359e6975fe4656e065c602f75afddfd60b3ee1ad6c2f5d6dc12f24a
gandalf-428,428,20b7f5b262d889678ace10ec2bd290bb3ebfff97be96c88ef619d17701cdcc2a
gandalf-305,305,5f307782aca9920b6e0647479f90018fc118f417ef57d7b70deb70be9829b5aa
gandalf-256,256,003008302402b8f63fc0def8b0d4e70afbd922f1f9ed74f9ce6db8d422ccfba8
gandalf-711,711,619b63e15eba97428c008205548b49e41d10713593fd214c61a6bb02f326e48a
gandalf-939,939,da68abffb88ce4c2bba5df5ff691dea9d48ac9031754b6c79ed8364326a1d2d7
gandalf-498,498,93d06f16710ed611571809ea2b6e31e15c875a03d724b98e9bd69cffee72ea70
gandalf-840,840,efd881f047a934851391f44ceeca5a5ff99f14225d815a0a50e5bd787bbef682
gandalf-377,377,6373c12f1158a0e2099ca3623eff563d638752d04c19bdbcd58de1d818be0777
gandalf-2,2,0bb24953d4e1dac318bcb06564cf88ecfc3118d9fbb4c15127c5bc1179dad7e3
gandalf-575,575,647c8d6cb0fd63496188775c8bb909efc2e8034c2c56dd8ed565699091c65b50
gandalf-724,724,01d8a154670a59fa4e844a7aec2740d5c633ddad5447c2dc3ec78676c15dc7cb
gandalf-399,399,e9ccbd78e5babdf710d3279233da4094e01a297d0d8b3fd169e2b95c2890987b
gandalf-683,683,177c195167a43c4ac3c4cb904bba82ec9d65714e9eb9a35c31e19f958d16b3e7
gandalf-349,349,8da7dcae8d24b0fac2840e6cb209275717a5231c53b7477f84410306a2202075
gandalf-167,167,3655f12999aaedfab582f1b96e94c5c72ca91b1533c0fbfd050f424a6847e86e
gandalf-952,952,d2bab3eafa076b5cb5b21f99a52a051660ee827551dfd1c77e7a3631aa1aa0f7
gandalf-119,119,5d451f8ffb41bb236406197b21b21e7302fe9041a2b5502ede2e76d55bcda496
gandalf-173,173,97e438357f9bffcd175d16d6321c1a7652a635c52db51e7f7ad407a7c1d10a97
gandalf-943,943,daf91d057b6f20ff677b1392acdc4f89093e4ba142009c941a60fa1c080740b2
gandalf-369,369,8b08f3c7abb912d2763ac866defb474a00cac43d51eba4f870e4a3a734969fd4
gandalf-285,285,76946bfec9d669a40843f043ee907cf02d8d1526a522b8dc20d6fcd39cf8709b
gandalf-407,407,350a6501ddf869819649d0fe01cb2ec7311ff062b35c2f0458b3ee32761427fd
gandalf-984,984,dfb6c25cfc5dd27f642a6cf00e201bcb36b7204e5bd6bae57251179f0ea6dd68
gandalf-297,297,0c6d9fc84c704f168392b2144443c08848f158b971fa27c993584e057b8dde32
gandalf-151,151,6ba27d21cebe9a8ed0fef4f45e77fbb18a2a4a5f66243b99f82f9215b64d8f18
gandalf-531,531,98bea1d5ca14f91fe1d16088035672f7e5831fbe49ba80b90c3fd7139efc5f22
gandalf-401,401,1a27a3dd81354f6641bc58a25c52f0ad333b9fb540366d6c8de4082d45d7db2e
gandalf-40,40,92dc7b5023eba6285d11859ee88f6383671b04027286f94be92c43ee7b171851
gandalf-858,858,f56ec79936ec42e29d1f0263fc728ebf925176a4a7018d991d2df396a0a8fed9
gandalf-561,561,298ec03b263134bbf8bc6a1a4736f3edb30acf8a03d8b153a96d0cc6fc1af244
gandalf-365,365,3ec3bbf4bd77bbb3f18e6dc4c1ac1bca0ba4a8fe29adbfe3ab1a6e535c4d1b58
gandalf-638,638,7480216001fb67dc62de426e0c37374996e625c49b8f34172bae57f69a2263b3
gandalf-792,792,e80779fcef50980681671e58a98695e5629990e4e3cc774bafb4113118fe342c
gandalf-625,625,1c7bc83b8e39abaa5bed91d69c9734a8a6440ff99c407b34a456135f41cf4146
gandalf-968,968,e1d87d681e4ccb6da6afdb49a6b5c4e2c1578960c963829337c06d8cf0f0ed3a
gandalf-431,431,043e5309e91b3fa9aff78172248c7e75f25bdcc19c7fc0c2b7927267cb4a4923
gandalf-163,163,060e718619ec6ce6381e703c7ef755f1b42c494d857be759dd90e27e677f748e
gandalf-698,698,895294aba3cb3c031bb4fb87c144a075b9942e94fe19aab8b007b8faabdeb4de
gandalf-942,942,e1970aad7b0dcfb3dba890d77d52d5d875b64ada3668ff93f82b06bffd68056e
gandalf-31,31,3d89a4999c927ba39fe9f4855a896c8a057b398ed65b07363343a882f4026b4a
gandalf-268,268,8574d02058f130bf0462afe1b7da9f6371506da4ad209265296bf3982370670e
gandalf-329,329,336923fb5eb88bfa8f3c942784d29ae92dd22e381aa73362a98a1b7f014b553f
gandalf-350,350,27a6ecb9b2a6d87c5545a826c29bb53779d2ac31f399a07e20d00125738731e9
gandalf-290,290,8ac82d91bca680b1907f342e3ce267977cf8ed4a95fe7008c89f87a42ba3ecfb
gandalf-460,460,991bf68f90ec2ae91392cc39caa3375a28f3267a25280a7e7f592fcb0a4005f1
gandalf-150,150,e7d288d06d1acfee688729cab40a40471afeb211e5a434c2887d25f529ec7694
gandalf-77,77,334df28c964d5a513d5108a20d7a6103540e50978ed0099e35084b04c51e0be0
gandalf-419,419,5e6a9612ec2a48b18ad96419d757d2ad72d92a2d92a2cc50bf26d1c449406db1
gandalf-22,22,241d96165f50e32cdec9f0fa633bfc8030b9b123ab2cbc8e361899f00a56a97f
gandalf-788,788,fd515097bd5d13bc14c09f5332de783d00446c3cd6380de13faf9b7e65b740ca
gandalf-822,822,ed120eafbb77419e5877e204976615b272d292b1adb50feb5bd39d7e4744033c
gandalf-720,720,5644dc17f8d09a155ed489227c10041a13bcff42a95c428257febc7dc33ea8bf
gandalf-600,600,c104fc2436aa67959b14c4b4a4ee947fa8dad18e434594c56db2872365332b14
gandalf-101,101,b4173603fe04f2af3e5d52a225fe1657e81b24576425752572b115f47bb3bde3
gandalf-322,322,0fe9e7aaf280efdbf9ded951e51d92e27c834ed4bc8d480b253aa4a98fb441ce
gandalf-502,502,35f207688d0fc1a24f257112c18f5e3d416fc42664a57ba0774c81173c133292
gandalf-461,461,02fdb27e749225dd7caa9996957abc4a395c6809c701a0d6c266bc955cee197e
gandalf-148,148,a12d1941cacff345cc9c7522ed66b69cc8ef6ff6a1fa83e0bfe5044d14fdced0
gandalf-806,806,e92dec7e92ef7d46b3e0b54746eb1c6049043eca9b2224df4e79d593080287d8
gandalf-898,898,d5980a5254e18c84ee30ee2a08ad20a43957c3bef876e48a8703d077e5de0572
gandalf-773,773,aacc8daf7d0118c25598c43831af3978cb409f24d69bc62243f53912080338ad
gandalf-209,209,98ff30f18bd057002eb434aaa05908e6d1f47c8f4f42290cb6d3561145690a22
gandalf-545,545,1cc688a2726b465c1c947572801654083cb4ca040693c3bd146148a3a97b9932
gandalf-649,649,8bbc7458daae07134ed3f316eb6df0bd08fa6269cb547b8c9f4775a2491ccfca
gandalf-666,666,38555c075d1755b0916283db2bff13ecffb883453f6f4a82aefba16eee25c4f9
gandalf-650,650,93ee7ce3aae7284a4505c6a11eb514d6b5fa250ef33b4cc2a77ddb03d35368a8
gandalf-242,242,7014a9e59996aad0e93947674eb6e898cbb4233cb98211ca7bb636c5b909167d
gandalf-451,451,6f79b93a9bfbd9ce7493bd763272d88b73c3265ce4defafcf7674af9c0f6e916
gandalf-902,902,d9577a9c84dc4c18257dbef433128b516526e73865de8c65db877aa5286ae61d
gandalf-276,276,6c5321d59ab976f77774bb0a940a78452344fb7402f62d15ff66bdda020e1374
gandalf-914,914,d68e3f018f61a7f41f59da7cb3f4c0aeaba30cdc357209c8a5ad28fff72e6113
gandalf-568,568,b0168f25ab506af3aafd677fe96795f1fe9b784ccd92c6a136e25872aafbba62
gandalf-327,327,26d8dcbabc291c04891e8f37ac9a4a469c00ac0be08fa9ff6ef1cf019e919d9d
gandalf-298,298,540bc84fc9f17a414d2e0266ab092a83fb3dd1719cf9571f63e9eec85ccd039a
gandalf-147,147,b5dd7c6fe9310aac41081a888af2ff120cf89fc98658791af8b0d0d324a894a7
gandalf-463,463,146937fdb673257a4e0c07554d4975304e95a52f1fa492f3bd5e25a773a7d39e
gandalf-336,336,1f4b6e04a30ae26fab6786cc402d122ac5ae0719718eca64e1e87ac142eaf5b2
gandalf-4,4,b3ab2c07fd87b8cb47759798c548cacdf36f94d07959277d577076a132b9407c
gandalf-230,230,431bd852fb067b8293232190ca9252d0cc63b49a89bd0a81fe0901e029cdab31
gandalf-145,145,9c21f7b6f9745a35f16655949882743e64f44db08493598de5a5a0adfb613a86
gandalf-610,610,835ae14890ac12b92ac0968d137601b04760af74dca773cf801be6c2ec4a1e88
gandalf-700,700,791a6523c3ab05561b4d39b11a6e5ad534ea4eec6e4340f55fe6a367d4444e87
gandalf-645,645,18ac36ce13da08d18443d04f598fc5e9615b589e43ba72eb92d0aabd282e1f8f
gandalf-415,415,a6a0013e1887170387c97e9ccc55d9630830d5b60d9e874c04a309bfeeea6f1d
gandalf-220,220,43f31b046830e57e31c968a1571601e64faade2469d5d6f281f1c953c2952721
gandalf-37,37,1b527f79e5687b272c249d287237340c9b44454c26010115f283dd7738d01160
gandalf-126,126,94f6b744ba9b23af0df65a2936d1e65eddae48d11a3b76729c95d9bf23b17fb6
gandalf-304,304,bb76600c93b6b291e870f1f19562f4f8a6a619c808150818e36bebfdf6dc5f0a
gandalf-920,920,d147755782162864f620f63c6eef489b903f8f3767241efb79d59c3d9618f866
gandalf-444,444,263a78fbf7ea03dfb2075905209c7601a189cae7fa21aaba90244d2897f43514
gandalf-592,592,c5bf6f68d22308b1fae120dde6da375542eb63274da351a5ae87be22dc0d1efe
gandalf-640,640,b83547fe11f1516c159709d4f6df33de17fda65dbd05b08735dff20f55a95aa6
gandalf-971,971,dd67cec381dd6dbd1fb1f5ed0cae0dc40a95193dd1779fbc063a317e4ccd8437
gandalf-421,421,8e8ad63b92f70152494ec48923f86286782dd40592187a4c3c1deb20d93c3e23
gandalf-618,618,af93258fd8056ba9eea280d20e6bd18b67ed709e9a4ebf2e103968c345945aeb
gandalf-901,901,d65679c6c14f0b2ff031e99a4dd693dc54f7184fa7932b178c12c8bdd0b6b6cb
gandalf-915,915,e556ed8acf8ad5df2f5eb8b6922bc0a82ae0ca458f46e5799da8a5913e2c213b
gandalf-72,72,b383b8edf996684a6aa7a8d7c6ee53b8272f5f587fd28537c4b507f89ee7d46d
gandalf-311,311,303b00c8802578b888a3c4efb8a2653bbdee5d4db498451078f89f7355352130
gandalf-891,891,d3b814724ab0a8b652a879998d2f28f55bad1cf3450fdac265b60676e65bd2da
gandalf-753,753,24c5c0a40b81ae32330f480a547130898d39306ce994c5219b43e3f10f620217
gandalf-621,621,9589976577efe1630160c31e8a253b039893792ee2de41285e7440514a2dfb7a
gandalf-207,207,bbe4ccf7b637f78d360084eb4bc4cdcdc9a17c12b64e7fbf37e81b61cb4d0cd8
gandalf-859,859,f5ec37e9b37e46e1f7b482bcd0951514f0e4e3344d7894f2ae2454df88a55825
gandalf-216,216,2fad8029339378d5755f0f41bcc33b1be636ddc842a44034a0c024e87075ce01
gandalf-136,136,39aea47b49532fc5be504974bfe8d661fbb5fa788c214281c5a860c6aa2d304c
gandalf-754,754,895841fd51439a76f21350de085a74403d9a1672f4c4111f0f1ff88459b59971
gandalf-709,709,217bf600f59d43523e5ae14e171a3934a2d9f9b579924bc1560f283638b3f58d
gandalf-637,637,c217c5492019d0b688c914d65a28ff9c5cfa4c7675905c589fb619dc234f5ae7
gandalf-990,990,d8aa78356e1bfbe48f36921bc265c919276a14944d29f37c529ef00caa2d27b7
gandalf-236,236,08221d76231c4860651a2c6b3f51711b4495b65ebfd6577a66c8aad999d90c75
gandalf-185,185,6302797b2a78c46e0a1ec2bb3c564bd2e2386855a5fa58bcb75644f31721b4d5
gandalf-284,284,1d5e7eeac0bb3931cdfa3f5d17256954f40868550ce99bf9517271d5b556560a
gandalf-8,8,98056aca2c2c508dd54e49eb559b8a0c77e077fa255f3337afa2e107df073d22
gandalf-771,771,11256c36344290a9fbd4f53e87ca252490e383a46e728997398d437f80a957d5
