id,row_index,text_sha256
orbench80k-10451,10451,3ebe8a4f7528bcec242aeb6482c918de59678f7623632ff42db7cf6559b7366a
orbench80k-75110,75110,a6946f7c1f50b6a092485e373d91f3f95f0b839861a275b2b17df133ba78db8e
orbench80k-76266,76266,cab46908c92c10dd3c5a34ed781903eba194466231914618a6677ceb62b7dad0
orbench80k-51233,51233,827f4d3c429f34d63a78e51c37376c24c1512a4178dc64a44eab5601296c1224
orbench80k-22611,22611,500958ada269ce35e145ec212cda052a39b98153c7d4a1f611ff90415648f4ff
orbench80k-69227,69227,511d8b08a3c72159725032bf6907bf64d2e62cc5b36a32f17526a51acd2ef43d
orbench80k-74973,74973,b0ae55b3e0aa01291e59bf464d92b7085090b81ae9ed2b4c5775d2ff57cc0513
orbench80k-52358,52358,682041fc337b87b47e3b47b5faac885ae9e3f47b3d276c9d3125e9e00304268f
orbench80k-22106,22106,0d60e5570859b782d8bc675b058ca58b144db608def96d375aa503820cbde6e5
orbench80k-7571,7571,db2fa30ae659e41edc267a1d8505732cecb3ee5cacae8ffa4b19525861e1dd86
orbench80k-67882,67882,36225992c63a6f3cf19104283fd2b48ab68bb635e9071b4568f7fe12c58f3c6b
orbench80k-46739,46739,7ea33ff3dba851d63c1334fb3113bc83e819241cfd809bbb34ddad076291236f
orbench80k-54815,54815,265c16a315eefde404253d0557b3d9a1e33d4eb05cc28115620f9ad7543253e9
orbench80k-65830,65830,d241ab487f92890b6d7e17793d0d8f0f04775b4ef791da214c895659eb731b25
orbench80k-21833,21833,295811422ca68773ee8205d1536f598b7e277a6e1f4c5205a8ef26cb9dc926ad
orbench80k-28754,28754,305cf6b997ecc59779f9ed75d310c8f1eed65cbd6480dc4f7e9923dc3247d6a2
orbench80k-34446,34446,1ee809b8c32ea68eac9fd7a1a674f945eaadeea493d04830689a4bc9ab7d2e24
orbench80k-59430,59430,e0dd04217ad0d550e86b6654a35f7936f009ee96058c2881884446781fe72539
orbench80k-15401,15401,613de14b7ea825852b573cea36721fe6f0c7fc3f5477c014008ad8b4a3aaa602
orbench80k-64363,64363,6cfc30a863f161873b3a7966cff896d38558f9a95b603373cce6a4273a1e708f
orbench80k-79271,79271,422ab873d9f62be8f9e5825e61a22d32b052750a6744b58c85eb516c2f5ab491
orbench80k-77099,77099,79adc0499ab33441a6af16360ccb6f8b03aa1c809a9c436cd01b5925bd7c9cc9
orbench80k-850,850,775b91d9bf7be8aef94413b1ba62bbb64b8fe7750a20f99e900f0cd5983855bf
orbench80k-28639,28639,1512e297eb5060950aca6837c984286af096bf82c206695936628a4819b4d989
orbench80k-19399,19399,c46721c4852aaf8943a49c2330edf4bccf2d323d31b7c5c5cff7fa39b8802614
orbench80k-41186,41186,8f18c77552ea35fdf1ee998aaab50b3968428f24e6afc7c73647914481dfe290
orbench80k-5623,5623,7e75f0516758f27b6d5a65bb0e731143c6ab98a7b6fcda2812d5115d4c5d55b9
orbench80k-51343,51343,0dc7b4f355aaf1cde34276b40be72f41a0a1741023dc8a3578bebc59caea8632
orbench80k-59991,59991,732a072ef322cad2012296a48f0c4cef14006b7753e72aa36aa05460a6b338d3
orbench80k-37104,37104,11cb2153e4b50846a0c3cbb4ccbc6132938811baf87020b5f69adc93db0f5192
orbench80k-35166,35166,17577081e1e2ac36c8efafeb98d8d7fc30d01166c9870234d9424fc41138bb0d
orbench80k-65169,65169,84cfa46c038a93bbc56648432e8c197475c61480fdfc9fd8dc188f338fb7f292
orbench80k-10764,10764,5704d1dbeb6d23765f633f26d8bad921f2795faed57b6eeba410b7927044e568
orbench80k-50498,50498,d757dd2a337886c4c31938c8b8c3050e10d520ef61d05fb2e7f397d599402338
orbench80k-65312,65312,7daf465a5855c0afa8db5d2f1875fdcd47c1dbc6237b1bceb520dd0d2198a969
orbench80k-76374,76374,830ad28a2ee8e985f77abd5a1c08735ef260317e96ddb2ad66026884b2e2c7a0
orbench80k-45742,45742,bb2aa8cbd01af9b50079158992bcba9435b09b8acfd9126230d4b8210b4ba365
orbench80k-69152,69152,34e58f3d2e3ee09737d946658cfb0271f44756fa311a43ce9c2188d579783146
orbench80k-2451,2451,48df23de773cf7103241bb959c4902b942af40b03c668ea5129e03feb8f54dde
orbench80k-20714,20714,33d2ad0633916b9c4333950a35de17d66085e6eabee09303791facf5a1f3711a
orbench80k-34450,34450,ed08a15513d57f27a0bbc1d9887769a73610ed52dbd982e2213f216e1b29a42b
orbench80k-13829,13829,54db46656a20cd2ff7df46bcdf126dcc13c4f3b93554655e5e5fb7bd1266b695
orbench80k-22220,22220,5bdf706a5f155018e6b0514413f2f84d488284b5b6e0036b0379f0bc62a01689
orbench80k-34675,34675,d835984bf6e11f9e0c524f3078f9ab61cddd62fd0040402662c0913f0e66f3b7
orbench80k-28485,28485,93b54ce54633b45951327c3125d4ef45cbcc19f37fb423701b0324d28c7e9f68
orbench80k-29416,29416,61f5c10ab0350051450b3e99e3360383af39e32c0b2e8c458c38145b4fa5c777
orbench80k-74924,74924,2a28b58a8ce5bc864b4576d681c800ffbd960a45befad566b233d6018db44ad5
orbench80k-53304,53304,e136811901eca27c2f2b89f7d493d890f0fac78e6f3594db01a0e6a7574d4b16
orbench80k-57399,57399,107654abfd2e7ed8154d1dfd39674a7fe63526e8047f237e056b6f8f1489f9ce
orbench80k-26164,26164,72c087d7fff6b5a1fb59eacb943476da866e6987cdc5bac20897e3b5aa1e1861
orbench80k-48729,48729,db7bc709de7b6f1dd88b863daec49c18cd33cce2f6fb344531d1e177ba08c03d
orbench80k-48873,48873,31db46e17b8d24f4546193484582c0ef958e5ac2e786659740cc3b4435daa598
orbench80k-57893,57893,93fb3aee1dc1b5db5d7737febfec2652b77f269d103046a6d544fa4f40d0b9a2
orbench80k-11353,11353,393e42f7d3e11007e418a509ac657d1200befa60fba934b7c9ceb744f40ac053
orbench80k-39132,39132,b4594c10765649067294fe31cbd02549da39d9af968d81e41ec8775b2ad1f8d5
orbench80k-7554,7554,776ec9a8ab42524bac4104edbd7a8d2affa6efff842b5db2d6c44c87871a1b5c
orbench80k-37730,37730,f0f54fce09d6ab2c209c103dbbabbd63de9b82af01443ad4a09b16739419e544
orbench80k-24043,24043,48d8bf163ee6d18919550909e4b247e514cecf1c4571a1a88c9201e0b4f49e81
orbench80k-65269,65269,95f7d547561bfb14879fe132805ec470210c87acf64439c238209106dbee5b44
orbench80k-74620,74620,2f5f53168ce3c44ebc829dd46c4916af935938f540f065ac9a1d7cca85f051bf
orbench80k-115,115,4b4b2e696ca141666eae3bd0c3cfb6b5b9af604c11476efe64357be1f290920c
orbench80k-77181,77181,68e9f1fef970ebb97189ae6fee2ebf8aa3ea5324d904150ba63f1310950c77db
orbench80k-55762,55762,f0de0f463f98292182053238ef35b45984c459cb97ed13409194467efab8d529
orbench80k-27363,27363,a7ece1889882bab7bfdb975cb3bbda7ba1ec0710a7e1c069c8567c30f805d109
orbench80k-7106,7106,e300f45f041406932e97974e08517b898c8254800f05d2200e418bd70e7ec7c1
orbench80k-63119,63119,fb77e88a020d593ef3bae529b13947ccfecf9d3e8a51e884be1ed6d8e6a82bf6
orbench80k-30162,30162,31700fd1d89115dff608b9b8ba96aa5eccd19e8a396419c14623e8f72ad962b7
orbench80k-74039,74039,4a338f99b2bbc015a9a45ee2fdd4242827196da9e53bc83e97d3eaa0eeb4d9df
orbench80k-70612,70612,95c2ebf72eca568c8d92b09c006135a942f9695d5bb653493342da604ae9f2bb
orbench80k-69432,69432,264be8fecdb89245a56d3259196d3200c2a0d6512ca01e6276f8d77ebc13e851
orbench80k-41680,41680,b9dbe17b6894e0ffe4e18c4be31d9c65aa1e744939baf7cf035edbcf9f11fd3b
orbench80k-41393,41393,e6b9848d3c1537ce4c4df688b43e55c4022a0a8dc32c77460c2fe83030177c53
orbench80k-19768,19768,cef0cf997ccf82ba4cdc99270d5d550306f84c5d44065caf75c77731423ce0a4
orbench80k-5951,5951,ea425dd626a3dc7fe7902b1fae64273a738f7fd673a46e8d23b0ab5488d66f94
orbench80k-19286,19286,55865d4db23fb815dd0e8f0ad6bfb6d9ab62cdaf2579f6b9197a250ce0f15886
orbench80k-61880,61880,1eba4eaedee8f0df1c0924ddeede7099c08fa320ab26c5e0b8752dbb081ccff6
orbench80k-43076,43076,0d373b5d031e027517cc88a3ddb48f70661ae2c21f5bdb25fa5cfd5e4e60843a
orbench80k-48032,48032,97ac8c168194f124334030d74f444fe8df6d163e7cddf98c4590a84b0551bc30
orbench80k-16202,16202,c73d6526e6e05fd0c02053e24543a2182e3165a48fdc3262c9eab3ee1fe2044a
orbench80k-41228,41228,9f8f308b84c2382bfd7f9bca048227f8ac54e9d77fe385e3b0e09db0ccceb8ad
orbench80k-33059,33059,62124e5c210a5e1b960e152e352550d222b86092be9fd71411d1d8040c62f630
orbench80k-18568,18568,d2fe6364ee28017e4968f3ad3f00441e54464d81c2c5049710c03fd1753bee6f
orbench80k-5222,5222,968812763ad0cc7174feb2924b83eeb378d12093cf706c946283c3feaafe3f5a
orbench80k-7719,7719,486b06556aadf05c25c938fdf92e2156a2b45b2202a6e4768b982f1fe6a968a9
orbench80k-52031,52031,ae178adb04c86fd3021bb846ee12ebc7ac60936d15b47daf761a90df1b7fa68d
orbench80k-40211,40211,54a778a75cef0a905100f0eec8023650f67fed4252caee7c45e85f6b90e2b5c3
orbench80k-76940,76940,44a123cf150a53633f3249d737ce01c3eae041e43ae32fde325e72d8c3b1eaaf
orbench80k-31756,31756,3c8832a7ce3112692f0fe196400bc0411774fb75cd79e57efb90502770f4200c
orbench80k-29176,29176,1de7a889d11e46bd81f30edd6d9fd842e74c5f4b47fd17a7eca6af4d62c78ad8
orbench80k-14968,14968,e497fce19bb2628436817abc48bfa712692e44a3dba8e2ea051c6a46059ca4b2
orbench80k-45667,45667,147e7f652a32fcaafee8507cc2ed7d62c12c8b35e8eb8a8a8abb318157372252
orbench80k-37183,37183,8d25a91723cce3f9ee15012750d78306b5416bd6b555bc5ac04417215f0b7070
orbench80k-27560,27560,ec58b9d84f127ede7818223658994972e56dd107e491023b7a1692ccdc828e6d
orbench80k-26938,26938,d49cd404fbecd52b9c80cec44974da1b52ac25f4c0b535b724d5dc00e344ecbb
orbench80k-59127,59127,32cd145b83307b96c55572924720e0718c6cae7bf1835dbd83127fed02e4b4aa
orbench80k-4613,4613,6c107013eef810ffd4168573f273d099c409a1ff9ee978f51f6a560241cbe1c1
orbench80k-39372,39372,374ba0882aef7c6041acc2c77e8dec617c046937151ec37a4460cedf22d9c8aa
orbench80k-36054,36054,6f209158df512d5e7f37259e8fc279079467b750d279c13a8bdfcb9b38fa4c87
orbench80k-47675,47675,4af597294792bb0b471d16d57499911ad82d74a66c76ffd3fcdad3e593d8c35c
orbench80k-39755,39755,4bf910cb18ad84cedf887b900fe6c4d0455df0be9a6f06da3414c01ec3d0af1a
orbench80k-30632,30632,4886ba34f9a59b2cceb5dd470e507c3954818ac0f7f91f3bdf39171f0d3b08a2
orbench80k-31963,31963,124b434b3d8817febbf74361975062a742726d01532a671d5b0bc086b64d3ec2
orbench80k-15352,15352,7f21c70d87e1ff610558c1a0477fa570a9257ff099fdc2a9f6773e6b4572172c
orbench80k-15235,15235,f0bad3f1d65f0c15362010323659c93a11854847fd6352ecec2cb1e193a6a77f
orbench80k-2893,2893,a7e64f37c297e7ced8fed1f471114f74e06cd6676ae671aa4c5e67419d72fe34
orbench80k-66142,66142,bbb2cf63be846f29e8b55190b32a887eb1932a5d276eca6e6e23129d48997a3c
orbench80k-76925,76925,87dfda2237eaac9af6d521e9e54241d370091c632e086857fe7e8d3aa5583ad3
orbench80k-61342,61342,66e7bec01a70201a63d4a13e37a53509ef85fa21cab8426f0bbf779bc4e05991
orbench80k-19151,19151,104edfaa91b1f2d6c6f08368fbe020eca0168aa4ea43ab308dde6e1ba78de775
orbench80k-9622,9622,fc8afb6bee2654adc7dc996d4d48b79677a134efb2166d5d762fc8b3843596da
orbench80k-75459,75459,0230a870ef57faaf26303a44cacb32eae7547aba9973e52398fe30690f84f7d6
orbench80k-161,161,7e72b9444a81aba5bcd14a34a735ce912cde10a2b1299063f0cce036249d4389
orbench80k-18198,18198,301d0415bb5409f1cb696a85be3b7880dc1f774dd9ccfcafb64f8282ae6b0791
orbench80k-10720,10720,46373c8bd205dafaa1b711e75d226a5277880f07c82d9c967ebaba487f6a5436
orbench80k-38582,38582,1329945defe3bf2ad3e6ab6238cc2487db52226667653eba0c4e7cab1de518c3
orbench80k-23068,23068,8122b6bc3fbbf7dcaf2603a66738a998bc4b53dd2986e8ace5a95ce50b0711fb
orbench80k-18697,18697,16089953d6c2d94467904043e4aa8384fa5d58bd7463c9d87df9fe28eabaec1f
orbench80k-5620,5620,cde064e5ee125abf67c5a6d16a76df442bbf2ef793ca641f8fd2ba9821f1f14a
orbench80k-62996,62996,3f1250c5a907361de3ede3f0d686170f3278d3c0adc02895a56126c14c2cf048
orbench80k-70267,70267,0029140f3356e4b95472ded0dd1c4dae543cc6253aa1fd3400361cb7c8be1261
orbench80k-34114,34114,0940239e35070272eacb4977e3fbeeb3a26c85f88596eef6e2232c2cae712b6d
orbench80k-62776,62776,333c875d3a6fa655988b7620ca49d73cc407e3522f68cefc962ba760cb7739b9
orbench80k-78230,78230,80bcd9eb584993ff03b28ad2f4eabb75e42a705572a8c489b5875203dbff0844
orbench80k-19118,19118,6775d47d98ab04b3aeb0424f15256daabc6f6ae634fd686b61bfa3b6de8bb16f
orbench80k-66590,66590,2f0771b1b6711207731479c581f2745b1dd0dcdef88e025431c668dacf0d26cb
orbench80k-48725,48725,8da10b5f622328dcd24db1c3ac39d60caf5326001a77bd91a3603092d9d71295
orbench80k-3560,3560,e98186aed65ca37c405cb46fad49b36ef1c548cf47c8bd51a0570371cde45747
orbench80k-20028,20028,4bdf91f472c9398dfa8a6629c88546a3286fa720d081fb7fe723aded4a16f145
orbench80k-10567,10567,16fbbf3e8a2ddd09dfa376538acaa0d12dde77e26c56eefb35414b1e1c277d75
orbench80k-37799,37799,c8af3f8936defce1a72fad7039d9bc29ca97543020b567062d75f56213a01609
orbench80k-32079,32079,69a3db229b4e02c6098477f255bc405cc5883b6c556249c363b5b4a9147c7ab8
orbench80k-41546,41546,935dbf54c43d944a244b93d47a7c8b23b6aefac8c9d93845e65ff7f7833f5d0a
orbench80k-1130,1130,ea114ceaeee092daf553a3f2036ac547f19d3f5ed248e3e74596e346f2db475a
orbench80k-78714,78714,09a5f9cbe1562a5f4b95fb7df8b9f4c8c55087ad9bb2b4b245c9c7fb1a7983c9
orbench80k-62008,62008,bec196f024710a5cfed8852b7b1bcbae7b475eb14cabd49cd8da3c6279c68e78
orbench80k-66074,66074,b4bf4245fa5288941bd05b540e2064201dd2b68b0b68240841e9173e2eb73eb2
orbench80k-37430,37430,80c51d6ae3b814a96d7f6671f21b1e2181bdcb1905afc5c0ea4d386818249b6b
orbench80k-68478,68478,047c82b8577deeba9cfd9d376152eb234049e71331d961a48091320c845d0fa8
orbench80k-33687,33687,eab67be519271c6ba4dd87dcdb349c3c2c42f116494e0f29f98ccafd79290454
orbench80k-71336,71336,d2599dfcb0db7d25e13b58f1b2c652d6791e209ad982d6bf12a1e4c37e2d1af0
orbench80k-73182,73182,f8c6569d6f82440f850a5824bd67c3522e02a6dbd79a95701aadfc7d16c576f0
orbench80k-48023,48023,6acd45d30d0fa9ee9c631d28ce65214a03a8fcfcd24957b478c5b47328a52549
orbench80k-66415,66415,27585c94e13f6349521d7ad9e742f44657fb1ae868b2fa66a73063e4ca70059d
orbench80k-20756,20756,9e04a203e837dfddcc1244b658bfa784265b14871c7c3d3bb35a3eb01050e226
orbench80k-54182,54182,7681472b9ffae9b0e385e3b53d3d90c07c2755d5158599a8995c6b29a79c6c29
orbench80k-75526,75526,fd9294e687b9bc1aa86bb79081391ce251763046f41ef6e91cee8c48f3a7cd61
orbench80k-59421,59421,69474532019fa14ce7ce38408d24fb3355694b1fdbeb28df86ae7821059a262e
orbench80k-44167,44167,000a000d6841672a707926a8a2d67a5befa09daa94ec9db3f132b93397d3fb1f
orbench80k-28129,28129,035a353ea81205c8ff7b7f89df3d327ebd52c0209a2b170443b0c6f0b1b5c35e
orbench80k-14740,14740,e1b560507fb67f58d243bfbcd2890269171b56db1ae97beda22134131bb21660
orbench80k-26460,26460,4fb1303c178d10d9dfb4e26e05805152af431a51347810ca512a82ff5a06f17d
orbench80k-30913,30913,1c13ce85d1ad3cae8ec2ccfb604290e27623e8f6c38cfd61d48fa4bdb9bac69a
orbench80k-22758,22758,fbe91746bc7fd40f62b8ffd012a99e5b89db303a54b07de5dba38574568d8c07
orbench80k-52231,52231,1bf5c32e6ab4afbb7a8e0a2cb0dc253ba6f4889de640658e123ff3381c059754
orbench80k-64079,64079,7721e539c7b30a3509e21d0778adf7824c06466d5bc799c2e2551339084b1561
orbench80k-58720,58720,1e05b00a1b4fb29015ffa10e9d407f6f03074b44bf3038cbfce5636a857fb3ac
orbench80k-39381,39381,4b3760ed39d58bedce6b6bfdf5ddffca4feeea298915aa44ba21edb98dbe9adf
orbench80k-66728,66728,ed7c35aacc7a5001dcc103e37ae6f2313deb9ba824e8a6e19e83e79c5434cbc9
orbench80k-77310,77310,54b4c5ceb509f0e5be6cf390a77d314041e2fb1ec823f028a1424b71b5388fde
orbench80k-77633,77633,e98b8e9401fba221672bf9a11bf325b9bb2af4c43b125a80b446deaa3c326c91
orbench80k-15412,15412,3e674999c2fd9bea3b559dbb81c1d3beb019f873c6aa86e3dca39ad2183b652e
orbench80k-78488,78488,6c1c726dbe6c546a3c379426a4e3814133462dd26956051924bb1004dd2c1d0d
orbench80k-8684,8684,7e371ed1733c143744280be7a18895a52f23f0161db1dde9d2081f93f253c4ae
orbench80k-37388,37388,b7f8c5161a3cce4e69c0bce8c2b1d0e0eb99d2a90c884cfd8a00f7ab20e2f6d3
orbench80k-48398,48398,b2c541d8d1ea58edcefcd44cb3e467a6ae222c16692dd25c361308b0e4d32102
orbench80k-17831,17831,859dede33ea1614500f3a37ec2c7de4fcd3a6d663973cd0c39edde6c54507ebf
orbench80k-78450,78450,8de3044a35c0fa13121217d5ba3ca3872c4bcef6eba9bcbd948c4172eccaa0c5
orbench80k-1990,1990,f21b354c9d4a6b2f186db9111fe1a4297bfc62089e0e95a2f8f250e7fea8b35f
orbench80k-62301,62301,6f57c994f6b14ae878239c2b1aae6e97dcbf710496e5ec049a70ad0e60630213
orbench80k-40985,40985,32bba14ccc0eb5100ab0b97d219293e1a486ef1e512f18b8793cd4c0126d0539
orbench80k-32697,32697,3a6045f4caf98b48f98af032189f4ec2da126020819303dfbe0ce5f25cdebb1e
orbench80k-28939,28939,e06c2ca5fdeea53e2a8bd0c8e1c309d37e5e034f26e5a330180850fb381f68e6
orbench80k-14535,14535,e90e6ff0c1376de90ad91c2ebf3914a83adce68d5b51bd19248fd63cabf0ff8e
orbench80k-30654,30654,b85e579cffefa57752efa435f3d3fd09158ec47a9bbec0603d7dac1d8c9aea44
orbench80k-13994,13994,bb673c6a3d789a8e8bf51b13b9d581041c7da40181b89a876957a056c44b35d3
orbench80k-65775,65775,9443dc91960ee80150d3260840b2de84c155c5fc91f5c44c1ca66040b6b91b66
orbench80k-68279,68279,c05f358f7e804bc20112820f06a6e5b5e96fb029bb7c1376a8db3099be8e9383
orbench80k-11262,11262,e3416db9833261e779aa0465a31d3ba82dcdfcb1ae7634ee36d212fd78c7a815
orbench80k-33596,33596,7caeaded1f709a6e33b87f8f6f9b786914484c671e875c65e91b0356868bbe36
orbench80k-33669,33669,f589e666fb7e34295deb47718fb0a0a18370f08967acc9f3524389cd744cd426
orbench80k-48527,48527,f9f645b15cc4b952917d93689578fe53531c2e84d49e3eda14469f548398d0d4
orbench80k-33148,33148,93d9cf7d5260406ea51a59f04591703515d60594f70e9868c881b48f8b903386
orbench80k-36244,36244,ab208d4951cb561c08c29e328fb477202eff4eabba4898ab6133a3fef2fc0ccd
orbench80k-76697,76697,7f5d656da9098807d9cf86916a574192099f97023bcf8857a685da29fc443d48
orbench80k-9691,9691,8f76c0719ec7c36cd8aba990bf706c2656bf355bd972f3c45f83e1614df95188
orbench80k-71755,71755,75ac2e40e959af937f3d15b13dc7c3a2071e558b54d76fd89161e6bd1921ac8e
orbench80k-70554,70554,987a278c23506b0b0f2c0e9871973cdcc69bbe5eef8212b0a2c061f7a4cf055d
orbench80k-35415,35415,d5662662ed4938b589d3aa59ebe11ea36d483f154dedb2d39bc8b20d8b3a63d5
orbench80k-71127,71127,53281c709091f75c6343bd10f97cc8e044db45dc3f0dbcdb18dd494f3969104d
orbench80k-24629,24629,60524f5dfd4d7770b0ea4e698bf401c53adf317c43004c5d28529332c7ffba61
orbench80k-78239,78239,ef0e6af7d957c3c5ce7b7ab4ce3443779751d54c7c6d4f2aa412d9490e32f2f2
orbench80k-56252,56252,e9ae744a5884975f34a57c086e815377c5cfef8c0a4661baee8397a9438d2c61
orbench80k-3729,3729,e1a14f74c13ac82c221df1f355e1aa1fd3c69800249694f831361078cc0945cf
orbench80k-54042,54042,d2f6b285a40a37fa168aa4bf94b6dea6788d4f865e266f954521226d05490bba
orbench80k-18898,18898,7059ea65b8fe98eb7ba3f4d39c1ece6315b035b51b29027aad85cf21fcef3090
orbench80k-66258,66258,b37ea04be89ad24e0d3fb86e4938fa897e1c822661852fa1cd2dc978c3e7320d
orbench80k-55283,55283,4db1275c16657ad6e75caa45d25c9acd89066c72dc33ff74673505d607f2f7e7
orbench80k-58653,58653,0809b3b80f093ae7c1d7bc95f597ae0caca3664fa2e880fa0912ad121ac88326
orbench80k-8957,8957,fa0af40b607b1015a0f29b1b52a74ad37bb0179dac6f013505b4f09bd87e425f
orbench80k-41422,41422,a66a5c8aa9953c6cd67befdcba71cab5fbbb17c6b84c9dea15a58b73a4388289
orbench80k-13375,13375,1f515fe29a62ad389228b720088e77cdf4f955916ec6beefdf1788945a682779
orbench80k-31834,31834,acb4927f1dbb2d8ae4289cce4db94d740b5214f046c8e991be25eb3bc0f7e29d
orbench80k-54344,54344,daa901af10866a0a2c5641c5b7a1dba0beb3a608af47c5338715d5a836e6ce54
orbench80k-73313,73313,781f40d2b037871c27a8d907fe039a9b51108376eef20f615fc4ae43c96edb77
orbench80k-76196,76196,2d1c02581903523da19c9482aaefb868694a42380d0c51894d539aa10b9aa50e
orbench80k-20705,20705,2f15676aed25f7ab6aeabdb9274b923dd854956e7c949128d542100720d3d7e5
orbench80k-55775,55775,7bb17f33b8e836fcad400fd241ed27c35bd814a5e156916ca28751a78df411ff
orbench80k-30847,30847,ee2e2eb4c6cc58fb632be14b8670ca72fb89fd2976c7807f88c73fb901520b1e
orbench80k-42663,42663,7de938b0d4b904627dbb96aa65ece8da8bb78f3242559a1ce9fe125c4de2673b
orbench80k-68030,68030,9cc8a4a52d8b03f52c4ad5b441f997529abe2d2394586fefe74dcb24d7e8386f
orbench80k-48693,48693,b42620357285b46dd7c759efbdb4065f5f50297f346741542ff4c51e1d8bc304
orbench80k-19387,19387,3c51324c94205bada629258d8209ffbfe8bfd78972ee3e10cbca299b9ecd50c2
orbench80k-22215,22215,17d4e8870f9a28a546165ca5a17de20fc997abfae044c68078a62332901fefc3
orbench80k-40842,40842,307e88c676a1ef4b4f7b982405df77207344474bff1b248d93eafc1754108c00
orbench80k-7702,7702,b32ee8df8b8891d0f55838a40eae4bba913ea5554ba976927d3cb9a37c1c0472
orbench80k-71924,71924,70499da4ae47423cc71baa15e9b3b59419ad51f98789601ec7e719cb6517f21d
orbench80k-10393,10393,113024513e02d989aa79a17779857cdbf3c2d9d30138a081c831f9222e446f70
orbench80k-57759,57759,a5096a4f647c6a7c2a21878c7b6ccc885f351b0eef8082dbcf17c0af727bb68a
orbench80k-18716,18716,ccc2e9422524f7a4dbbcb6c1ef85ec098e980254bdcf5daf392c8a9b018e9ebc
orbench80k-34190,34190,3ae2bf0c954c4d67256b15f933f75573eea2b6f183790d50b050d46dbbb69ed6
orbench80k-74237,74237,16f0ed53eb3dcd3edb56d18d710386f0371cc88c9b586e0839198b8b09b67d0e
orbench80k-7170,7170,70f7ca6d5f668c4e4d560d473034387e65ac725477e2c86d24a2beb5a5ac9fc8
orbench80k-68624,68624,614951b2b4935da4350d7b5819c61be67330c0febb766097ed5368ea78ead40a
orbench80k-63512,63512,14adc50961f5a8d30c3b55647f1d6120e738b345864165dc4ae57230f0c90f3f
orbench80k-70480,70480,3a38798cd358dc5a08ddd9d686eb68374f7ae1f72b99bc6603c1ecf7c9daf768
orbench80k-59593,59593,6d7ff55b0f846a03d5aeb9f518946397cf9d70f318a33b2b07b20e2d5850d704
orbench80k-9870,9870,5ad942a56e5bc4de6671f81ed04ebe2d3559abdeb71eb3377b6d9286efc15301
orbench80k-43972,43972,89f0f3ac021b533c5d8066fe86522f8e9935f27e1ec79ef05eeb42fa500b4c4f
orbench80k-71656,71656,f535e36853a62c3ad2dad379e1b67dbca19565c2e3cfeaac558d3086f8c487d8
orbench80k-44016,44016,e8e01465cac1466a6b74d0898922b06008b93e3aeef04c2246b883024338b19a
orbench80k-41449,41449,f37a8890ba57d48a5a5483aaa1f8174f301043478c9834f61d3ed685fe0b89e0
