id,row_index,text_sha256
itw-1305,1305,f41422a268b727568149c520ca122513ee7a18454aa6b4df526cae21d1f9032f
itw-1104,1104,58621e9041af2b1a8ff086ba1ee33c6fdce6ab34fbff84340b0a2b9830317522
itw-310,310,8317c83d0240286d6ec743bc2084dca1956f2d08344490d60312e928b3f486b0
itw-216,216,99aef7572dbea55e2a5c2240ef0a9387f5a7b350d468d7d76be9b0987f915f8c
itw-720,720,3a0a3c1182ebc8acf21454dd23e5deebd2245258ec0ca78a7d9fbb92ead1a02c
itw-1086,1086,a6ee18a5a989768e1d6f0690a0b94b45e4bab9501008d1e478aca3951d683ea3
itw-984,984,6d8f0797bff7fd6b63bc1b9658a563d025536791d1960a7d6500bf438c90d353
itw-1146,1146,86e1d461cee9ab7d38adb8e430404deb2e87d5d93e750676c4ff0b664b87c9a9
itw-652,652,58800b372c0e59e288c15fc808a90c8958981ae3616a14156a289f6258b08be8
itw-661,661,40271683b4b791b9fe0470e0367bd5aa526a6810f384ea257b73cae94d1c0074
itw-339,339,6dd822a398199f99f18485d182dfb3c3dd9380597dc2d04bfe32e3d8366fddd1
itw-293,293,2d1edcd931fe04559218b0355b4da8b1f75e6b22721372f326d7d5b97be3b02a
itw-1380,1380,5187102e7a6ee16648ea900e8e66fce600b307d00a7ae8450d39a9c8ddd3ccfe
itw-261,261,bb2900552af925fc12c5be73ef94a21154872bccf924d7f7f3bc1ee6c25d3bec
itw-530,530,6a868d17b6a3d941e2d41bbe2bc65ba15694a74c59c0e836b1a9566c30da3540
itw-696,696,c5dfb835b1f885de826f91ad5b4d8ddeff32ed93935f796e2e0f239de0e6a6c8
itw-394,394,b9ad7e29df67a268ea4fe20b7d71a1ea113a15dc7c2487cf1c2af490ca3f5415
itw-1113,1113,400cb0bee1ec80f42c6068733c26bdfc34da10a98aab38ae1fd0e03187669232
itw-1358,1358,88e8630292745352284af75a94f0f9c844deaa6a111a965ae471bbc2b5165d85
itw-983,983,c7bf5b83793f477d61c47df3906a8ab18be02ca01e2d32d96f71897560be9eb5
itw-3,3,a3fa5560e6f86d0309d86ef96f732c8500e9f6beb636231872bea50fb9a80ce6
itw-797,797,41f397421f61b3bac98f0c2fc4150ec148b548a92509fbbd3bbda3780eafd555
itw-108,108,35ef55e11de38de31059178a038bd17aa241834764763fd4db19f1f45b75b7eb
itw-1201,1201,d74232814f0ea69113236ce16cc516398a0c942d39141fc8bbe04d8b11827d43
itw-185,185,4e166464c8e8a0f7e9e0dc6698c01be9a4e3b79c78a20b058cba0cfd3fd893c4
itw-954,954,fbbb7e16c07fdb479b0b67ce48858df8074b4f3c3da130dda867b9ce7127a45f
itw-382,382,0e65d50161bfebc6d3577abb9f36865ba48447efe6bc8a559ac8be35e5fb6847
itw-588,588,d32ad107e8169ddf041ffdb6dfc4180a2a5a2d985603b16ea1602a3ae1a18e95
itw-1197,1197,d56cc60651373324d74c21bc3bea6f8e3846cba71d53f3dde1bf653c2de0e422
itw-800,800,d12713c404df52d99d2dba7e219c60df5bae1fb6a05dfe301398f2c8f3f4ef1a
itw-166,166,62048e74b570aeca010822bf241deba10f96e1df94b228a04bb2734fa59b87d3
itw-1161,1161,b426a47eb1bc85e375a34eab43c33d49b5e4899c4c8510baa61838bad792afa4
itw-1244,1244,d68b80a17f17da21fbeacd87cc9758b930e982176ad6dffdf34a575a0f905afa
itw-1080,1080,8936950995aa4c0d5e36c561f910741c491d66b4c0bba273a28dc3cc3a09be8a
itw-1067,1067,2414a3c70682518236b6b5935b526c0adef0cd96f1189bf0a07ee8ab54201be8
itw-299,299,ceec2857cb30021c0fa0a764e3a4d0cedb9c079824c7b6f0f6a26aa23c6c08c0
itw-144,144,3e2ad9193776ad189ef5b5cba9af878b944c8b3a80b2ac4d98c72cfe50034d3e
itw-141,141,9dc28db12107a1068523c3aecea00b076d9a76c87bf5b74c9b5cd76720fe944d
itw-936,936,a8cddc27c654ce58f3731a0132b8832620a0dbba64241861007ad559a4c185ed
itw-717,717,216a9a0c8e74a4f829cffa6e1078e475a63cbb278376da4cb16496d843277a0f
itw-982,982,613863dba6b5a2fd97fc14169948ee4ce9e95cffb43d0804c214b453f47f902c
itw-1386,1386,5a26a1a5e7110a619908668f87e933597c93261e70adc331164bd904587d27a8
itw-888,888,fd6327d8a578f2b54270c5a4dd98a47fc7802fcf8575e78daeeecbd9edfe85cc
itw-1240,1240,f049127ec4f07da02ba85ac8b15456e49b447c074bf927e4ff4c7b3d4c5758e9
itw-1130,1130,d26058f46363141dff4cc3ba4aa12fe73a4f62fac96a1e680009c51bb47fc832
itw-863,863,01cb561262ff0fb5ef249f0075da8435fa6b81d7d778d015db1c921b07ea3a5f
itw-390,390,f064f7a06a5ea43cd058b9ffe82cb770a3eb84e5cc9a13096777a4509cb00828
itw-655,655,2963dadb816c0f3ea59e3ac0cf0da2bf465e4e46b5f80a7e471479d3c36d77f1
itw-230,230,9086f9a09edf03f28ca13aa2690bad865a80ada0287ed231d77b95056437d555
itw-1271,1271,4ba8338dfe0704272603f257f836f6a67e202e685f2b34c7854d0a921a0896de
itw-918,918,72bf7eb17465201e3a814e5a3e205efbeadec604acbcf7795198f55a6b43b48b
itw-1180,1180,74481b5eb7dc031e7a8df09382c5f3f0d92cbbed928fbdf22637d2bc67121e0d
itw-1126,1126,a6964c81940302cc953bb80ef270dcb7afbcecd4f4e0c507d545c3cba4c2ef69
itw-937,937,fac36744bb0593cc63b480d6e14c8f951549e6fbc881ec283d773ee28479cc58
itw-1107,1107,cc14abf84ff9ba10781bed246c5bc1a3cb684f8496338eb82ff05f476f486a35
itw-514,514,71e42135209591f74056e746e512c8c1dbc72b95498eb7070f912b517808cd5a
itw-475,475,e6f055c6f175055790b7528aa89e1fb33a49874afd5313135f2d0803eb907633
itw-199,199,04cee192ad0a93941a43ca90b9fcc0b46238f47120146cbd4a02584f47ee6a51
itw-1275,1275,ba6bbaa52dfb9d3f05ce74f73be62e9441645b9e32b953a9a6152846b93738f1
itw-480,480,5163333fbbff0d5ac2e9c81eee28131677bec679f648c529096840896409bd97
itw-1362,1362,8505fa48a9faf07de7996271b6dfeaf47792deb5376de8e54299817081468593
itw-1172,1172,133910344f55524b887539e65df21c5b44b38a4040094138b07130d7264d7502
itw-297,297,b05734193bd3676fe9ed24e38a1afd74c8ef2c789cad2e138806fa241d981c22
itw-666,666,1accd71852e11b349c5fc01a7b903599e3375561be24bf488c9882b1cf78e472
itw-1261,1261,1b3187280749a1082dfef927d53114379b269f768e37911ff6c6caf399e34f5f
itw-315,315,44ba5f574acda8c45ff51e0cf4e9eeac8512aab0bc0be4b34f34089dbceff4db
itw-205,205,a1a627a8caf017e6861c4985bc2259ed51c0e7e5b3b2314a6d6522c594676e35
itw-191,191,2cfa75ce7f9411b4b6e905876e7dd1a61acb3f44f1ef588801a92619684b7e9b
itw-730,730,ee0e851d694d414240d81f60fca63b895d225b1d5b12f370885b94959aed61a3
itw-1381,1381,d1b835c0cc6a92b5cbf4f46dffcdd2353c3bb6fc5f71f2f2b913165bd9656281
itw-920,920,73e7d74eaa0d7a7b3cbe96555a6302b6a5dbe72faf4b260ae0dff18422130e35
itw-58,58,0b8c9aacca1956c0c082731f5f182e081674d13ec043aa2f8865aeaffb1abd9a
itw-1330,1330,701e812207add91e72b956cd430ce00b9dabaecf56f1fe4a4f277171729f7e26
itw-700,700,2d2140d7bb0f0ba1d83cd1a7003d10969d5a37d99f1c48666d358bbb68f7a3b7
itw-1313,1313,59440041296fcbd9f559f5c8e1d5a2a97397fa4a581e7f5680d304ec9633fe3e
itw-326,326,26dd687f7218f9b6fbc4795f8e951bd0a7b2ab543d927706dd1b19edfd250c64
itw-1295,1295,a9d28016f029fcc0f00abe0faa7dee97e18f898b7f9e9b0551beb40d27c24008
itw-102,102,62d4a3c94ef6fceb0cacc2fc02ffebb9f09c90f9d1195f53b4913fa6edd582fe
itw-680,680,dfb332cb2b023fa7e61ec42dfe5f09f2208003dfbfe8e8a5994b5d34c3986868
itw-467,467,fa141489bcac0049bb0e94bae7e30d71418206403fcd5644590af3619ca64024
itw-602,602,0ca8861e07aeba0a0e304e6329f2d00e277067c46970ea12eaa3035dc52ee17c
itw-395,395,2302460c9d02301b35849d68109d3c0c1861a33c8ecd7d6baad78a5852971fc7
itw-1353,1353,1536cc5f0b9bb0939ad3196420031b944ce1b2fba385d3b0389de047261fcf3c
itw-715,715,578dac0f9d484c3a8f660117ec9f9b71fe85e19f3b83cefd8de78be67f81f810
itw-363,363,fff61cc3fd86d2c5ba5b5f2f330ede48dfca17ad4fb720ef1342b309045c2a3a
itw-1348,1348,6d0cfc72ccbd3db8eeb487d695b0133b59dceb888f73f02a3cd9add9287b834f
itw-1028,1028,ed434e130c14b1a673feb97726d888e9c98f5cf66d6a9b5be74ff01594c89c54
itw-922,922,7421bc3e1d07a204fe1b32dff6f80681835b78be96b7d1c6ef28d13a018a141c
itw-1349,1349,05345ea5c55aeec81b42707086e7665f7105e2a039d02d223666e292b9d58c5c
itw-208,208,f3efcb9c2c85d57ca23a86620951e41395a970dbf0b135f528b0454bf87c8749
itw-923,923,2f89e4d89ec2406de170b1dd761b379e8c326764468d1a578a2a82d419a0da95
itw-1117,1117,c91f4366f733d2d61acacf0925ea3bd8044a55edb72c77c9c2e70a9e10b13fae
itw-1019,1019,cd94897d1b99b6703b836e3bf9aa7f80e9b6c0e131d7b2526036d2078e3607d6
itw-433,433,3fbae618ff5644ae4c1595d1b1ee6c7551d071f6d8b8ddbbe3d1583ad02f82b4
itw-263,263,20b9409d79727eaa744800b8d274a6733a775c8a29bcb7cbefb0d159c3ecc8bf
itw-786,786,65d4c373f4ec767da9e0d5afd17698a29ad73f529025e738a9957b4a5751a5db
itw-1374,1374,41d88724e1a2c44db5276683fb90b7a02324b8e55dc4479b571e281815eca76c
itw-398,398,6bf52a1965320a43e9976bf728146846ebde64a9ea719d44accae07928a00fcb
itw-1147,1147,df32cdf8b305207ba7b670d6bbe6b5d9bd01a60127390dfdf7edf4198ec25ec6
itw-1221,1221,b2afc43e908eda68a961cd87adaf84f8e4e1878714890cc177874a0e97e33b43
itw-1204,1204,86e037185e6f6cd439fa9200e64f96a158a619b075f99cfd244f4277761ad0c6
itw-284,284,02f06e534d0fa5127524f4062119bde2eeca81a2fc19a90f2c809874808bb3ce
itw-842,842,eb146756a827e8f7a3dcfcccf983aa402345d0245c2872593c99cf3bb5f835c3
itw-877,877,769f2f6c891d654f93810434fcd6c4c151d6fd3a92fd7fc3c758f360bba74c6a
itw-70,70,89ea2c034e2c6662cfb44940ba3c7dab533ed1830dbe30187b3bbbb3273ea5a0
itw-422,422,c73a219aab14aca4ce22095b2a1321cbe172ddf5848153ae6ed3e4bf01bbc55d
itw-865,865,f507f105081358e134f4916d1a577e28bf513af8fcc9e197d0a7efd84db2c79a
itw-1250,1250,5e0fefe5f78821c45c8fbd17355299544d0ab9295e82f9ade129be761e43e08c
itw-197,197,4cbf6963d2c98191c6fd35059d297f64f2b7a72494efc26a8b0895f500689ed7
itw-933,933,3a7e83b665bc01f0e8d0d72d1a545ebe083b584140d3bf70d35f862a3da06806
itw-376,376,d48a5b05b9708c0c4d0e1a84a7c6ae748b81160d9e09b45546b0c4c786fb9354
itw-1036,1036,8de6cd952afc720c1be48ebbae80d3a8b9fe1c4fad717c22b7093224975ba4c4
itw-540,540,c84867c482bc702f50577436dd2cad052a9c8695100905d258752e627e35fcbc
itw-550,550,0014b89696bead94defb62dbe21db4081f9f4b109002400c01696f815b02def4
itw-354,354,9e75a8f7a62b272f52fc31e95a99727356e9d7254f83f24703855bd2208041fc
itw-512,512,f2fe8477e4da3497cc94fb586c17de63009feca9ff87ced8fca3ba408811a675
itw-1367,1367,aaebff3242a125d59af85104b39413ae8b5077873ac5ae625742bb2232e1bcf2
itw-7,7,94ae6fd182ec2dcb6544c0ceee805746b91a328714f6be79c3044dbac0886d96
itw-1233,1233,987d23dd8ca82d28734ab6bc2a0b5df222b3f944276844707c7b9a45eb16a469
itw-657,657,4de7bf38ae8f03e188c6a1570b490e0b1f382327173462d6ef2b36cadb8002ca
itw-1379,1379,c8479eb3f67243a7e73952da289ae46ecc247d39af935e77470f9269f4dfe5d8
itw-1043,1043,00a71c50b4998a3e42896bcdd694f9522e90f2349256458e5d45645a6b1c5a0e
itw-622,622,676c03541adf8d824ceef059f735e9f40cd03453eb1eda0d67545727c352f004
itw-143,143,040d119b556089f5499de0b06d6c9e4fb49a70e5ff5527ec0d17766b9ccc3807
itw-131,131,1c04217fe76294db0d8dab156d1f476f16f683bc1039617bab258409f31ce378
itw-432,432,10f611a8d19cae5893750cb5f2db31d9c7d91b1e0480e8b3d7bdb55603f997d5
itw-520,520,5419f034426ee1837a929196e05cf242df3458490980dfa84f6fb6a5b92f840f
itw-342,342,1c6e32504650c8bcb04f9bfebc2535b5efaef911e5d528b296b43bb1299cf436
itw-238,238,e631296b47489269942f800014a29b321d61967e62620cd2da178122248a3d08
itw-799,799,477c01f61dd5bc11bf3d626e646581fa4b1a7328e975d020e60c7b63872ce8c1
itw-91,91,a6f171de35d2f682a30169cedc3bf10bafaf04665b38ec5b137099992858b885
itw-253,253,1a8a78b20bfc23632a1e2cf1ba308297c7cbb86ca56169b7a44f1b99cbac4819
itw-403,403,e96a7f65629b65d36c2f1e6a7d3d64375985deafc64d70cf9566522faf8b8a2d
itw-788,788,b0cc8c5a2cd477e390a6e2d1681fad454a3916dbddb464c058f53906aba23bc3
itw-1382,1382,412a8a501c65bb3679eb1f08019db853577cb81f0f2193031e44ae55f482348f
itw-1159,1159,ea6f69b136462a530a0f555578563493443736e39b054ac4e636c6a9f9198ef2
itw-327,327,ca93bb822837434cf7ab32e9975ed5f5903b2e98042b17468cc34e1817022cdf
itw-790,790,14e65cacbdad388513ff807c973d4b8064e285f23c854b6b0e37b88560901081
itw-23,23,919716702f10e7e8af28cd64650311b9bee90fab5b1ce3d96389be7209bd14dc
itw-1316,1316,c499d45a57459851e0b07923f080307e785dd4146596909ff9b632dbbf2e8903
itw-642,642,545f923906e07c202debf8d2f425d21ae3a4b18794650fb2a41b5204795a90ed
itw-832,832,aab8d4a73dc9ef2bef561d84722de25c3c5a62ae6007fd7ce5d7d7f3238efa93
itw-946,946,f920979fcfd1cf8f70a736993e53364971b6c46e3af494f3fad5c69d3ad1e195
itw-1048,1048,b886c5509c63deff58aa7ce4a2e714b065cd8bd05d3e42f3fafe9b1f66069677
itw-1401,1401,d790951b38a4754f392aae75aea7bf663dd8328763a9e4cbe021278206cec12d
itw-173,173,85267bab30416b024a90028c1393c4491c667ce38544f417e6323d0b713a5699
itw-63,63,998f6e9d7ef8f637fef4719c64fa73405b05f0d2148440daae5dab60827b2833
itw-1193,1193,51ee5d84d30cab9f05b7f673ee01f400cffe34ef78d920f34379baf3cd1e5f84
itw-295,295,40c39cc0ecff4522805745e2b9d937fba63390237d83e11f6de7c12b19a2b0cb
itw-702,702,4066c6809868836e2c45c7c0c584e0d4d88497eb1fb354379384a39509471a01
itw-685,685,19600d9a5ee2e33199315299ec1d39dcedb774673420b36140e1469803703dcf
itw-215,215,a46baf16f688bc68adbb5b54a74a13d629940858699423e52650566fcae7ca53
itw-420,420,503d0f9752030a4436ebf53d21437f848f9df130178fd77c4508970dfb2fbb15
itw-1238,1238,c661f522261f71763f3ab735aebe2b4a0d2d907ab0e3dfa7c6fbb9f54510f51b
itw-1166,1166,317cc988c58e3b464350e3c6dc10b75040f7f785bdd85667fd37b694fddb8065
itw-435,435,5f5ec65708c8f6e659ddc5ec9645f38b1ae79b58981a5a0343c0fdbf2cf08cbd
itw-880,880,7cfb9d15950ff73657c771c22544d6eef8d263d82d8b8a7c11cff4ac8823c804
itw-228,228,6abbbb0093d28021c7b57e69e759e19163edb249f3e9ca01d48151f7c4c7056c
itw-858,858,29a8279f6c53fc30eacb90ff4d191f54114f32dba2e81b10f4eafb38c8af8f4e
itw-46,46,9d8b9dd2ad4e10f97b7fd5b874b191c903a020e0631339e32b411233fc2bda74
itw-1054,1054,03733683a702289570dc1f89b94ee75d371b703447a4a0142076d2cec6b69259
itw-265,265,0b528f5636f0237fa3705acdbbfe75632fc6cc0df5dbcee3e4361346d16c4cb3
itw-1287,1287,cb936f34bb3554144715cdaf026c09382acf3133727856cd6ace9a5cae4da6d9
itw-1205,1205,fd28714666ed794c0d8241b5b0ccec34b5e8e448cda5b1febccf306ca4dd37fa
itw-1011,1011,228e296b1f69eb62408ef03d1cb3202d52472446d0f42bb4b8ce634f4c695389
itw-833,833,4c1d489858db1e66d839c8b415576fc7ff3dd54dd15587b2d585f8879aa04f0c
