id,row_index,text_sha256
itw-86,86,7383d1d43233bca994c76da86795ccfef6930b827f5a6d34751337ef2f01f971
itw-54,54,11896de1e308ed6ca2cf4d535bf5589e059adc4b88a6c0a8581bccc5e58f10a3
itw-444,444,4ad5aa2a0307335ae9e2ede760a97d635120e36a66cd05a8262368efb60cdc52
itw-516,516,83f612c1a2236099929d56ba5a1eea5721af4fe5605f607e5caaf073e8aebeb2
itw-947,947,61a80a28f2361ebd99a5f585e157526a6aa070da204ba124e98724f48f965a65
itw-1217,1217,35d35dd285a6773c6324ff22f291d60136452e1f20b00ca88e6677ccf967ef65
itw-81,81,16bdfe568d43cc88a24cf7a15d2c2b8397eca30888fd18f5c5f64fd9a8417130
itw-1322,1322,5e6939370b6302c0220c5421be4bae239eff4cc8856798d06f7fd1df400944e6
itw-638,638,7147027f4d2439d5c4e478b572aa1532c3e538fe7ae69f04a46bcf7b4bcea626
itw-707,707,052083316e3fab6d269965d424875634baefdaaf50783d84077e2f07be86e712
itw-55,55,27ce13cf63b7e751c1fcc69ec7baf2d88cd914044ef1cdae3050fb93ce346054
itw-930,930,436b4d62203e4c34fb3d57b5a87dc690ebac4bdb64159d5cbc1150b7ef471760
itw-893,893,1d1f151fa30ee7217b8c38f7ceb45d7ef4812975580fda50d4b8c43f88ed2816
itw-1227,1227,4cc26fe6daadd6cf2c45f147a89123d3bf38a9dc05629423772a651dc7b8a25c
itw-979,979,f7bfd206ed27b84e3ed0b465dea2521c0d3ae41ed81886aae82c9076c7b1b6cc
itw-1393,1393,ca74094f7fbf048771ed4b4c7536923b1de78f719c428c4756f2a706a33de7f5
itw-793,793,9e8e4e3169e0b6ca5a35c34bed280c8f5651dec0bfbbaeef4c73ad5281e6e67f
itw-187,187,672955beffb94a57cc63f257628483acd5a0c88f1e1acfa330a01af7a1189d8e
itw-338,338,ba8e5f6fdb5ae6fa57e9babcc02a889327a1a5f6edf40dca1dadcbbf79bde9e2
itw-137,137,9991bb1bda87c9c5c85a082ddaaa55ac552651482283181bdef27a1cca226afc
itw-149,149,ec6c60ea4339485f14830fc197e3153308746bb5a011998dcc29a3ce664b5926
itw-391,391,89c60d9d76400e314a91f7fecfff64ecd92162847d0bb4dd400da11c059412d2
itw-1096,1096,1bfed1e204f8d486ab6c26906e985b507d357484f4c74dcea34687b0c5a89572
itw-861,861,c60c6a36fccf8da60730308b5403ae9748668f3d778af39694b02e35d319c82a
itw-1239,1239,b0c9f4b29f92433bf24d0cc4b2808b48dd99e2eeee2bc45e8faa0b3e17f8c77d
itw-22,22,e5b091638bd4dbc8d0ec04b438d8e9eb608614ce6c58d4b468a8474789f4ffaf
itw-1088,1088,7157947fb2d7af8d30269cb088f25404dfb76221af17835f006f5a6f5072941d
itw-283,283,1870bab770a3b4e145c2e914f6a52a31a472e6be7702b58a4078866b4261e147
itw-916,916,05573a3f099b4299cf7835788e25442955c116345d61c7a0c5fc43e930e95bb5
itw-325,325,83057a66edc39dff8db3334601f8aad5d14bfb6f3b9807c008e72a2eedaf3f9b
itw-606,606,a7703819a3873f17f6ea2baf757ac7465fdee6f9d1987bc99a6e51a2c6b040c1
itw-834,834,ffd73b2a996202c6f5c022081b2aeb42573b3c1a94ad3da9a7896af514bf6614
itw-1105,1105,3b2fd6ac72f4f99b88510fc870da7b376167aa478af5dcda048338eeae769902
itw-1005,1005,aabd82eac4e8ed009766603331fb9326921d11ba48262afa74e474eedce15670
itw-585,585,6fa91d4fe26d6d0dbe7d5681f16eede6328db2748185d644d06cbf0924fe76f1
itw-956,956,3d1c6b5c915e367c3ffaaac0b442de6d1571fd21a87a866ff9e43eab24fc189b
itw-90,90,1b3efe5e800478c1ae03110b28153e8de391a32dcf65ec4a4b051d12b2f6e65a
itw-1333,1333,80afd5e92cf012546baf76c68a508e2576d633cf136230915b2c5013dd76f7cf
itw-513,513,75e5d5e0dea64c08c5524467336999b3ae8f30312cb077aa05150a4c9e873a16
itw-5,5,a8bb5b440085b62cef84c28fccb3e8c06cf58003f39c0362f0b2794926c14101
itw-1023,1023,150cc8a628aadfc2e039d74d8d10862759e05f90433995f01dbc36c8d4054733
itw-1300,1300,95f7105e94a6d99e8b4b9a620bb7e33f362256e5e0acd21bca60b1df01b96435
itw-87,87,f840828acc8812b434cb586e047dbe89448be16614ab8af0dd25fe56c81bb955
itw-1391,1391,495002ad398c3b3fe14afb38666ffa93007b0fb26b60a70aa8ea869b0bc3b0ef
itw-113,113,cc58488ecdd91f6cbbc8463bbdfabc8838f8a144d6a46cc043fef5fc737aa972
itw-1090,1090,38ef4be19051c6b5c9ca4b8b30b2e68d7866242e86a8c74f0c412e00e0b26ef7
itw-1135,1135,558be8291e0545fcc6581a1db990bf8d93a39aeb7a22b7be026058d98edf6d9a
itw-122,122,d892390e71b07e42ff0aeaa35da322da5bfb1bdfe1e455e4944b83d006425451
itw-1138,1138,a53f039b7d76489c22fb2d37d76947da579a4242ced03f34962c87f493c17d3f
itw-1184,1184,c072f2956f4d70c34bb76bcdaea75cb8c197b2ec45f97ffc4c91d708695a8271
itw-727,727,ced66f16b4e6be1c367f37645654698d86e82c90f8f4786885d0e2ae21d76e86
itw-1045,1045,26fc447ab25be623446a924cd21209e9a1190e3882d2a3615f8fe090ce7d3228
itw-397,397,f5b6ebcbea51530246cf7e6eabe43dc28020661b6c6a2f74b387f0a434c84cf1
itw-14,14,e7a80abbfbaff8f388b5686dafe9ad618a5869e0bb11233fee1e09b1eb61dbab
itw-1345,1345,de1a09fdb06a8e41ee11301f3c2d91cff03b15f58e5d5d6252e1a9591d228a1c
itw-551,551,e504c9c32126dc73050d90c62bcc5ebe80109317897211a06cfffee26c7ec173
itw-615,615,9a9f41d1bdb8465ff21b5a2794edae7ae7790555f679938301461bcf8dc82bba
itw-963,963,5365a30d5dc3a9fff62a5d2ea2acc100a0d77784c3569ef72c6b0dd0e9cf6ca4
itw-960,960,075fc51f613b9f64c8b3eef23a861ca68c7c7d096b30b61e21c6b4d8c6dd5be4
itw-372,372,9064edaaceaffa4e9db9d0c5380fdbabe96b63e999ddf7ca0b0630943bc37d65
itw-663,663,0b1bcc39d097f6985f4d34748d92418ac0fb4f9414d288312ae25d1ee4db768c
itw-408,408,16ae64d8545699c91ac930d7a4278fdae9e98f043c9ef5214a8f704a9bc6fe05
itw-535,535,1100ad329e0a349ef626df71e69422c4b865dcac32d7c7db0278649251012611
itw-62,62,3d948e161421bf7d3023ddc7822432d3d16da1d4ac9fe1156d5ac809408a86c8
itw-93,93,46253993d0de6a2fdf1ec0faf3e6b86169622523395def0a03fe8850ef923f20
itw-981,981,d9ebe45e9620f6adcc367278da2cd2a77e05641470575ac6f263f2fadad8a497
itw-770,770,1dfbdb0d8db1d2b29e756725af24625226597d75f0598444c9005555ab7b2b7a
itw-262,262,5b11d4ba0bf06e3c246cdb24c3be0dbd293243fe6293c1f7b4873334473e4e73
itw-12,12,aba7674cede514f50793b10b6334199dec466f6c55e995c942054e21810560e5
itw-1272,1272,f18a37ed1b72e0b5d98a1e814ecc1bf28982a119533baffc2fddff145d393d8d
itw-836,836,c21d162c1f7c323d2cd8a3363a3bab0e7c2c686852d1586dcb952be03051727a
itw-229,229,7fe7a949df76af9634941e6e51e8173361e39432322817349e0b57eca2487c2d
itw-1119,1119,9443f40870b8b4381c49f03f3149f387482ddf1ff76258e6b52f496cec1a301f
itw-154,154,c78fe072acb88cc25f9e52942afa020987f168aaef0825f6690870a789467fc2
itw-320,320,8cd3c229a58274c62b6e606305f276a8027b0850c16f09d990a8aab8a12eb741
itw-300,300,7eec83ceb44e3f13b8efdb2999c0443ded71273867dea6eb5780488cb2b90aaf
itw-1141,1141,7f7b630b366bf4e8fa2a335fd8b8383183b97a9781d9bf32f9852593ff1028b9
itw-1373,1373,76bd2bc8ce810f0afa055ff1d5e2ba32c7997607c1e2cc86f310a5c3d93b2d22
itw-633,633,18ce3be7e00bc71d9e400f07371ed1dc782bd47f7d76e3cd6b1f424302d4a659
itw-565,565,cfe2bb2fca5c6d616fe3dca22354b554befd51946791144c5eb63c25eb888fd9
itw-526,526,3944b0441f84bf6c8a4803478a12e529022bceb438fb4fda293608d519899900
itw-1208,1208,f695333f6610bfcb9c76e286d9f0a1eb45686d42ff3a4122c07342c939ef24c1
itw-1273,1273,3b91676f5d86c091307b826509bd05c022063969ed02081f778adc4ffb3848f8
itw-518,518,1eba709b8ee69cac759226f0a96de303b48b167a3442769d64e2b57777ed4175
itw-368,368,37cc669dce1180c2a9d0ef4f138954a40a6477017d44ce15f7d86ca0dd019e66
itw-1378,1378,1146f6b629f8f41ce53ff6bb717f11dc4b4f9ff2fdd0d38457c971278bc4eb7d
itw-1136,1136,37879b0e26c7d9e56156a8df8e7763ebb1deb9d51419b3906f70c54e335a26f3
itw-675,675,bfa644cc75e199bf6cc7ac43a7816cd81967cc9e455372aaeaea46ae016d2e65
itw-189,189,1e7116dc755bbab7690cd549ff1358220c640a2056243fd5f18c5450e21330a5
itw-202,202,7b2354c40597926eedfd181259bc8cf87df7b560fba8630a53b791862c904028
itw-117,117,b33918a0328d8039c1b819e1c79341c7599667beacffe8656ea27eea50696003
itw-184,184,bac39541a41b0245cfcef4c4cc039b53dd9a958d0b465496257428d696e2ce9f
itw-41,41,13be66f03c2b5f32088dad491b3269e919fc8f8e32df21311accc465e06d1066
itw-1014,1014,0b44082a90a11111d3ed7e0ef9e1dd1c9fee95313ff8a4a045320dcd94846664
itw-575,575,ed515aa12870a48c03883c9a8f045524d6d344a55ca7ad3440657e07731d22e1
itw-760,760,775ac375753011634ae22c0e50a5ffb687c11409e225d351a56624bdc0dd1303
itw-1064,1064,4cd0898e8b8ccf42c831d4d772e786fd365f31aaf3dc241ce30972a555e24b39
itw-1213,1213,f664ac9f51cea06dc27f2cac8bebf319336dd5679e0760f7e550dbd03a75f532
itw-975,975,105acf7c4763f850523ff497b97d8dcf4531a824185fa340e449d6e0c2bd5879
itw-1355,1355,711f7b43c997c7a682a34fc22be5d1f372a9cdf3f99aa9a229cffbaa43a47581
itw-942,942,79f70fd19b0aeda2e3e43a093e235d981e82c8b661293968720d04850f57a277
itw-335,335,783d7459f5494b60acfebd4b6c387c356ab3fd3c3531c947a8fb0ebd8e5e8569
itw-761,761,c25d2bb934b547e43091f2d7a276ec4a1f9bb8fb2e9351c220ec4e4b26ec9f75
itw-211,211,98aabdaf78dc92245e39de841119acc570f36f32b23068de6eff867d97e76d7d
itw-174,174,f47c263b45ff9872e251243229946ffb55041ddc4cd304e567bb4106237b7fe4
itw-170,170,bd9ce45542bc54d5aba0ce4b4b0d4d1fee297e1fe35783291b76a2f796830d92
itw-1341,1341,d6fbe651c5666f8dbf4c066e68abce0f5850647c8ca79d76a21248e21820e5b9
itw-378,378,74b56520f9779a47dd5b1725e315adbccd761fb11f35c11e3a64f468205756bd
itw-980,980,c60c0d7ea383c88a040d21c26fe9b8df1f25bd67cc3cffa128d308acd59d1bcf
itw-1376,1376,e0c3c99afc93aa36dd336123b309226f432b17e612834a57d409bdacddb24af5
itw-1016,1016,38723c08fbb7f3bc660a73556abacc38d190189152a1cfe356e0536a350a5710
itw-1168,1168,30b8d2c0baec67511682aade3a5d1bcb42d2de9bc4485dd821f961381fb912ea
itw-1082,1082,a7b09754ce3d57a8e63dfc72105a8cdee205bf574ea132f5f11db11e83ca2d82
itw-477,477,0cff25d9b0223585f543b1d31418f6bc85d6fb1c85bbf64595cbf2acd60ff73c
itw-1152,1152,7bfef7b1212f65d2b8d1621f699ed8a8e13773e74bb8ef88c9f4c830ae5ac1f2
itw-1296,1296,1d04e71913a7551cd71385ae6af483e12f50434bb923c212575f6587a5766200
itw-1173,1173,c06d83fda7a664f98081729ccb4e8c312fe3c2ae149642d4859d4f17835b937e
itw-11,11,192c919d6ae079d01685418918a49361d653d74c8b41b11ce184855c63a52223
itw-571,571,f017b4141acaeba6ff062b77337e3d048323dec4a91e57bf12d3c3b0b877e7d2
itw-31,31,258fc4fea7af5e6bada5f08793b8bc273c965cc6f29eacbf937d46aec7b4705f
itw-417,417,de35c65c68caf8e7f5f62e92bbfc8a4491a06ecf8a231e8942761e163ff44e8c
itw-289,289,cda1b6a805b83e97a647b798f05203e219713faf68fbb43a2da77cf062410ff4
itw-510,510,e0f742ff13e046e7269b456c3cecd5b6fc2d918bda9993a89e6091ba737e6564
itw-681,681,617352830aa2fc7792c388f054f17c411f45959e0dcfa1b5922b6f484847cb86
itw-1150,1150,411705933787e87b88f33e83810d94ee564e0ff57eeaad099212193dcd43656a
itw-525,525,769b85d2016c3781a5098818ccb3c796233095707399aeb1f399c1dc36e3bf68
itw-308,308,6f2b1a9a8ba696c16ae3bec18be75ec2d7a457f46fb4649c3ebf456ae3e186da
itw-813,813,de714d2f11b22dc694f3ea92a8fad16c10cf42eee9e4051b7967ce289a486445
itw-221,221,ee78a0fd0c00bfc319348b6c97a2ad2111ca0a8e56e22d5606ef1cb33732777c
itw-1101,1101,cdb54ad4f6ca80fb6a8ff1c7dd85fff09df057acfdca5d06edbf46fb6a525820
itw-945,945,04674d52d3b7ea4f406081704eb796e19f798e65cbdc7f8c9ab1fd60e06f243b
itw-1398,1398,2a7856aa1d2a213df35fd4f634f556cdad3301f901ed614d39d6f271adb702f2
itw-496,496,eae6d89aa311129e85587eae946f8baa1f6b72451fd1b95571a96259a5cbf4e8
itw-465,465,a594f9ccaf02247733fe639a863d5787bfae6ac25b18d7225d33430d31dcf5b1
itw-1242,1242,f7c0be3b13975e960c691a3e80367db85d1797591236b79ef9e626d10d4ebfe3
itw-369,369,a77714199f11fcbc156665daf62c16aab3897d0d10df8a4a2c453531b9773cad
itw-464,464,d60e34d2e13b4505ef6141e1f61973892b3bbdeda86298ab38c52b3277e81697
itw-1194,1194,326a132c8440ae73115e8381ce1565f8c37df7f2f3b73535d2da1c30610d4664
itw-1047,1047,e65a6a755562e23af8f495f943f861cd9c951583d7da785ed6ba9f16fe199d19
itw-1361,1361,1f664a4d2e25aefb9a3fc5681f958fab5f20b41db3eabe905dec32303adaa946
itw-1017,1017,06ca4a6a579359e342dc955eec6b9fb1fdeed72afc8093ca0852b8f9bebc10b6
itw-862,862,f0c17aedfc518f2d368829abf5f073402b5625a6ad441e71431b616b909b6d26
itw-309,309,81c9f4b55023bf7b50bb569c4514186e087e2589be1cdc13e322d686f9111556
itw-116,116,ab0869115c534e2d6d6a68fbb820586fb297f8a2f89d039dc17ec534370c5c69
itw-1389,1389,b95fc22cb530d9bfe578afa6c5ad3ce11a01f477e0e4031a090ae185ddb3f063
itw-1370,1370,3636854eae32cc03dd2c6aaab4d7eb5f905451a08d1cea6cf4008ac079ae9b72
itw-738,738,5ef4f2a636d13c1d9c2a44d5049cd629528501fe1f314dfa104637ecbeed30f0
itw-823,823,b49d3a369b96c078f9f8804c3d4093152f1dbd5232878d5249adc3987f2bfaa4
itw-321,321,f09c23f7eeb4999f021012623650420479d0e2d6565cbe3916e7e0e305958510
itw-671,671,758ce6175115d55896bdb492bef3325926c354d2c634f3899490c8406175ebc4
itw-645,645,190378bad063ec98739f74417362729f665d11468c228f1bc8e161eb7c5286db
itw-1144,1144,2543a7ccb1965c80acb13c5293e9eb6130cc266e3e29acc6ab1ea61760b5f321
itw-160,160,17d9b7d6151dba16d44df3b6a4a170ef225a6b1b0c80c03f846d030bf7cb8349
itw-1002,1002,56eccdf378d223ce900df64816380232b49bf58919ce6a65e3e6b064e7934c8d
itw-1291,1291,4fc97ef41b1f6bfd4803235c79f2369d5af4d4f112d4d3e7c2a03e7f9514f538
itw-1265,1265,d7c4de98dcd7a7d0dab6d90a14c010d5c11cd684f752ff628392e5d399d2ff84
itw-828,828,38dd1520a4d71c80d3e764d89ceff82626c5b99e2bc96e049a36d2b8d976ffef
itw-379,379,5fc586a134945a17f51c81fdf8751fa29b577b9b3383ee929e5f7b5264645541
itw-259,259,3c191a1a4a59c2224f5f8f318f90b37222092548c9204b9aa21b14c61d827d62
itw-138,138,1dbacecdf62c05c966132f880c5fc3935c7b33775e58541da913121650f22049
itw-75,75,d65bceda9dc85b1ad52ec82189821d6bf3c6413dbbb749b0a3b34cb90138022a
itw-787,787,1ebd0f3c134eb00ff534ca758ddcdaf4ce5ffa352e4590bd77d306cdc0f8d6d6
itw-785,785,ced3db278ed91eed4075d6588240888629ca3df3dbdbf6b2c353f4982e3c60aa
itw-30,30,6e48d7537427246d7e0db99dc817583ee2d959cbe4b6bfece4f086a2d8bba419
itw-167,167,b669e805b26273729741685e196b0220f9cb9eb85b33d3745813f10c62eaddf5
itw-194,194,7fe9ab3b348610314cf9538937700f5e2b73dc56e51d4f03102523f490f842f6
itw-852,852,06c261db2e933f28aaa40acc02c0bf229dc744bd2c22533f13494d6d3e50c63c
itw-1229,1229,0fcd599a721e2788a0267895afe7d75fe8c5c6c9ff23a6e746dfe442297dc5e0
itw-128,128,51bfae4178471b6d366661588f47bd12752776a20c4f6e02fce12df9a142df37
itw-802,802,9dd327c421de8f6b1d7d86daa19196f968c68dff671e8586b655d1e2f0b9b62f
itw-658,658,6bd096306204c23d144062ade91261b7c1f1bafd0c9005570df1be242f6e3bfd
itw-581,581,c2161496a7ffdc17d9b870d00112bfcc9a86653628172f45065f630f1b302843
itw-18,18,3ce2b26350a7dcf286819c92bc834f735c3a703f1475d5a70947946be197bdad
itw-57,57,730e9dc5e0daaf0f4321f3b896a2f275197445addfd32b36be3445e92f2d62e4
itw-590,590,e9027ae63bbcff10509783fe17508c682def7b1476a8cb408e3f40d7c24e2003
itw-1091,1091,6f1fbfaad4307f88994dc01edf19920d4c94ad1a0cab5877a276486626cb6114
itw-267,267,32e06fb481090c0d3b2c268a9336805475bdab800e6373e1b491cf7c5f71993a
itw-415,415,7db7d415dd7121df2ebdea96869ded34551f44676eb34c708f208a59a6eaa5ee
itw-1094,1094,a2745dd68d8e2d2810742cfc7984446aae092fce55d5bd1485dbc4f21e3272fe
itw-257,257,62aea5819ede664ccf25b2a1662b63f3fee8a6c911c2d33ff555cba626627371
itw-402,402,9704b62022af35cd281f0fffa4ff531c675d913c445eb8efb151273074975ef3
itw-607,607,13b66904a027f348c691f8900789ab7b4a82870c90681be716a080724f286f0d
itw-246,246,8312ac30ce0fb77939cae301acaa378b240b41e9db0335ac67fe3f9963590239
itw-231,231,4a1e2ec1c01c21e09e7f1453d0d1f8f168960a46943f8731fcbbe05a5c69eecb
itw-768,768,0b3cb868c1a51d73f89c0c4bf59c6f1b9cccae1dd5623079a259c381b2a967f8
itw-491,491,4d75cc08ecfd2f5e89bcb98783dea38f0e9222a0cfa5bd001502c4de61c95faa
itw-831,831,f9d6ea7624d43fd406d991bc43456562d8d4d0257c1fb83f20f66d407b408fa6
itw-1056,1056,7fd958876bc280d94e8b44e0544d0bc901a7a7035c8ec10e812e2a9014a98f49
itw-718,718,e539919d55839401e5ca66c284d4636df2c2032c32a4563c2e8e5a3b812a8f64
itw-1132,1132,799f2c43efbdd5876cbe5b1ab5d7095bae43c5a51f5d98831fe18924dc4f7c31
itw-567,567,3bfb718ba1b940956551612ef059826e1faaf8f741df27bb46aebc166bd30fa2
itw-1307,1307,54ed966bb21bca292dd8d74f9dddd44bc49e08d7381e3b9230a1d6bed803de48
itw-977,977,ab61f6ded3df078051519fa0997c17d14eedb5e6801972eeebe163ce6af86b33
itw-688,688,47ab045b2a9630ac5f0c4a98ee96da2162a261d0b5475f410f3590c01d58350e
itw-1089,1089,6e54ad74f671b1078ff386dc639aef55d230355badb8071bf4478306bd074ebf
itw-1290,1290,074ee064d56cf5be9f29b1b15d12696d5b95bf6d15a6ca87081790eb18c2f6d5
itw-994,994,0379a5aa8d399ff190c6b9777a2523a8950e98bffe68b9756831b8eb79ea9fe6
itw-292,292,13ed769b6dade257356afce5a77f5cf03f9d58a2721a7a20075067ae22642aab
itw-885,885,c15734a41ffbbe3acbcdc2802245914e5ec1c5d351f1095471c1b7f5e1d06d97
itw-1390,1390,4990daa0b5a513d34310068c03900cb73f1e72196387b4bd3d28b014d2b19ec1
itw-1153,1153,ced29d30da3469cd8eaf6e3f1cffdd6f8c2b8e27735448e239519e25b684da31
itw-974,974,4c747ba69aecf930c58c7065d92d0d0aef3efe3630ad7ac88192b49dbb043cc5
itw-1182,1182,37d11b24500585f5ba7e59f57a9d0cf61e7e65d37895f794f8fdf8093812a4fd
itw-1356,1356,6cec08b82cef0515390e22b77618e37c88272ba8987903f1290c2a58ad764606
itw-1177,1177,17f480b1e8b92bfa98b752f5274971f17123aa2f1a58ea8fe6273bdaa58525e2
itw-795,795,bac6851e3ca99226482d0f160f6e83e23cb1f6e9c1fde32aa315734bf5bff842
itw-678,678,bdce30c12d6d1188441306b11f9d8b78d51aaa2817dd99e5f62e47b4cbcf4cf8
itw-1008,1008,a1f054b9a0ce9b7eccf29f5b74b62fe9144387480e7e98a5006e6b3c9e0f2207
itw-439,439,59a6e48c1ec6a48d83981e7c1fb30e811ade95ad45f21365e994dadfe9ed0cbf
itw-816,816,d79094a9ddb53c1cb5c9576da08551a8791731f0f9c4a8526704a9af1b04ea95
itw-365,365,82a52c6637a50b996e71ef4d324598168612c321bdf840dc536e35913c1191b9
itw-429,429,b67b1132f89d9df69967991d4f9413a424602c9ddc9394faee921e423522f07d
itw-798,798,ec0357e183f8598a417f9e56da90977b74e3833f6443d0ed1e3281ff5d31bfcf
itw-965,965,e736fe140c781946dfc5e34816929603ddcaf4787f4f28151206dc70201c8bf7
itw-867,867,146701668648932f28c8d68f5702ec5111e628d852c77ebffde8fa1fff4e1496
itw-148,148,3e70bb37b98f1e32167e96cb26170bfd9990c3e9435c7860241c97bcba2ca1ce
itw-176,176,4b4457b30f48ce9128ddc1d7b60e5b6d4cc24239a822714c35ce8050a5529dd4
itw-804,804,5ac658dd2b04c6821ca76228f22f0d4ea3330d026cadda1b3dd4a0e6c0c12ccd
itw-771,771,7db776d7de679f75e6bb07697671e8deddee5f77c1b24a1cf50b656d351efb91
itw-855,855,5d6719c97ad8948d85d48acff1aecb086630aa8c1d18bd409db1cba4e5d00400
itw-1115,1115,d049ddabe44d6655d648fc17e7ed8d5196eb06c88f7645fb8d03fdf64eb8ad31
itw-1336,1336,7cf3db5557effafa6bd154018c63cfb9666ec8f0392ef0eeb22347aa3c464628
itw-346,346,8b24f5c59ae26f89a236dfeea2ee246f4fd98a52a548c78ab13bcaeae850db58
itw-162,162,f588ccc000f73f33fe7b338a47fcabec87ae6540fe6d204755efa207b1e414eb
itw-266,266,253ce3760250d9c772b578994ec46f5018e2147215a0042744290a28df1fa5bc
itw-1210,1210,45f3b17abac0891235c1d6bd53b2b5e04d64bf44f5ed00398d72ae4327562b7e
itw-1203,1203,e869fab1ed9c57048855716dbde7e50c87022cc4f38e5f07d4ce5d828fadeb57
itw-817,817,7050279f5f898ecdf6b55db5ec93acca11f980f4a42f7d91809f37dc703c31a3
itw-348,348,3a386a1b09d6c984b610894112be58bd3bd800d2bea0e7ed45b4a64b153df33e
itw-1372,1372,d9e28918b9009250113ec96b5fe812b9c341480fdf007704c9bb350a25800e23
itw-245,245,897c39b461d0f5089bf31186ba6512612b6ac067cf5a74c08c6afcd4c8707237
itw-313,313,3d632ac8e2737a8d5354b286f4a45d17b8be1b3ac01d947672bd23da17e13038
itw-1009,1009,81f05bca0b3500aec255a0d7b6d237dbe22b6cb4859ad9fc75d8cfabb15c30f8
itw-133,133,b35a60e5077ad8be3eacccd294a05ee0781837cf66cc7954ad404f8613f7fd7c
itw-701,701,83dbdf83479a7844fb0bdf40318f6c2f1d753851246b91b613f43250d037508a
itw-371,371,e1f9d7315e1ccb05d2b244ffb40b9bb438313edc9094ea1dae1e14d704b56436
itw-821,821,4b26116440edb151af3fe38bd9281572bf697f0f62d948906a3834adea786a53
itw-1030,1030,72d4eb8ca89dc6de2d6034394072b8dd177f23c6616544207860dfad81f9fcbf
itw-472,472,56f473bdac06a39f92215f5b0ee5cac7f16fc65b75a44ce67edb9be2c2ed1fe2
itw-1270,1270,37884d09a3f7f1c6386929a86cec03016664d147df766a03904198471d5390f8
