id,row_index,text_sha256
spml-3662,3662,f7da68ab020b6c11b3b6e90442789572688dab2aca6c1cf66e1d09cbaabd570d
spml-4863,4863,29677900f0caea11cf0cbd63c258bcc5ebf9e4cc465ed43f004e421f09535f8c
spml-11413,11413,cdc217c53362d912eef9e1d16803ac275b2fc8940673fa9b74084d5fcbff77a0
spml-14776,14776,052183e2810707c96f556e010edd736ff488280092a988c993281b37f88749e7
spml-9648,9648,be3e422767f1fa57ac0773677bba91fe3c866b21152af89c451924da71cfc74c
spml-7784,7784,c8d0d1c04691d3a56d0902ee32e19836efe9f59bffe99c4fe1bc753f2e83d9f1
spml-6867,6867,ac86487f158df340b5619fdd83b5ce2d0c0612283919c82991f5dbbea1d0a6f1
spml-206,206,0f662a79a9d86a85833ead5552ae1aad7935b93f743841339f0fd9cd654cf6de
spml-11241,11241,5612c315aefcd829a0e1e7b6adecc31665b4d75d2cd074b76a5ac069caa6505f
spml-4300,4300,01d02282dce604b2239ac9480f86f977f9847ad1bd4aac1596fd29d4d11f9a13
spml-15271,15271,3cd23cab9088b494fe1b79b5d632ab81366364dc987a20fe5fc163c79e6877e5
spml-10619,10619,e10d0e2836ba5d4772d96b9fc570181221e2c91a176000fb56f665c4e709e4f1
spml-7317,7317,2f7aba1a0e7642072ed43d4de08ff3fd4f045d68a477ac1d2aae8bc2a99dfbb4
spml-13198,13198,768a8ac197085785386fa5486e58fdc2323d4d67fe9f409b7b69bfca4da0aae7
spml-1260,1260,902fdec24d9bed4bb7eb26b59e6f61b064f2a4a003bd5f1fab4c9d04d4a0b77f
spml-14814,14814,b7a6074f2da5a4620206eb057159d9f295a8cb3d4f5fa6614b7b4a3517413a12
spml-15735,15735,1be44b60d9c4f0f85ab68ac565742f69830bca2a449ec135b0302b6a44bc33f4
spml-9562,9562,4711ff581bf8f5c9ac87d3ca8f6d8542fb07615d4da1ddbc2aa15166e851d913
spml-5408,5408,c6dfb46ded4a463950636440e35e91fb1bbc71a212d355afec35389c6eb3cdcb
spml-10863,10863,f570602eb69ba0635329ba7f535d83ce43e7c45cade4db009d087992021c019e
spml-8420,8420,64b7ad2d2f1445202f1ca1cf0eaefa0958e0f658461bd79c8d3fb125c9aeb645
spml-4016,4016,e093a0f5f85ae98a0429f16e943388fab7c88afca48aef90af88cb4e97346595
spml-5185,5185,1e164e44520f9dfe9e366ded09e6586d50ef0cb7577ff9ead6b95a1fc8c358dc
spml-14641,14641,ce6d8619d82546b16dd7d3071ca1fbe9c3d4fd9bd9a65df0c51a73fc596a9e1e
spml-11194,11194,3d4023b2c2020b1105d51869ae35af779fbf76fc2eb7bf95675cdcced596b97b
spml-2667,2667,b27718e4ddf3f6fe7c96e899694ae3c0dba983e6d724839b6dec00d9a1faab96
spml-15495,15495,c520f893d5ba789667002ee61cd6e949505f763409f918adcdb34a233f7d4cf0
spml-5396,5396,50cece4bb5d010ec8baaabb246e8d13673a1c02e13d31f3df960fc1fc85d10c2
spml-1075,1075,ec33dcde8da098a243782c3e96097b3d4e10128596d5494041806b67b758d9a7
spml-8867,8867,8c3fea79b3d5130ec429e0d9bfb1bba41649b608d3a9bc287947a508f62469d2
spml-10635,10635,4d92534cc369bce04bf46d3cfff19a2d7271f4bce2a6a112ff070fd207cc9dc0
spml-321,321,6d327ac1ac907d82fd590db4bc63430ed1dcca6858a3839aa7c39e740c15ff62
spml-10948,10948,6fb1f41b4f5c091d40952493322ec63e5512f80c95a65a3c26b304edcceabd2b
spml-1964,1964,b4abfafd38c0b69da8acf1afca7d8682bdf9d89a57959355ff1fc5f3b887f21c
spml-978,978,1c8bc90958067376c41bd7dd4c9a49bcbc15f901b2291b300185f2622be2d002
spml-13671,13671,c039b506ea0e7504467ad99ba1b325c6f664b25994fa0df62e303390a7ebbe7c
spml-148,148,6e3d822333ab408c4b4b421f116668915783f73eef3a1961947d0e5b01ca112f
spml-15455,15455,3feae3790210c5fec503586686e3fcecaebc5b82251de83a31821be2556c131a
spml-3681,3681,9b0ea63fb04e166d76c763470ed08253205dab6899e98df88b0e7ab24f0a1ff0
spml-1107,1107,589dceefaa4faa63487033ff830c2d87b24a33545e0b877594333a1cea637851
spml-1404,1404,627c39d26883ec4b2761ae774653ee2247a263ee928ec90ffe65c958ea03a6ca
spml-7397,7397,b91883592f0fdd166ce13d84973f0705d10a43f95c0b05a740cc5a715e48d4c1
spml-1336,1336,df157a37c6f5ba0237b0bddaf9cc1951d55cb25ad38e1c29456e9c602d3bb56f
spml-6183,6183,aa47b08399daf937f85a22eeb5736ddbdd3306e5fcca591b44bbe48f90fc0af1
spml-3925,3925,d728489ceb92418e8cdfd9f187fbd979fbf7a10c1cd94babc6ad6f7e4063cdc9
spml-3982,3982,f287585be82755f0a580bf59b3d0cff2c09b3479f1ff6ff0578b4f22dcada2ef
spml-12313,12313,713754eb1d024e6b798ef8e12c2a1190949380bd5fd92e1c09efffa6a81f65fb
spml-12598,12598,fef8df3d0c99af4424199e802fbce26d4cac7adf770ebe3027f4361a223e9c77
spml-7490,7490,de60eac9673e060dd734316e4b295a8cde8d665209d5d82472d15f9cd9ad242b
spml-15338,15338,fdf9c12487b04e3c00a6d6335ca80ada0d003d20dd86f88537a932641d0b3a23
spml-69,69,2f61cfe0d37b57ce38b0087c6cb4bf1fea13ccdff285ce7536b4727cd384fce2
spml-8713,8713,35270a0755bf1acda79e1cd0fa7bac402f663f95347c499ca83a07500d4d6602
spml-8474,8474,e80a0bfca35eba0c512f4a05751e1725b7cd3c7fa8a584e98490a0b50cab7137
spml-11588,11588,5ea37ded0706974e119274f33b80691b14f5b73eed21fe59670fbe1b3add1590
spml-6385,6385,a1873feda3506b5f20c062714402cb7f92b46bdf4b322484bfa9dec632bc33ae
spml-993,993,5637aad70772d1d1739d3760605e8c4ce31145d77bd6d8ccb5fa282981574815
spml-2487,2487,5a113c60b824551bd343ce380ce9a5a38b732f8b5429f0612a15c543353d95de
spml-9899,9899,c7e63a6b1354a47c9faffdb0d62dd2147730ae602fa66c185db7762a57aca31e
spml-7765,7765,28acebb2a952354ab45b8f1949b5ab3ae4eccae2052d5be42f3c00a106e3b467
spml-8723,8723,e7d27237fd51abf7cde2478808f4b01672f8e65226d944a3eb1f8ab5b33b3fa8
spml-15642,15642,cabf483bb4b4261b7dcc17d22608b73eeeef1c7da4aadde36ee695000791f58f
spml-940,940,ad3a91193fe124425fb5906df4e75c3e844d9d4a7a05a710279430ada302ed74
spml-9547,9547,69ac4a4f74488ce483f44398ba2299b37e3ccace7f776b681b797f82cf6e6332
spml-4831,4831,e52e9e10f95958349ed170dfb3a1ed90016ac15cfbec6422ebfb4eb7e869a7c2
spml-4808,4808,e2aab4907d7e87ba9924f0ed1c66e726fe7bdf9927127ae36c7f28d713cf8bdd
spml-15223,15223,49a27523ae802d71eaf95786e0baeb8f1f948d3966b75e5216606c2c3e86f1fe
spml-10179,10179,d13df31dca75d6655d8e9e547c949cd53652f5257d1a65b50167a69b68d775c5
spml-14640,14640,2d525bfa1f53ad28a758492be666219bce1eeaedda74169032008768c5f9e6b6
spml-2784,2784,3faf2f9eede3a017a11c5fecc0070dd093cbd8c694b05e53fde74faf40705913
spml-12862,12862,e1b533e610f720d195947a9b939224f686fe57a7a7fba5d73d54c4ce3769c160
spml-6765,6765,759770588ca1f4217c998b6b96511f5f0023c6d25b14f346278610808463a7f5
spml-13048,13048,0c8c1ebb54e413335ef2152de46db53ca3287539adccc94fd596e93a285da007
spml-3614,3614,3df625e729aee00eba77000321e54ffbe67403793a0eaf16a710c8aadd779578
spml-9983,9983,1f22329c284a22e6b8e050566452bd069c0cee0267e8eafbb1f040e28fd98625
spml-5339,5339,af08794ac114a86cb6a1b2b95adb856ccbc28c62a58920705f49e2096dda82e0
spml-11755,11755,b9257bcd592e9c7c9b083b12e9aed1d819c564b02c78c6a170242b377ff5e0ad
spml-8912,8912,4ac2ab9ed36206ef29bb1df0e81bd15aca748e75d8a542945f95883a6974f06b
spml-11031,11031,c7e97364bdd9c039a1cbef4ef561a79f5878bf5bddb915d0e6da9ebef94aabaf
spml-12051,12051,a766913632b526defe0301d54f70c8882adf34a3bb9e2159b52200c6f68d6d05
spml-11867,11867,4a2e383cade3be9fabfd350409129e21f461fdf34e6e83fc186c6c8dddd3a6c9
spml-2117,2117,5b48baeabd692f055872af08e0f507208bf178f9f37c50b9ad2db9b345ea45c9
spml-15477,15477,311488fa913b68c7c34524a327637fa996af04095c3d6512796d80c287295c3c
spml-7575,7575,45804640f037dc072e3b3ef86128a1ad8984c665c172103730c9d73e96ecc273
spml-14911,14911,67f29cc6d81fde5667d3784b43280494c3a03051faef35592dae0ac4b71ffcad
spml-15813,15813,f26ac4b301ae236337b966b3b722512adad79c8ce2d57d22d081c424356de4bd
spml-4710,4710,14ce5a476b437a5f953d51c09d339db0f1cbf35a97a88a1096f931acb4922138
spml-526,526,bc1ad27ced8754c1b3013081318debb76d060a22e937c8b4295fba97ae05a9b5
spml-15213,15213,f820f10029febdc816ca382b4ea9abe815b0e724674fc00314064156772db8f9
spml-13763,13763,4a0c7faeeb2c4bf47987c829c90d813fa2ad57524e633c7a4a53fed7c7ceb12d
spml-12714,12714,d9662bc28ec5d2d596fd1ab741cf3c8829a7ffbcbc67062dd1fb56e45a0b1158
spml-13896,13896,a08a68b26e4b75b084221c5840d2a02490a61687f392964433739fea8cb6f9a7
spml-15192,15192,8e4b53c71c3a94a668aada5790c4431b6055e7a5efb156d856d390725e26979f
spml-9913,9913,3cb63302ab9c5d2b8f23ea128f908135f44ef0f2f942049750fbbb2b7aa0c0bd
spml-15860,15860,1d5513defa337622014ce16e5c53a8ef7b5c3f47fbebe5faeaf81de57fc736bc
spml-15247,15247,658cb8c197622ac113ecc6c35e50c811c0699a5e4588a4b1dbd05688efbd0d30
spml-11045,11045,ab5c0ddff9e212d5556b8fe94fd5aa6987c8455f54570186f30a5d6311c35ec6
spml-14443,14443,4fa68ca88c8137ae489105b595ede44be3c93d1ce04ca8162a4f0f3e9176ac87
spml-186,186,7b92b46013cbe38cdf0b06a55c504b1d381d9709febceb4cf087d8f6e50ef829
spml-14092,14092,4cf4f2d78d2d6179d09a4b7eea5d2a7c7b7a473dfdf53935530fba1d1f8628c8
spml-9619,9619,394db80d41dd6e8a68c02c4295c43e058b471152263fbdea7d7907a4cf362704
spml-11251,11251,274b5028de68e8ff7145e44e9a8e007753463b63cf072aaf82d73fda0885c620
spml-6503,6503,69b2e7f33a86a00daaa153f684cb772a1229d59630e7b2b9b68b6cc615b44666
spml-13369,13369,f60f58e15f439738030a5b50f6206277ad397fa2e79c2f63a124ddb947b4b28f
spml-12420,12420,b724ff695557e260b27a8faea1d4039314f207b2f4b4f0c30bee8ce4d1dd951c
spml-1473,1473,64b3f4a4e3e24f32d3e047d266cce9b90e32e89cc6c9e49fb8bbfdbf38e9d2d5
spml-15599,15599,d3256317db8ed267e4effd59d34e9b927402102af686f91306fd73b769855fbf
spml-952,952,e6a1ee2f05ad15e265a7f7f3a0a5319a6a274eb7418a781c9fe74da285cb7c89
spml-7627,7627,fd532b3ab789d36bc457ea2e3c3fed2dd2bf6087491e72a70cf955ddd1fcedf5
spml-2683,2683,9504394b30210f07b351348aaf9f52afc776f480ec9518beaa55adcddb1d467c
spml-15380,15380,6b17a959f0a8e4a4f4891d25281a02e3c9ac95931e3b841c1d0126e5f0ec6f02
spml-5940,5940,32e32698068245673a5007f5d527b830c6a8b9c087b5ba8ad44e3b38647fda12
spml-12056,12056,f01e5ef2c0487fdd71a3c841a29aeff54fbf4612f095a659865bab21f3af5403
spml-246,246,fff9555bfdaa509aec2dbcc8ffcccc3e7214437ea67606f1181411c0cebc67eb
spml-6775,6775,52fb897ce152531f811c6c3c4692b77c898945369d032abfe817f61609dab28d
spml-12375,12375,f7c53e327ba419d51bae67629f19954606bc9b89f839649828372474cf79376a
spml-3254,3254,92a734759b963b6688c634a315ee384e473312e5e33083092e31d961550dc312
spml-7455,7455,7b7a5a824c9ac25e46cd302983bfcd15e7ff5b9c599d91294d8e65807f0e47c8
spml-2219,2219,c2791cef44195f433db513ecf0dde4df1d1afedad068ed74bed9d7ceec693443
spml-5606,5606,c3fea81f315c0cc705967ffa1a6a6caeeb4c16b071e611f233c15857fbcc3694
spml-8243,8243,d9256a0bde7606a901cbfb710582d91c61a2289f150a5a04e53b6918fd69eb79
spml-10429,10429,15973bcca2758ac7ff0b8cd5d528de58941399c58e21213ec3294349841fd714
spml-8098,8098,0b03cb694a784e68c8262b10d5e932ba30d9d1b81f008ba7c642a1447d215f00
spml-14329,14329,24f5730e10bc8ce4e461eca54304e968a3da08e3cf888a624599c8103b3baff2
spml-13721,13721,7f0594c4def4445e88905ecd28860f6e43e37d318267b79d318c6e0b312145e3
spml-2553,2553,6b34b75056b231b6d99deb55977380736cb3a2a4fc13d2df353da7ba8973e3f0
spml-1820,1820,bb0c84748c6d9493056a415b63756ee668520cd50d6d814c5a4026f8e713e4bf
spml-10845,10845,90f6cba1c228d6c4493123a3cee61f4956db73736f4cf3004be800ef59e858c0
spml-2760,2760,ae19f214cb8b962214ab3cbbc0c3910338c73d9737a9c75d9e9272076266c17d
spml-3772,3772,330776d4dabdb8b33ff204dabaffb979779f6ea95865a2c1ed0eb7cd6c1a37de
spml-3032,3032,4299fdf942c473fb76835a46142b8224ef2694c17fb5005bdf64c91b98460de1
spml-12657,12657,e4ac7749a40c726bd6e644d8c7778868d56a14f36b3af4169b3a9db5b3dc0d54
spml-15702,15702,4624cced694ee34770217a2cff130eea604891ae33b97d2a0b2492057bc108ba
spml-877,877,3e113ccff11f84deeb2f67fce00766c3a2a2135cc4d71320f8e6ab63c26e51d7
spml-15037,15037,be4cec78b156e4865246edcf14020e514bd4cd102f903be4103601d920b26db5
