id,row_index,text_sha256
spml-11711,11711,75b235303460195afd44b9f763092bc1deb852e665cf27d9e519981e8c4cd5b7
spml-13225,13225,796d59d43b8c04b3d51c6cc6ab2b55bdf78036ad2f26114a551bd9f032546671
spml-7978,7978,4e8bf8d87874401dceb6b1cc9d922043ee614c55cc2046a1418260e4bb7dea1b
spml-10917,10917,7d88e97260fd1c2595f900c0fb6e37699d406ef148dda3a88808d39d6a4d0df9
spml-4719,4719,62786c7cf37ae3791ca226e688b8e073d6d9e05e7c9e41843d2516fdbb9cb3bb
spml-12949,12949,0c4e8585f6f65dce2f7e3a12a1f64c38b868a511f1a51303f4472ccde0c82fc3
spml-2044,2044,97378211e37afa586ddb8662d2df90591a7ba3f3057e4dd7dd8e1343e670335e
spml-3351,3351,25d01325da9d9f959f7e03122827c9ee79f06557570d93cdd46999d4bb1269b1
spml-12968,12968,e3e38c886c38cc17717dabb1e4d245e28d2772545a2f256184698b7a2d0293e7
spml-14034,14034,f27d977677e47e1e2c27ac7a865b18b3c1b5a52a82c48ef8e5edf1d657ac2332
spml-15715,15715,ee09bb6dfd19e075c86a2bb60b80aa59f54489af69a98e499dd55d576f8b16f7
spml-13716,13716,dad1c06730592073765bab4f66711ec3d0ef36f345996ee2130280903e352db3
spml-14582,14582,135f28cc7b30eb8cee40f30b8fcf894573f093d529d08b9fa05aefcd220064a8
spml-779,779,f8946d89677afef17b5ccd63ab1127d1f58dfe86cc75f34c14529483f878e6f9
spml-1693,1693,c4a1f93664fe3d1939806ca6acdc245d36d794434fd099923f7b3e222928ea33
spml-11366,11366,be52f8c6e7e88ee4526e1c8bc6bd5c3542e7ee77f1f1c93ab02ae5c799105d8e
spml-12762,12762,3286ec5df5ec6aeac3a8ac6001b48272a6f8fad9d9c5f433ebbc409c269d7325
spml-4203,4203,4cabe40b476057996be597821ae934f1f724f6b9d5d91fc5f69d225928a615b0
spml-9595,9595,6f884c40d30e101dfe7189be168fda2f1269ec6b01fed5d84475b98eeba343dd
spml-14993,14993,8b201f306108d0a3b555282bf964e46fd17659b6780bdac2d4063a2fff72abfc
spml-5410,5410,4f8394da9344facc6dd74ea516295bd90d788f9e486731e675cfe2fa6580b150
spml-2429,2429,7a8da15a15ea472959ce7d9c6124b3384734e8306d101ed302708ec0ba53d57a
spml-14206,14206,e0780155f52461415241f7afaa1f6362c6473950a071c2a985cd929614283340
spml-8,8,31f5fc3aad79ba3e37517c6de028091ba3d02ce07bf56b04e7f820043c7f9c34
spml-13307,13307,d13feb9861b66c4e8a7aeffc4dfaf855b00eea0219a756653c733f34807d28e9
spml-5637,5637,b478baf1c82655c1033ea23d102df2e07c74f76e1f100e93e39cb73f61519d0c
spml-7370,7370,17825dd94f7dc33faf59122dd500b6fc521569880b1e16c29bf74df69b9f2956
spml-7128,7128,ee73165766af2ffc2a0cd983f85769bd75ca92df6402ac416730ff73400b2117
spml-682,682,4d1ff16b8d0d8d356d2a21ca7d1bac4321a3c5937924a005a1a011121d1ed75e
spml-5819,5819,9511e3e9dc8773f2c1a6792e3c3f18fbd6a340aee1ceda4042e043712864534d
spml-10626,10626,8257c66422432d6b343b8a8f8787bdb737783f4340d9e5b10afb426c2579cf4f
spml-714,714,5c96158bfa1b022c795b8b6754f0f768a4d480f5d7af9d5beebc058a7357ee4f
spml-9053,9053,d70a4d5cdb72ab58a5f68d756c07d0582b240280ea82b1baf952af226499912a
spml-9429,9429,880354cc367c6a863181a0bccf520cd452c6041df5789d8fbed9ad7b0dfdcf40
spml-13811,13811,ebccc5b9651739853ad8a8dd71344025b013b287ea317c78550964fd098f92b9
spml-1796,1796,626e98011f97a0524c0a73b0c10386a200c566de6535215e558f3c49e17c50c5
spml-1210,1210,aea4410c10751d9941cbdb0ffcbdcce2003626d82432305214073abaac2bfae4
spml-5326,5326,a695098637ae7870f1332b371924e5eb439721402b75a8070777590c526533e1
spml-8322,8322,d3812156578f7ee2235968ec9097655bdd146c303bcff98ab8571ff760fcbd41
spml-3469,3469,15be9f0fc2df95155becc30470699324ddee8b979d925a7577686edbe82d2c26
spml-15162,15162,03927be5399b0c90fc632d841aea4c494965949657fc5c25cac1857d1c7e139a
spml-10201,10201,e63e1394f34fa027984aa9584d666c23b2734f5afb6e4e10557df8a914f76f3a
spml-5027,5027,643dcaabdfc21534f00c933afe502d10c5be1f290159082326095fab1a721488
spml-11779,11779,1e699f634d6f4314e5aff3111680f8880f32c58bdc7cb027cdf980d0be01c04f
spml-8224,8224,02c8d0a2112761b67ae7d24e8a2b7dd1e26285766d54679da76b63ab8508e8a6
spml-3742,3742,c74849a93739c685b01ef15b2fe9597249d74cc8d4c279928332e08f9c086124
spml-14445,14445,9e8f9311eff61a4746fc1298a17b538b851c5a959096df7b713d1af58d7739da
spml-4997,4997,4c621605b5fab65ebbc20961fb55a28d3e9e3f683345658cee6b47cd6f69405c
spml-1109,1109,b170919a9aa0606ae1bf4b9b2e90d8f145f14e65bc6f563b36ac6a46de288951
spml-5653,5653,86b24eb47e6b7b179c6720f88c9fb85b329cb8bad3ec303df57facd8e35cf74b
spml-2196,2196,bc8d92e7ca1581e3550f06683d47be4139c20b3863f74afa8587c77af1325c54
spml-15427,15427,cafbbce8d9f2df8a199afb12998b3fec0c5cd5529059c5a3734cb104ec410644
spml-5384,5384,31c27374d66ee1d12ed063eba982c08defbee7f7bfd5a5ed932194dd7980487a
spml-42,42,6d16454e59c96aad433e5d4fdc6cac80f2cf54787f225864736cf768bced86fa
spml-11172,11172,2a92b0ce33fbae3261f43673645b2f9bc247e603ecd298eac066e47a6439b506
spml-14077,14077,6978ba6bb509cf8db53fb6247a0785bddebc5e1f0c7f4c2c1860d6b7040ccfad
spml-11647,11647,8a251831c6576d869d1ac6a3c5767550f1eaa1976a8ed0b7eba3b781a23e044b
spml-15160,15160,9edbfc046e37c283ba3148ca00c88b5a6b741b8380a6b4d24be2c3639977e1b2
spml-15069,15069,75b57d90c7442f0e0062f77c88a8f7b29d01fb6c0bc51266e0c033e0a01c3695
spml-4172,4172,9f9eeb05f4dee519b2297547ed841d197506f5e504688555af1d609f4a2a0326
spml-4659,4659,db2a0b56a64b0cc404fbda2391f61aa507a3a98974f9e679734b57a267fe3f06
spml-15840,15840,3ddb41793fea6f8d7f1922ed79920a0c1b6a81fd7aaf490afb91b12db398c959
spml-6844,6844,f6ba9a3bd5bf86b20be31dd6aae24d5b2906358988fb99a22d7381ce0882527b
spml-12456,12456,ff78154d128bb4ef6cc553c413be7bacf2348de666cc0774ed40ee47bfc1ff2e
spml-15809,15809,0f8db3310597455961b7685b412702c70ca4bdc3a1879f29674bdca3f047d6a2
spml-6021,6021,0062794b84b84e2b91fcf2df8772a93450e905818a4e42782577a463bdee6f8f
spml-11962,11962,2495451472a98040bd1e33b6fb7b074fabc43e354a9dfa8be24fc48efe918e4e
spml-10355,10355,d1b6cbfebadbddb99b3ad1e6da138be916acebb4f733826fd6ba488a2571432c
spml-1998,1998,7d045de5a0a78dd8d36aef31fc9565f95d3fb25045c9b8464bd9d611ce58315e
spml-3078,3078,509fc26255c4a77b7beda0a686e99b4394340f4caa9b12f93e430865ddd01ffe
spml-4815,4815,1184d147581434c1bd63527738510bd97170b4cf462a3e8c7ebc5eec41c6caf1
spml-15340,15340,6accdfe062534ac55539cb4a4a565e068f9cf7704f965b1754efc353f2c85e6a
spml-10114,10114,3e2aa7ee1c659b6a68f828aab706da8fb060cf44da9def6e9e43b0aea6c0a736
spml-12871,12871,652de928b5e3173eec0b981585822eea38d1ac55ad5fc184cfbb40a4692d4193
spml-9929,9929,b84b7ee26c21eebf3d0de20a98af99ad85385f7c6f36bb06d98667ca2ae7be9c
spml-10228,10228,afdbee66fcff7e4085709a285b4ce69e745eec3b7e69069b2525660fc7656ee0
spml-6464,6464,813e4141aafabd62ecf83942c21c9d7e8654287568a20d7ce7f5fb33c565762e
spml-9064,9064,39e8b1ec5abdefbd2cbcb520d7c41f5317e1077cc32f859567ddc3fc8077ae7d
spml-3672,3672,3a24c7c854a5cc37ba41ef64609f76441f370ea7f1a82c8e0cfdf7464177d4c0
spml-14354,14354,c137cfa3fe9a779a77c7a8688285360e1be1dc74ac81f87874103572a3f4afa6
spml-2064,2064,09cf05f5f2d14680d61a5cb82a5079f9ac619fdba8d2aeecf53b13bd57a20b4e
spml-771,771,9e0f1ebe4e86475987c55846b69479f35a0c5a571baa4160e20aac95d76a0bae
spml-6037,6037,49ced47f8b13dd6c5fef931757cf5465f56e84248a73510a0e4f05ac0594def3
spml-6590,6590,f5648389c69a9ce82b45179cb706166b0a7e425be56e4c216c0d5589f08f8806
spml-14076,14076,1d96e836823fe5b593e09058763e5fb2dc6f3d012e15435c4755f11ed81e06b6
spml-11849,11849,0bfd16b9e101caed62ad290c06f24abad7d373aba86e4edb363b8b6318d5fb77
spml-13224,13224,7326b9c9d8d21e9c80c453dcdebfc7105f0a9c619910a261cef825fb27d549b9
spml-10243,10243,408ef9a49513ef162c44c36f756722768e542a2646698f072b64dca1998175b0
spml-2086,2086,a22544221c8e62afc1f44748bf226d0434e600810760834aa660965bf80b52b7
spml-13672,13672,0ef299d8033d756ac4d1fb4bbabcf83e8fc17b26911cd605a154322e7077b5d8
spml-5178,5178,844f5eac3f3c331ddf335f16213d45e9acc34251dec5ed12eed61021022ddd86
spml-7339,7339,412e0f6d640b1d68a5c31ca525fc8883be2f89fb5d7d4ec0b1acd54b819bccac
spml-10806,10806,a102662a9a7e0d14b22e72849d6f8cd11e457c3da55bbcbe1739d7d0c26a9b7a
spml-10220,10220,345e47797937d2257c46acc77d9498f837357df35194b5c47cc551d58819cd50
spml-15463,15463,164fadf91cd2454e6c57eee61d824fcd1ea854ac02d45e5b0d9aa92397e95f82
spml-459,459,2885a90d9626164eebf30c4be962a7d75dd2f11ff387ba16c4f7d28bb6c65769
spml-6752,6752,785d8981b62ee8b4a366b174a15ce7d169d40b29cf764bed5f65a2c886e2890a
spml-15747,15747,bf2dadf6ec88f8474084d38ec1b9af57ebe29f6813418462095c0861e496e5e8
spml-15756,15756,9c41be3acdfb50602e790d389928fd5f0dd9f23c526201d84875aca4fcedd1b2
spml-12013,12013,fcd3247b25d174bca3a8c944553f464e26afccf958200ba61d65a08adca0822b
spml-13643,13643,efc93adbaa71d23f8d192eb36c2a5d6652aaafc0b35a2165fb7e1bdb8c46a5e7
spml-6783,6783,ac9050a2dc6020e4ab21ac37390f82c039e983f0147e77f565924d851826aaa9
spml-11976,11976,6621e06d1ee862841ac30ce15809aa1c1bda166cf4e559c338b155dce5eb4e0a
spml-2549,2549,fcc32919b51ba6e58f4f15130edb9271fdbe635e662ac5566454c51d3db3e6a8
spml-584,584,82858612648cd8567f7c69bfe97995b411d2674a936998da4a5ebe982bcfdcef
spml-490,490,bb6a052a61439af0d81c1ca38668a8113150d7a5b5e7ac37f6005512ab19adb7
spml-3508,3508,45aa1b7cb1921ca2caf9c923e61bac6dd7b4808a5ac7b23cf52819874f3a004f
spml-6440,6440,851ce66349ae1113d2bf9640f2cd6e114ab47b34cf577a91e85ed3778697ffdd
spml-2703,2703,2a8c773c5c4259c8d482f81574ff43cdfb12e932a290d8e8971ff4ecea55943e
spml-15211,15211,0c2a9dbfe790302d1932b5ad38ca6b7761aa5011ff803a68a33221d62b173e10
spml-14165,14165,22a2d7447e21daf068447a12b3bc42a49c37dad3d5ae8c0558b3368b7ab41218
spml-8767,8767,b73cae578f04569cc2f1d7f06ba700f57e9f5f857ada0292568af11300c48512
spml-8445,8445,5b7b9fc7736c7475332bde1ab071c7cdaa973fa383bb2fd1a1c9066a1ea7f51b
spml-1358,1358,479a57300384d963c1b4060f1044c5cf2e5bda00255c4163dcf8aab64c5f2933
spml-8563,8563,46c991fb46ea281d8a76f947e5b9fe68a0aece334de69d5641ef8cfcc817f8de
spml-10305,10305,0d4693594f46c70efe04ff8fa0b1510ab96f889b54cf6101b4e2ddb28088cd5f
spml-14750,14750,da580d683ee0fca395723f12b119eb313c3dca41db5eaa39db9107f8ff70be52
spml-10933,10933,1f34b7837d5e779c445fd02615d8d87e2ef518e09f20ad1669fade3785de5298
spml-15829,15829,4c43abced69b430945e0a640d6d06c9f93ec7614a68e2a71ae300d200656e9d6
spml-6328,6328,f05f8643789a2497f2055d52c41b84e048f931bf075ef490e2d7a8c7e3308ae0
spml-2239,2239,5a9c82a93ff77050ae9af4bcdc3f0f93c22fb5c47632e0c5449e802b260bd5d7
spml-8959,8959,2e6c2009448bdbaa12e16cb455b6075e76aa95f9ea7030094d5d3f6307a5aa46
spml-2889,2889,7dfd980465b7a2716df0f58f9b663fd7af06a27d8b5296ae76cec6b56eb328ee
spml-14602,14602,7b172fec779db2e508094c788e5aa13cef85ac6790dde2cc3f63c6a2371c258b
spml-5525,5525,d16905cea3f6e4bd72f6952737eb3c5d830f8161e50cd8bb970ce28d737a26d8
spml-15225,15225,f9333d92218ed27e6949f4bfde68d8742d9b52b6b8519e503e8b8e5e6a6867d5
spml-6927,6927,d078299ff017a9e464593152ac5384d20f7fdc4bc8bc4d3ec2ecb35e7b8f716f
spml-4259,4259,583903b44aefe9cf08d3a5c7d538066399c40b684ca1a44c26a24130316a2004
spml-1432,1432,6573b89de21e4339f3fe85e317a8b76ca1adf92d749ec6c54f0fcef35cb6f5cc
spml-7002,7002,fa8a8ed5b56b785a3b0adf4e44d8f930f04c1ee821e549980e53ea792a60fd8b
spml-2695,2695,5b14cdb99cfd2062e18d2f4c9d61adc7a4813a47e58e6c8cbd18388dbafb9d98
spml-9970,9970,211c8874a3215e1c86889ee6695b2c03b180dd5054a50dced52d6b4a7590e9e9
spml-7975,7975,9552c1bf5ec5369377bbf552829f9200052811d2630ace2023956041d90d7f7e
spml-4785,4785,1a86c55d6762bf8c85ed0eb26175a83742efd51f2fa4d2687d3553d46a4f1d1b
spml-5826,5826,74d6b94f3ba90a0e68aeafa5419741fbab5996d64282f9458077f7ad73fdadec
spml-161,161,ccd2fc086ac9b25d76907a2dd8b26de5ebf0d10b5419b682ad354407db3e8cfc
spml-15848,15848,908255105f934d4983b63fd1ea1cb73f151bbbe2e1868f673a6fa33fa98a38aa
spml-3168,3168,32ae6826e16643f32554e55bd8196604b5bccb106d47cd44319bd9462893ffc6
spml-12939,12939,1ce4503027fdad0d05ce00d7b1c48086b4a4923a29d6ad01dad42b0c95dff1b2
spml-1560,1560,88309824e679348cf5f3204a5175e5ad91615b02226e69c48e9ce4c196bb142f
spml-9840,9840,0aaa23428d9de1ad1db6b0c9f238cdb69dac7005c6a9c315ce7a7f384ce61298
spml-8118,8118,12db621435cdc26a3de34d97ae5b65e417412b9cc621f331b15c5e54ff9453a6
spml-4481,4481,6ffb310c6175c3d6287aa91e20a3031d68c7f3de45bb974cc9fccc44bc10ee1a
spml-4705,4705,0b4d4190f8a0d23f0c829d595f4c296081fa62d24df510d3cf8e0c20fca7ceda
spml-827,827,ff294e4806ddd546d4a62b4ce02b58c483192d369c147281dedbbb169269376d
spml-8314,8314,ec0ca2dd6a3e54f46b4390a790125b15867dddf95c17fde123507ee46d85a6a0
spml-3530,3530,c533b0a04def398a958109ce61a8d0d667a0e9412caeafcf28ca6c441c4d1a94
spml-2909,2909,11df864a0c2870c72a2400436cb81e7690d6ef5b71876f9e1d5502681ab3e260
spml-8558,8558,86318ab54fad8b072e1144814fa8ed3096d347cbc5853eea3f38edadc6c97980
spml-11910,11910,91a055f3a38bd19f9e0721f0a8c8cc70049085012ee054522975716ea6411048
spml-5393,5393,241ecd7172116a509d4a1f83d929609144d0379682767915e6c6a37479ad9476
spml-3879,3879,2b33c5179fcac9e051614a2bc3ae1c5dcd5a37246ba6ed300c6def70d915e67f
spml-183,183,63320dd07210598cc957e8b550510553612749a1c09745530b79606b5b1b0adf
spml-13283,13283,c3ec9fc22f8426f1cbedf1729a426097388c6bdf8a7688b955812004e1367bcb
spml-774,774,0f88f8f0c2877373c723a9fc386b3be9a33376ff31f1ab66707b487efd68faf5
