id,row_index,text_sha256
orbench80k-9827,9827,58f896dc5541fa64c193ca952f42fe8056d3ea42e64ef30b45a461eff6723ad8
orbench80k-15291,15291,2e716850e279386df2f09eedc3c5dfed42ff2d6330ab1306acb99f400e3d5425
orbench80k-35497,35497,b9621ec3e8f58f1f94b2ac9c20fbfed33e1ce3613291aa91805728310dd25865
orbench80k-40621,40621,b844ef5cd90fbcbbed6138650adcfb0b93cd56f515ea16dbdc125a9722dc46da
orbench80k-26665,26665,dccd0503b9692f542e52e397367bd844ebbbd90fa5039ff2a22d88c30db930e4
orbench80k-53371,53371,5491988e329cb719baef577636ce55de0c6d3449530e38049b68c7c9be2ede7b
orbench80k-24968,24968,934b87f5d368e2b676733f159090a470abad81cd56af8e5e8f8a543cab7fe600
orbench80k-21192,21192,f14448211e26e7f2adda7908c04ee7b002667097bc8a4d6a41f9bd2c5a351284
orbench80k-2937,2937,e1d06798ccd5299db8033ffb3942dbf66fb2079693b78aff4fa97fdaeb9c9b7e
orbench80k-55255,55255,649e5befb7742c88035e671b60f6a6d7a57d264320af21466fcacf9f0ce99056
orbench80k-58992,58992,3d258c824538724c8a5a0a6b93008e1d1472142005c6eb0c3086bed2b0a7e84e
orbench80k-53878,53878,b2a6ea6d9c5b19586d60f0499fc8d649108c37e20e509142d0132b8c33a8ca25
orbench80k-20115,20115,5084eec6b4c85181d0c99bdb57edb40c3987b2fe24868d39c535c8075abeaff7
orbench80k-17203,17203,b1f430137e1237e089f3f2e0c49d4039e410dc1698cd0d7e1676cdb45fbe4403
orbench80k-72832,72832,a98920a8f78338282c1f38ff72200222cc19cf849821299177104b975c4225cd
orbench80k-26401,26401,a09e9025bbb9f0aca9e7cf3453b21c681b9049399e89bbce2a89f12e310cdcf0
orbench80k-58589,58589,2105eced1a3f136f1e97e09f7e0c67d1d42f9ffd6c4d7e3fd40ea33718f72050
orbench80k-33380,33380,b5e6e0ae0f080b7bd804a00d876687ca8a73807bda1c3b334107bb6b034dcf8b
orbench80k-10622,10622,9f773f29b9d257456e89e3dc48ca70fc029312cf62a9b8cf8975ae5bd448d575
orbench80k-9446,9446,52e0051104ae98fb971645f76bbdf6973e579cc95b57f7f2a624a75b0e5cda83
orbench80k-79606,79606,917981fa29773f127425a2a05754e2688c979e7bacc98a52bc288b71737e0313
orbench80k-19993,19993,7ead240769c7796c3fd9d93b0fe3e44543899408e6f9c84e494678ef7e102f31
orbench80k-23671,23671,a070230eb219522d3194490d51f1396904aeaca0509e9b0dd5ff3e43e456d695
orbench80k-25381,25381,99eb35ee805be89e2f3725d341046d046e939eb35ba2b62075ea03e55d04a274
orbench80k-38916,38916,351c3fdca898c90e4550376c25ef3d208172acef85af2a391b1b6f79827afb6e
orbench80k-13209,13209,e1e39f90278d0cd1b825c2bd2f5252397c82d2469895d3c403f63cf8d6ccfc79
orbench80k-28406,28406,609ec20f95e833f818a7a7a012191850019eeaba8420d1283fbcf052935e42e1
orbench80k-30249,30249,704139c9bae7e4e40672d4ce7f24aff0a604c1afbf447748d678a00690203259
orbench80k-32938,32938,47fdc669e7fa03f1aaffb8e29e207fe2188b0b5d2baa4310837aa8ec6ece450c
orbench80k-23985,23985,a3144bf6c0870e688c9b996d676d5d180cf8622166e7f3c8cc8c809a0c3dcf5a
orbench80k-68879,68879,593d231b3ba36f6c68bcf91d9614f2aab957364f55227440fc4ef08a77816d4d
orbench80k-14439,14439,87c27894268ef4044673bdc47f107c28c114624a932821962a1dca270ed329a6
orbench80k-72888,72888,d5af013fc09f0972fd1ea55d2f479644475ab6e4d39b64269281b21dbe37dae6
orbench80k-14402,14402,3a181c043225c591b228f78fb91fe2dcf98d14f652d1336686b55c59484baf11
orbench80k-30027,30027,48af3826927119b3e0bef02c0a01d21ed6ca97821ce28eb8197745523b3afb2f
orbench80k-6248,6248,a87e0ff5ae1bae6af8f2bc8b25a539ce5da5b4f29e99f963020e832739809393
orbench80k-51749,51749,c68ba81de08c800b8f75a7173a1e734f37073a3cce052c2953414545527414a9
orbench80k-23433,23433,ae688163db5877ff7d557daa95ec1a11ff8d87dc1e317782497002a69b05b590
orbench80k-79253,79253,e0906890c06721b107740d88d5fd4654d422dc0e39e28eee912b044035ca8992
orbench80k-37942,37942,6b5a1007e77afbba7e17d65d96525cc493f147c3050298997bbb3dac73390da3
orbench80k-59711,59711,439b634c06d091efaaccfb740b29f9eaca4350559c0c2025eef7245c84288186
orbench80k-45240,45240,9e7ff8e870bb4bb9312f58ea9c97580422860dad9a1060ecf13f98cab79994d6
orbench80k-11950,11950,c52ac1d088622957ba464e3b7f0f0fc3fd1df62e4dd47c2a57854e54f03f3bfb
orbench80k-70563,70563,c407c2e8893b8ec9412deca83322bb9c176da551f08a39c2647f82228db27a8f
orbench80k-5221,5221,78dc067030f66cdb8280d6e03840d89e0a1dbf253447945f1ad089f5e60bf4aa
orbench80k-67455,67455,937cf37b53a4d2f3f4ed33b5b4a57a7c9fe4df450a09fa571c129cd68b8e3a9b
orbench80k-71023,71023,12816c45513a0424f87862a7b9deb54084dd8ce0af9c88daf488bcd1959ec744
orbench80k-54066,54066,038c7aef672b4e3d95d5fd97c546a2be165a6d70913a22d45e7b8a834afe5ed6
orbench80k-76152,76152,808668fe2ddcfbccef6d29e22c4c1653b51f381e1f01566c1bfb1b2b9fbca0dc
orbench80k-26424,26424,4b3e7ff752836a9391c846768862782d5fcc9cb0de735a82b1f96c5c81191a8d
orbench80k-60465,60465,278de2a5c16b2585fc4c9fd8ea1679c6ae25eb79ac8400c9ee694588f348f37d
orbench80k-2602,2602,466ea6f4bcd5b309bc3d493739d9f3f2750fb053ff457b18ca144bda8267d0eb
orbench80k-59357,59357,b3602807f2e3a8961a4312db704150a9c35d76da26704ab9edbb28a434c005ee
orbench80k-4474,4474,a9aac897cffa92acef0c34a385d69fb6e6471733051b0c7cc3e221309da380c7
orbench80k-35651,35651,43581af1ba61e7257a0d92d07192c14970067b92e0a09162323653ea797e0ad6
orbench80k-12008,12008,c5181a14ce116b9267ec84891f997401581d5d993ddf38f426bac8c50d6d2825
orbench80k-7999,7999,d47635722321f38068b2b3e2be982cef80893e69277f5c1a8f3772d69eabbe71
orbench80k-57816,57816,38c258b7ec0fba0a1f007c8e8e158804be9e6669b0a6ca51013799132ec40e2e
orbench80k-62147,62147,1cb2976eefc3049216e23ab1bd34f63db3099805762063c667a3013da1446b1f
orbench80k-48919,48919,09cb3cf8f39417ba59ef500b9cb8f79b0ae9e65aa307343a949821a36128e8ae
orbench80k-73875,73875,87b857dc5ef11942927451a690bc140ca497c17f7aff269ede9fa689d503fd8a
orbench80k-55106,55106,7274ab37b90a8ac6251e442a22ebb703ac8b08e517575512455f374e914ba350
orbench80k-74982,74982,09ad8a6ba3ce4c07ef807adfebd3384a2545d2a1acb61aabc8e183e07553522f
orbench80k-47694,47694,d75f74a6911b9e36f10b371db3b6a4c6bbc10760f78c37471f6a40bf2f6e4b58
orbench80k-50099,50099,7ccde423e7e88a59cbb62f3b55a679eb57eb37a7f29fd800eab392de7b8632d8
orbench80k-3289,3289,826ea7999ab4ef81406fe8285a9e44172da9ba7c181a74e0d68372f7aaf09824
orbench80k-52586,52586,c17a38896afe14c6dddbf03f0a594ff38912c21794f67867e81341e772d90c68
orbench80k-22569,22569,8b29bcd77bf6432b209faa71acc2eeed29dea85806fb6b545d5f665c4f28d39b
orbench80k-22293,22293,31aab4a98effa5ad7fc0a6a45ee246154104d3a5422debe1ee897adaeadcec47
orbench80k-29241,29241,5a489ccd5a8f908f4a957d209f0747080a253ee0173bfaee3e3ea6f7ec7ef2b3
orbench80k-38257,38257,313235eea28f62fbbf1684e6be60f2b6d737fb2fdebbae6009998bf78dcffc62
orbench80k-74401,74401,6669f56b2fcf5f6cc5e0c2af15608f961b18186a31577ed93b3c2415ccff6da8
orbench80k-64587,64587,e67a65ac8d29d73b73f5454d9af55eaa90093ef1f04ac12c10eea329f499c611
orbench80k-59426,59426,fe834ebff15bc9cd5ffbc05f7b2609503908702287a0e38a23ee939a7ebeac16
orbench80k-33078,33078,0fc35547e4659631f4ce55e792dfaee7bc541592e264d2178b48ddd7dde1ec22
orbench80k-14648,14648,5b0ca0790c6bcfba7da70e0d0063e847d30d42cff6e715be4d7d468647634742
orbench80k-7053,7053,493d74e97c59108de565ef55c2f6e60b2cac16d6be899a1b88cea100a3797574
orbench80k-51402,51402,c27366c68a1cffe6ef5651ab1908438a751f80074a97708b88339363234283bf
orbench80k-25611,25611,75720f26517f7c2a1c80a18e3ee8f7aa8b1e867ee226728ff0d3ef23edbbb2e7
orbench80k-51182,51182,6a7e30dbab1c17cf714d8119d682df0591ae87541244ddbdede39244a808188b
orbench80k-31097,31097,2b586a6ab1fff0666dc6c8f3a11bf9226d098dc2f0ebec4e2c8a46e4ac9c66b9
orbench80k-15464,15464,7eddb78a0aac55ea2b351bd4cb59dda7e36de826550c3c970fd22bdc5cadf690
orbench80k-73831,73831,28ca8f528daa8cc9aa311faec94b316399c8b07a1f918c4a2734a0a87bba8788
orbench80k-64661,64661,449a220f4e254973e0c7434748441cc2d4fb2d3e5a3653826c2293a7137edbe5
orbench80k-66870,66870,ac17f488483eb0a3d523e3800e30d22d7f81e6ab3884048f5f1ad8210a203e56
orbench80k-11348,11348,a84d44a1214c6a5387c4139847721cf5eefff2a65a8c2b896266abff63dd881e
orbench80k-17725,17725,3f10305f5b4b55accf04392d3d62668e9f0c9f380334d426fe77a6deaa85e4bf
orbench80k-322,322,3e46f3470a2e48e4613c824787181930ed4e003beeaf0295417b95febf4d77e6
orbench80k-24576,24576,4f83edb9ea40e5948a37f8daf2ea6e48f7ce852c2d2362582d2a4aeb1f7243d3
orbench80k-12386,12386,eda59974a2f7165313a369728f8311e9ee81472cdb26391249f4b5726af21cf5
orbench80k-25438,25438,0321f8817a36947c16391078ee6eb19576f72e66577f34c7970e94047d90c802
orbench80k-37035,37035,8e11d334e74ee33460856c83c5afa046b467dbea38beb7d115dd4ed5e6620250
orbench80k-27120,27120,b4ed98ef7f4c82aaad738ca654789594b84b59a6327f6d5110adb3c335bc7b0c
orbench80k-7126,7126,7c2d4fd7695f9217a6cd714ec8dd3fef123201cdbb3ad88c4ce1ff17f3663c97
orbench80k-73334,73334,a55911241ec63922d6da528665047cda74dadb79767edb726ce88d8ad93a5a72
orbench80k-64127,64127,6cdb3072607837557649274909321d40072e828e274aee998a95a9e5d99d5619
orbench80k-9038,9038,0e9e8b1925ed10a83a9e39ecde8abc63e6337c580bbd28f1a9751d9d8844a86c
orbench80k-2084,2084,7023c223872ef08947ae38f664c5a93f953f660a0e1dcde2ea9249e4d12bcf1b
orbench80k-50795,50795,a9c4c0db20efca6f915de9c65434ebd187c5fe8d1cb8058f906b47542ef9827b
orbench80k-51582,51582,fb6205572bec162bfd53ac081d9a9bbb7bf35de606f54df0ee044c4477255a2a
orbench80k-21347,21347,cb37d759bf7ec8a9958f15e11691c4fc476892aef7f158af65d3c81280bb27e8
orbench80k-6070,6070,a49844cf1547b14e94d00104aa08b7a3f0445b890dbe936b89dc5018c7f84a20
orbench80k-24850,24850,5548c7314eef108b97ce2863671f7fd34a67caee0856b2b224dfc75b23cf5fcc
orbench80k-2215,2215,95a25a9626aa34aca88bdd9efbad11e0abe849a6fcbe7f72f82a5d0e92355f46
orbench80k-5044,5044,abe0895361a053ae364c8d26cb07aae66cd2f4e221d3b04161fcaf3f82354974
orbench80k-491,491,2856a3168cd185a0c0a8d965e63fc32abb12d376e64b0dbfe60ecd7e1324c8a2
orbench80k-65069,65069,c0e9a29c61b851be881dfec52c545867e1f6b5b983a3fe37c893eaedb35ed96f
orbench80k-31185,31185,825e1b9d60997c77556940ea9cdbc86888cc0ef5a365ef065f09368e995fd021
orbench80k-6081,6081,8d8b7cd9917043263246c6af8d889c6f373ce98ac65588d54286564704e18d3c
orbench80k-61258,61258,74df9a1fa74a0c49e3053b32585e61ea95633b36b165cbeb163688567ae8da5a
orbench80k-68281,68281,94e330ea79c873333965a7e8d7b9b8591b726c6fe9f3cd488d00c3316f0e6659
orbench80k-27032,27032,1805640c2b43532a8e5c8336a6e74553dbe0262cb813e08bdfb3f2590850df05
orbench80k-72725,72725,3858ce2406c8adc79956979e7090def568e365cdd6a4e2e19edbafeaefbdc812
orbench80k-51074,51074,595d732c5927e614e784de1dfd7c04644072de3c9d16f7372fe6d1075ab48518
orbench80k-35674,35674,bd31942df701f091127e1aa5b9e5f84338896058ef0777f373983dfacd7051ac
orbench80k-58057,58057,cdf8178036f48bd0d334f10e590c6cd2f9afddccf705b56cde38f931b38086fe
orbench80k-77644,77644,de86d94b61a12664ce1e1cd76d38d369df71758967e0277a4d51d4c6c14f2d4b
orbench80k-14170,14170,c6e5b546d8c9497144c64847da3dad97963732e222c321746ab84e617541a268
orbench80k-16963,16963,80fda118f341f408ff7fcd7437b2fc3ee6b6bd701e2080953bd897cfd31ea152
orbench80k-61184,61184,7d2d70bf73422b6b47b816e1a0b0ca39164b4bff811951af35b2421a4d589283
orbench80k-74488,74488,f63719056eb9b248c5ca249a06c0ed0414ff0cf066e975531da9a83cca0f478c
orbench80k-48277,48277,da967ce21e87cb509907f7feb9f3ba73f6354be9ee535932139ea789ba1ddaa3
orbench80k-53429,53429,dcce992080a1a94e16fe7893ed2a475a01a81eb1509e840b5ee28a21d131540a
orbench80k-47323,47323,37f0eb096a96d5bff48f77f9feb15ab6b6b90ae9a3123837d0d44e1c618944f1
orbench80k-73013,73013,f2b9240162ac4fb84d7ca8c32defe6866e87ae5502cf634143629365308392c5
orbench80k-37562,37562,da8c7610d856bdf5cafbeec07893fbffa506219e4054c20cf56a9d1b37081de9
orbench80k-17553,17553,091b1ae3bd884a3a8715f4d31c3a2c0388af92f089af0e2abd9502d9ff87b98e
orbench80k-20255,20255,5ecab57643ef3e7feeaadf006523a011cfbadc3e4e3df111d33267950360a504
orbench80k-58944,58944,7cec83df51b13043736ef935b15c21750ebe98e338f4b4f39335e322fde0bf2c
orbench80k-5049,5049,00a59e5b7364a19d9619f30eeae569e6e932199f223b4906d43956edcf6e3014
orbench80k-15794,15794,150d0270cc38dd9334a65ce52247acd8759cc18465a1548918594a7486bc921f
orbench80k-55295,55295,fdffe72b576396c0f2cf240e5450e2478a554aa7824247b3827ab28c655c343f
orbench80k-48066,48066,8be92b047bd3965cd746cd8ec57745b8dd8106455f8b45de6e1bb79f43a810a1
orbench80k-32489,32489,8af75cd53b2aaf0d27f8018e2f08a17914ca128a1768ef9f36fc80ef92c835a8
orbench80k-18237,18237,7fe7a02afde2ed806d207266af109e791c33f887177bf9f94b90f2e6f9b9937b
orbench80k-24657,24657,5154767d53f88341421ccb232d207f00f04ac4d1167d3f804d372b51d4ba5780
orbench80k-3049,3049,92302dfa35b9d2d4d6847d38396350b88f436a0eae10c6f19e538ad88005f405
orbench80k-31476,31476,7be4e583ac162405a0b945e6d4b7678c06699576a9961eb6e6b54ece741f6a60
orbench80k-47040,47040,ecb598f0f62ccdc0d5c24cea4f789fd5588d4220e49759e3f5a8a4fa41b68c46
orbench80k-17060,17060,3be391749451940626b07c71056bb48a7c581834ddce9bc5649f56bf567cf3a2
orbench80k-697,697,3ed1f14a082157d8ae948278be63631ea403650515ddaa3b7acdad1012f30e2a
orbench80k-59454,59454,ff0c0fb57764cf8d849a271f6149982b6a6872d29bc691a8d50b144319ff110f
orbench80k-25199,25199,ef87b930aa93b02f9f5e9ea0c13898537376473816ad6f3ae3c8b254aff78fc7
orbench80k-63165,63165,3ce27132f6e8a2fb3d31ed4c49f9a47843ac4189b2984f4ede2670e7b84b4eee
orbench80k-12842,12842,688e41a2eeeed1e576a9dccad9b2ca81ca575bb8e7d8a8affb862dc6dc5ce2da
orbench80k-36341,36341,d8907b1aab2ea0bed857bd8b1457e7744ec58717145d26db95e24605bc713b50
orbench80k-53583,53583,f68153062dd57a7778f0f797caadf98e0ea3bbaeefbfeb183c78d7040ce891af
orbench80k-75745,75745,a399d0f75d92e60aced0b15f6b590d3dca8fde60ac3fc904f1a6ca48814102b4
orbench80k-49451,49451,4b188fbebc846a8cabff955fad8ade075a96a50a7f85789f4632abbf73355ecb
orbench80k-56868,56868,2333c27c65396a4d0fedd5e08526fc0b1d4d77f87c0286716332a4474fc9a3e1
orbench80k-79120,79120,5777f3edfab743081938123f641b39b6c70c6987f39827d0927555e4b701b78e
orbench80k-19634,19634,ffffbf5c14372204b42da5e7354a311764cd20abe4736c53e5bf2dc3b806a4bc
orbench80k-55822,55822,a3f68807076c9fcb5053ac9fc323eb2c08c8b98f93cd6b1906950c1f0b367a5b
orbench80k-80235,80235,1e984fc55a4cb9b9dcf08a36c7fde54ce1a61d173080f95ef7e5c0eb9951cd27
orbench80k-18489,18489,93b4e4ad30b91ffef209512921f9debfadf49d045c68d6c1ba0543d1368c84a5
orbench80k-20738,20738,bcf82c44f56fd740fc2efcd92025e5f9d0f5cbc6cb604bd1277f8af4c2024acb
orbench80k-42207,42207,6ed6e8ed0fcfc197fbdde241611df9611fc9072e6c376c6ed7556d226e8a80aa
orbench80k-32189,32189,36f6aaa6a6ad637f93d4741ca981f9d316e24bf347a9e00c6eef73befd428dd2
orbench80k-4139,4139,1ad6b0476bc20dc1cee29a7d4f26355a5d54a53dee03536f7b461198d85ed2f9
orbench80k-19841,19841,d7c8dbcf6cfeebe700362af9c19522d889877c00f7d44c3f4626285656815537
orbench80k-30783,30783,75c692e7b96623d908610afdd9269cfd1b9d78c92696bbb1b9eedd662d25a7d7
orbench80k-74505,74505,e66a578b2a2d12a55dfd8d2e20b321d3d9581238cda002f580d467873056b9e2
orbench80k-9969,9969,153770a50d87698e8c5f507269be9718353defd040cf46fcd5cb97ab16ca514e
orbench80k-73621,73621,36bbaac85d12ae6961b218ee1823e667b4cddc4c94dab222de0029c5fd44e472
orbench80k-28182,28182,9d885248c269242365855179068595d3346b65182ebb853c393e807ca8391763
orbench80k-24487,24487,1c2d1b3afbcbadaa8d6e087fb500e6608c15d631dccd114b155131f9c7ea3a9a
orbench80k-72871,72871,06bf66f96abb5de655fdb89362cc9062fa837b470ffc98de607e4171be435cd8
orbench80k-53572,53572,3c01de400752fb7c7dc19a26031a8b373edd0613ad5dfa79a69e892a813ca793
orbench80k-11057,11057,80614459d60f571dccdccdcaa6bad16bec35f122e0610e3781ff5bd1f231db92
orbench80k-42060,42060,800eef8003258e3783dd980b6916946a50febe0340418400bb84ed23a66dbcb9
orbench80k-58622,58622,4abd6f0a2f0dacb005e9731103d5e02fbe0ff122cceb3783f702b3cb43accf5e
orbench80k-25123,25123,d357a048585b4efa500517929d25c87dfa8326c3d099717f93b279db72b6b0ff
orbench80k-24774,24774,b4fe6e62c2b032ff8ce263b6374acf30285d25f9258981aed012a2a72db37eb6
orbench80k-17845,17845,2a3b45dbde581b5d9783f216ef814efca42897644261c3cd463c7453136be2cf
orbench80k-27466,27466,fb1fd50be80769a378f16a54ca411d1cced69d77edca746357e2b6059ad9b423
orbench80k-18835,18835,8af6a864daa52cd838a17db6e224cd086663863326bab679f8d294c143ef436c
orbench80k-37143,37143,a8a1669a543c5b8a9449afda51ab654bb675c08cf86ec14138f4a1040a3d90da
orbench80k-39696,39696,9486e463e81a616c1577ed46cd1d1cbae67f84052ed01794aafa6e8a8ff1f49a
orbench80k-50820,50820,eaee7c72b83a97d5d28ab561ef010b4748eed420eb039c0507f11581db04228a
orbench80k-17535,17535,dc236124bf232c7fd83703731a52c1a0047d7c1743a2a763d81e780d402796b3
orbench80k-58701,58701,b8c1606bf3d05ca482cec02c636ae36113cc2a5c8dfd04b049affae4e27949b5
orbench80k-77048,77048,476c52cff460109ff98181c6a3d3385b9197bfa68dee66630de2847694090354
orbench80k-12389,12389,ff810365ec83479908340d57b4b53b0c9e4bef11a74ed07b9628f79cfbd44c9f
orbench80k-20840,20840,1c03c243a2bfd3cddfe5bbab5fdde05bffb92516952daab3dfe895d49e9147b7
orbench80k-13265,13265,35c0c5ce9e5b9765e403f262d10eba9de871bf4bf8eeb23cda68969262256d2c
orbench80k-70445,70445,770f844c16cf5f605caf9c6bffa1d483d49d44fda82284366f54171bb66e1a2e
