id,row_index,text_sha256
orbench80k-65876,65876,94c5ab117a6ba56691258305d17ff11eeb96e7513ff268585cefa5016939f368
orbench80k-54862,54862,20dc46a02bdf8ad3f1926f8700f43b072f7d7823e07d67aeb66c6243ec1ad8f9
orbench80k-47247,47247,fe49f4a8a79af9193ed7a1bed12a57fdb022dfe58e8e9352f32b0dc0671407b6
orbench80k-27064,27064,3c6b1dfff37aa4ed7bba1d02e5dc7d24563508fdf2a60f5eff9317f868a49550
orbench80k-36640,36640,c2404413f9b306264279c97c604b05f6c4dcf939f8220b35d34a0e23c9eaa76d
orbench80k-48795,48795,2b3c625f807534438245745bbdfa489704d0f4b057b13ff8914ea4ff7a023879
orbench80k-21599,21599,150e57926cbed4915ae85b8ce5b1f544a38b99fa6d29b33a9a485b15254fd594
orbench80k-79594,79594,36498dffb3a76552e946cd3e29477e88e0521e40966fb5176a4bf5b301bc0af6
orbench80k-25955,25955,ebe81131a820a5e3e233607aafbd21caaba04dc355272e10d60f61fd44ff8313
orbench80k-9039,9039,92602d9855d5b4848b9de3a2713774c0557e391fe83966f1abc4ebf7432e5b92
orbench80k-73216,73216,ea413dedc346ae4a0841e8cbdd98dd0a2d502b5c89453c5a561ed065cd88e466
orbench80k-65425,65425,44b68a20991bfc0e101e94366a1dbfc336b08195f5f24d573f43fd3eca1c86be
orbench80k-21185,21185,ca35a0abe206933d4887226fad579f29a1c93e634966fe5bf416fead6a3ca1e5
orbench80k-70575,70575,f200dd46f7de1beb9e6bb1fac1a1567d4486485580e510cb627629602291f628
orbench80k-10344,10344,8140156639fca58bba5c5026118d2e24a5a2bd3f4be5276838e94e4393f1f7cb
orbench80k-9819,9819,e7f3c046b92270314cd655ae53e7bb99bf319f29b029227a9537ef147d6953a3
orbench80k-31406,31406,e0fda63a8d26399ee253123563637499e6a1b02e622be4b018e778d49b0c57c1
orbench80k-10329,10329,f298c610b999be4716d88dc771d423821b47ee3c78867112e926d98ecf481f4c
orbench80k-20361,20361,3e1b9d1d406f822f5a0437aa1cb30cd9ab2c243f7c762a42537bd9ba3c8b93f0
orbench80k-39606,39606,4405c3e5a67a1326b2ee72e3933c55877539eabb4c8a749d33be74c288c2940f
orbench80k-73647,73647,74f4ab58392ad60075b1d7cecb72a0b03ccda2423fb49ec4d4a42e83abd8bb92
orbench80k-20110,20110,f64007a536c13387dcaf38652a517c7a5e15db5b94318b8292fb6b412778b2ee
orbench80k-3858,3858,313a59772bd81322e4b25766905ee57a93e0e29894bb981de91cdf9d5d01a1e8
orbench80k-56526,56526,d5f353ea3d9077be5b9e648cb3122b40370e6c44c898bd362ac94c6c03a62a82
orbench80k-56570,56570,311023536f75510a9bb40f6104cdaafc3ae7a48acb8a13dc6f5f9c47163c6c05
orbench80k-59620,59620,6dbb5c6a33aa74d605d2e355c4f6aae2cfb7ecaa5e3da364ec981a6062b91b2e
orbench80k-27955,27955,6a4766fedeefed167a270e72e9c7be660e913281d32999421bf8aa3598919f37
orbench80k-47284,47284,eaf5c99d44d3c218f50695b2b32a920145dd50f3874761e655c2ebf14a1f18c6
orbench80k-42755,42755,99c8cf6616fccb64bba57718204e581b25b866b49eb220b9499ca021edfd58cf
orbench80k-50353,50353,fa6568372e3393210e82a6b45beb029125429d15f08a27f89be06444f8aed357
orbench80k-61904,61904,7b6304b0e39ac07846e0fb3639352bc9d26ba79aefc12093071a2ae71bbb4f17
orbench80k-29231,29231,caebcd8a7185818c555df8d96c25622c880e9fc362af506996082b9c4a2ec8a3
orbench80k-60960,60960,e247319a570d347bf02afa85b9de3e3a7a5fee22d83b73c53b1b2dc04ed79cad
orbench80k-8585,8585,7db39be5ccf7998d7370a9c3024afb7dc74fc9f96ca3691473ee8dfe8944a239
orbench80k-27788,27788,4b40b1e39675321da058cd56ae484403cb903771a74af1d3854b82d7e5a546f8
orbench80k-24948,24948,1b553567772eef2d1059813910ecd80b3a6bb1ef7e42f35c61038e1cad64bc3b
orbench80k-62378,62378,d6df7743c66404c031d02505d8f7242c221049a667abeead7d87e893cb07ba34
orbench80k-63090,63090,47d58dab0eb8781190fa136f575a57f34df231617281919cbe1a7c574cfaf2a5
orbench80k-25182,25182,085bb1321b3b2774bccb5d9ae06285c26c7d1b453862aca0ead70fff99815983
orbench80k-57981,57981,2e321df9a83cedafbbf1e1cefc1de20dfb1fb976649201e763a44ef27dd67ed1
orbench80k-4626,4626,b8ed6ca15b977948f6e7eb9fac635057aba475236d772b84ccc71959d0defc6d
orbench80k-42719,42719,ef2d23330673957afb7139fd0b1a177d8d707f1c611f6d2bf2128f1d5965f721
orbench80k-31520,31520,4a9bdbddccee0ce3e7e5888dc94b8b83c407b5b011ca2b7a0827b899e806605a
orbench80k-22608,22608,d58a2a6b06ae0b57a6585cb17000c4a0663492e8e2c5ca785ba8d198af231c73
orbench80k-49013,49013,881fb54ec8595c5cb1d1559ecdec2db61af416d029eea95f54eabd69d2838e96
orbench80k-62609,62609,0f9f0413229ec9e28b152b52b1a0b674e34a2f97c263cb65ddeb314293c816c1
orbench80k-45583,45583,1b6b984e77389dd93e13496210cffedfa8e347e6fe0d9d488950b86ed346c256
orbench80k-63968,63968,5ece79148a012c32afb06610ed5d09db53bc81042090c49f9014b64d796311b5
orbench80k-30123,30123,644a48a7113ac1982cb97b817b540b0a5dd9a1bc8a82b75d1dafc1ddec3baa94
orbench80k-21331,21331,e902f72647f8889be1f9026cdc8ccb24b8f2d368f14680565b825cbc8eb0f292
orbench80k-63396,63396,24bf30e1a960c77970bc342410ec5d8a87f2ce36b2f6a380f19592cc6101f5f0
orbench80k-24716,24716,16c59521ede1f828aa0ed66cdbdf3f1ee59a0670a31927f9f7e9783a1039dc9c
orbench80k-3105,3105,a305b614d2aa761f8c6c02fe1cad622f03ead70689bbdd48d854f46135855bc5
orbench80k-29127,29127,fa27c0f5ae309697870f2bea5d2d0910847a4a39c16b4dc0484c7f58ade4df2d
orbench80k-71401,71401,a8cfa8beb0e337640c73872b595d88401eddedf25b09cabe279accda217b8959
orbench80k-43403,43403,fb12753fb3a014233687e27b3d8ed6de7be31af3e929c51612465a0dc4872a61
orbench80k-35236,35236,3fa3fa81e73dcb221bf2c53156750c607c6280b74a0b5b917c17cac07ad57715
orbench80k-34423,34423,033365698514e41a06203a00a8089d327e9e3077523ab1313f3a131184d0b5da
orbench80k-17455,17455,90e23fb4e5ed42ebddd9c6fefcc2986b5dc7189c87e7b541c28d97032b80c836
orbench80k-28264,28264,8e4b88f216d6d37f33327aef03762910c6b20fa91c2c27f987bb3d6c75e113c0
orbench80k-51341,51341,1e379127f6df0f66019eeabc9f97c53b3b4bf04ccc350ceb4dc35d43f93212c4
orbench80k-76392,76392,ff0c7af9103c14be267c75c9d1aa6b739c49e3692f4e43d4322d645eb3f89a52
orbench80k-69635,69635,b2ed71aad9e1e880e1fbf790bd2b6fa9aa87bfdb21213d09e1f852d8a40bdc2a
orbench80k-17892,17892,404a8d1202f8a139936431ef8f0643db56926eb33a65a3873fd73a209f1b3df0
orbench80k-34528,34528,8744175f23a1b3596bad9deaf1baf69b6218cd140171ffb1f81e63df5fc25bee
orbench80k-12094,12094,8772d9028b5e85fcd59eb3b3635feae93ca2374eb80e18f06696eb88fcb98240
orbench80k-55457,55457,24ea8dfbc4ca232cf12520874e0b594139e52270dc354e600b1ea9800e25deb6
orbench80k-9619,9619,c77d5f628fefc3be71bd1ed104ff3fe7d8ef5bbbe2f0e9a3c6de5ad2775cf64f
orbench80k-24807,24807,a4fd36eab01da862e6d2df775b4e93536fff29eb2b99c932c7cec1fcf9ec5e58
orbench80k-9823,9823,c5a364735401a8a4ec2cf66cc45b2ac75d941ca19b997aee4e48927bddd2f329
orbench80k-5365,5365,d1c33ea39de667085b6ea8cb7a4cc4aebf76e0c6139dddb8aedaa206a9e16f81
orbench80k-74324,74324,b62acab28627b3fc8c7f1d98e6c156615bb580a04280e36b50502a261edcff9d
orbench80k-43993,43993,bddcf39db47728ecc047953301bee0d9a2af7942ba360f7265ae34ebf22af405
orbench80k-72719,72719,3ce19ad8ad737aa39bd9ad47d242fe780f75a28373322870818f1880e53cbbca
orbench80k-35148,35148,27296549c03f273fb7181337716837b3be74205a75c61969ee64f4954d8e2ae1
orbench80k-56001,56001,d082c4781e4ecb0abfc4bbd8b0ea6b71ba9a1cc147e6a57b9cb73ead48bbaaa7
orbench80k-6907,6907,e77938bfb5ad68b2c1810a50a873c3a1f4db432519965159c31b209c8b99d02d
orbench80k-35712,35712,36905975373641458118c70ecdc99ad5e134f569d3070d1464322bb64c9d3ba9
orbench80k-36420,36420,524d93b3c466fa35a9787d2fb4d1be28f8e12ae2bdae57210bee64351e770d9a
orbench80k-17963,17963,a91971854676c68f671a2b8b71ce83228452295d15f0f4509d320ebd391473b8
orbench80k-4767,4767,a006c4fb52bae5abb385b97d3b85ef44f04fefe5737758161aaa158bcc09d2c8
orbench80k-28110,28110,df80a5c3dbb22f6d3f18ecf63a3bc14115b672a6d857e7cb60930d91255551dd
orbench80k-65220,65220,e5f4edae83a83b763ead5d8c1303fb4ca17b7e6e3a06056857eb8a599ca1b233
orbench80k-48571,48571,7ea8c7d56d4cef1ed837a3d07399a7606eb3150e0894c1e62ed9d47aa6a52e96
orbench80k-46089,46089,c7ec7446d309048787167a0053e8467ff8b992c4cf51088c4fb0f3dbe76dc9bc
orbench80k-65867,65867,31ce4e0bf049e061d9d92eb78bdefaec7c86ebdd41fe25d6f70338da01caf444
orbench80k-55873,55873,880e70ec720a2dfd987cbd1ad0940f437025647ddf808e824f517a8307155e1f
orbench80k-66801,66801,69b4f6cab6ab632fe1b9bd9bc65139331898f9b5bfd4402f7f2084d4ec93333a
orbench80k-68262,68262,76b61b0501eba5c2ac42cc920522037af694a729b1c3cf6813a8e2e92d45ef0b
orbench80k-64633,64633,13bbc8f03ca98e74b0e324a2a7f6a393540aa0d6c15c2311b2f74c5e01eadf0b
orbench80k-19723,19723,f7d8add956b414f4308db02be8669b19774fe2f938f66d5a4dd5eae4b795062c
orbench80k-20073,20073,4202ab514d587c2e54428448156bca99550a1c6f1c13d42d66ee9f92181b4ea2
orbench80k-60851,60851,cae2ac4418f5e8d68d84ca63ada3cf984b7ae78022628dac2fbb276e5ef1b882
orbench80k-50093,50093,7775e91c44214e4aadb29baadb6b5afa5d766a60b0e035710965ad1910737f01
orbench80k-42076,42076,207c7bf7a9fe28f13c683872bf550eb83a34dfd93adce0406f9fdaf7cb1edd0d
orbench80k-47664,47664,bb75f5c9cb5621d555e8404689058d7178bce1628bbbb48054247f48ddfbeac0
orbench80k-1256,1256,9dafbcfb2bdbd7d100170f03a7cecb26a3cd4d572b5c0be98c021df347ce3f23
orbench80k-44456,44456,e4c63a1b4832107bc5aa207658538fa3dadb235ede7724086f27b2581cbf9023
orbench80k-66648,66648,8dadcaa0b34540aa21cc6158d27ccce304536b02f15eb2af9143caedd768140a
orbench80k-2612,2612,39a6cbb075c2b75b0f672ab3d7d8d0a473c9431c55d52b287da15b84882afe70
orbench80k-35117,35117,7f8b08577bed7c4fcbbabaa90f4347eefe67f60419799475a86fbc6fc1ed2ef2
orbench80k-57229,57229,7a8fa5d33808c96799a0cc52f09ab8d569dd27edd40308430cc167fc3ab510dd
orbench80k-27317,27317,f1aa9d96a851e1af41be3c866c1567e4fecd30227d04d9c60d098de3b58eafe4
orbench80k-60580,60580,b912c0a16e1b7e9a26a741ebb3095ff3e78b591510d9e0ab51efa01f1dd1fb32
orbench80k-58088,58088,f675380019588700fbdb78069cb6bf7fa06ab1dfcc39dfe5addee61e1097a116
orbench80k-79710,79710,69fe9996d8a66cbfbf5a8cb6daed5df4c75b0eb3c0150c631b1772e9e424dd49
orbench80k-18532,18532,2cba10f3f7400712ed1abcef2f4d63ac4d1a37f9fa6e3e6c78fac933aa341f9d
orbench80k-10663,10663,c0da4c7d93372df18b7fa83e2b72fa3af2081b4f3f104c1346a98739b93128fb
orbench80k-77157,77157,2edde8354e1465a95d0d4896650fe6266070d1feaaf43b25d3d606adfd89eeda
orbench80k-26807,26807,d7056b0ee7e4306fbe9c461bd11891d8ac59d4bd61608d11377276ab1af2d1e1
orbench80k-7305,7305,895116468b14dd6806340dbf3b0f4512476ecf28f42ae6d39630e89870f51bb2
orbench80k-17284,17284,1742e1303effbc3a322f65a684631e3eb095e350c13749b2d49dcf666e752e1f
orbench80k-5118,5118,0449085e9cb037d9505a0a1ec81ee69033e3bfee2171296a0c59db9a7ed1a125
orbench80k-44280,44280,0c428c4ea6dccc4ba400a086d5a57f13572673893fd508e81ccf19372a300677
orbench80k-69611,69611,7abc6ae644a9c1205b0726b46d751930e4358e3fd2feee6e82b261472e3ff083
orbench80k-34166,34166,1cd3862000306c24f1ee9c825ce91889820d49ffe375f04a143b2c8b0c94521c
orbench80k-77217,77217,7e7b62e80d88f1c45f293922c4d3b05ab0188148e6eac8385d7e0105c3074455
orbench80k-44941,44941,2170b9551d1f45a112ea53d70ed384f9e6205f92531a60555220104afb70b09b
orbench80k-32358,32358,88f93f270b0590d2bb03a40e33c27f5bbdc6f7d208dd71b8540dc4fb9f2aec43
orbench80k-31471,31471,f1e8a5a99e22846d578886707ee161459025592e0d3655b189e96f24085da402
orbench80k-69312,69312,b1c0d7552957f5e2286ee4b12137e87f39c3e4af1cb74546f7407d4e13404284
orbench80k-12968,12968,44bd3c0821da2b71e1914b749d9781d660194ff113ccd2a20af9afe80ff62959
orbench80k-52123,52123,69bfe2d9a419b9f23edfa7dd5eb967c29f1c57b790795065544e115e87e8e401
orbench80k-8975,8975,1a73fcf86324bb379127375d75dfa11939585fcfdf42693be2b4cefeba53770f
orbench80k-37052,37052,46c1316199d78f8f666efa732c10f7afd1ab1853a09cb24eb7cf1b104fe407c0
orbench80k-38307,38307,b4e722297b4693968777d10c7c60b22101228bf7ae398d083a93baa3794ca2b4
orbench80k-31315,31315,4ff978caa79f004f5d97626ddccd7421dc04ae73ea1b71db188952615288e460
orbench80k-20689,20689,b0882b95142b3849d2ad46e96ab212d3221bd491dbc24d460bf4696084977397
orbench80k-44323,44323,04617f3998f95d6edd9180033b3aa0c8229bb8fde321110be4c80962bd4f85a7
orbench80k-52674,52674,9a249ecf497cb50b336cc28c5e13df317fd0b8bad89096d1ae2f5ab8ae89f3a9
orbench80k-34034,34034,121735cf2f5afc834f1cc65020019f39467596b2284b99577abf9c45998fc489
orbench80k-24531,24531,ddf65a7acc63f612a42903444fdf4088257da770605fa0044dbd9a51ec31247e
orbench80k-44013,44013,4e9d0b9c3104d14be50cfaf81801386737658fa698713b1935ae35d8a7ce13f8
orbench80k-51006,51006,c8804c695a831b3a91ee821a36a7efac230c010da8fb0bdd9f266e6dafa28d77
orbench80k-61712,61712,8d99fcf9ff936d40823d11571e84c6b50a43903492c275ca054ef926934224b0
orbench80k-11841,11841,c93ba96d9d273a2ef698f5280299cab6a0329e85e92cc7fe7cc00c50c5c3bac3
orbench80k-59239,59239,6c81c21c934e282612367e86e84c2c1664a4eaa84802a7ac34de510469e43d3d
orbench80k-59936,59936,0b19fe58a883c5339b708fd5d70221795d37d904ec6368dbd1da9faa2cb1d2a6
orbench80k-40930,40930,7be59c0aecc7c9604229e297b61ae84cbc75e70476cf0ed7fbce57abf2b4faed
orbench80k-6441,6441,cc20f56ae1542504de712703d081ec4263c3ac63ffe6f1fe0f0a949f75a863ac
orbench80k-51314,51314,1cce358adc51b691e8faec647a6b8ce73f149b61313a21340212357a12ae7c51
orbench80k-38681,38681,e43e31ec0e7e759199b4890184aca21a9ae7c962c9b08b29472476f12e30a964
orbench80k-38449,38449,d73c1f7c8cc36bc470e6de908df56ad44a91eb5133581d601af558537540fd9c
orbench80k-41782,41782,4d7c4d9192cbf94bf2cacba40bb1b3a5484cd616200007f87c18ed27e72a4f87
orbench80k-23972,23972,0a42f5d41ae85eabab7f6287848d096aaa9dc01c307ceae7ab35546783396e0b
orbench80k-55042,55042,db5e44894269ab495a06238d7f4ecfa793c7b64176d12f988881b66baec3f9aa
orbench80k-67492,67492,61ac6e2ddeaa782c335e90c975f55607f628f55011c5504e6da936c8f622196e
orbench80k-22590,22590,5b574ba658d71ae6237c8448cd632b65540212cabec7e540fb5a72e8adef8feb
orbench80k-39193,39193,4b76714b255dc3a6a10972339a06a0897021033d2de804cdc010f3656563a30a
orbench80k-48846,48846,3a0001d0518fdd1750471f155df4917c71f2e7367c75c3cbb6754f21b76bef24
orbench80k-1000,1000,8abd2eab800e371659a68f036c780824ca011e4d89710770ae416aac23864982
orbench80k-48835,48835,b7f0c398213a4f6daa20f7bdad08392b457b63effc10c08679b6d457128b3ad3
orbench80k-54186,54186,d231a03470636fd3d0e394f1ff1385f2eb7734c1a3411480edb160787bebd775
orbench80k-73012,73012,1268b62ce1b30eacd60e29fa48cc2bf45c1482ef784d33ac5ccb225c67e72a87
orbench80k-30248,30248,cbdb7f0c38c975008fef20a75f347bc8ad6375d6abf0a38094d71a6dc330c705
orbench80k-68489,68489,3d59f140020e7ab4975dd0dd1a8e4f751cb874b5e9311fab2de43e4a6c27b7ca
orbench80k-66608,66608,305802f831c441af4473dcfe6142569d85e792cd205058fe852b7a9ea68f5e03
orbench80k-66904,66904,351dd4a0f9ca40817a25b61ae76d3371080f904130f35ce8aedd2582c5c881b0
orbench80k-52164,52164,e21a3a1d282f1464fef9a10faa5decf0568305e21182e0d7b7a89a6c831130fd
orbench80k-3821,3821,57685cd05f00f083f35c865272ceafb1203fa928d73fbfcbd8e5ab53133dd49b
orbench80k-50317,50317,e56f0a4e69ad8a3344068c0562d9b651390f31a9b2989008c229c8d5162ae249
orbench80k-35377,35377,247fee74d7af66a15ce992f71ef10ea6a85accba0ae568098c3b1142b0f21d09
orbench80k-37055,37055,61185365b8542d14585a002785bf14351bb48403ad84b3ddd015d540ee19cebb
orbench80k-39914,39914,5741c360b8a00c86ad409b2017b67e6fc91bdbff2d4c0b73a6146558cc807776
orbench80k-5668,5668,3b15c7ec84a8debc1650f54e2cb57c1411961549ceb64382aa5bdb1cc6154d1c
orbench80k-65571,65571,cac18eba19b91431a301e04b8bf377336e05c198b4791968ac002f4752cdbed5
orbench80k-24242,24242,982bc437c7063ea2f41c15bae3f55c7cb7f393bc8e1e432ae8c1e5903062b929
orbench80k-70080,70080,f1395c5f8c12f09f02ab59057161678bb56b3b6be5bed799c4db395b79483e11
orbench80k-14894,14894,4c070593030cb5ab76b680caa6e5af108b2d98edaf8b7035eafde92790e9f324
orbench80k-34792,34792,ba7136457edf5663b3d50e7061b73974d11f891cf8e848b883c600bb79382635
orbench80k-21101,21101,151906e9732a4af9a522c49212b51dadbb6c38c243791f7085163d4addb3fcfd
orbench80k-75364,75364,60807b38a5cca241aa4cfa95a736ead1a0fefea90afdfb5ee9757e880c392154
orbench80k-35765,35765,ec1f59777fbadf9ed5aec71e970d10a57db0ad0fe11efffedb2f033a71c318a0
orbench80k-75443,75443,c7c9af562efcb41bac7d8420dafd9c7a30fe3c979154315f22b1017cb1649829
orbench80k-13876,13876,faf1107bfc1d59ce33a222d3d3199294514d9e48549162010b2a7b478a571c74
orbench80k-62180,62180,b7deb4f237d5a806b707e5887762968539dac4f6e8de04db090dd33ce002295a
orbench80k-59826,59826,bf0e16cac179eb3e91108fb9f5f3a7005663aabe5100f96b0326031442409afe
orbench80k-33985,33985,81155866136b88bf561c55d1a855c8f03fb83468fc5fb253ae8dc32bc5ce851d
orbench80k-35578,35578,6342327d08d7c8373ec6e8a2feeb813072c694d5670dd1db5d64d7942257a2e8
orbench80k-52985,52985,4f38785c7dbaff2f830afca074874f0f2a7b3d1795cb6634b6c8f373b5dae4ef
orbench80k-16185,16185,8655a6e8385551dd2203df3e65b47de261287b336f3a4aee30371d8b8cd96c48
orbench80k-44923,44923,b154cf08a876490310c5c890df4989c6dcc0ba8efe6d93af55d56dfeddeace30
orbench80k-50132,50132,a9bbd095dcd7ed67131a4123fbd2b96b65da0835d965930ced2b63dc4d808c7c
orbench80k-54930,54930,96f61c0dd7d8b8a6b379cd0edd7a0f3f54093f5c66a3bf0bb3fee3cb0dea172e
orbench80k-9128,9128,1d064947438c78d0d439cb18fb45fd56f871d84980e263ea9cf84e7d03c0da17
orbench80k-41510,41510,816ecc7ca9a3e2028bec43e46ad35d9bc612481166e4fbb600162ef1798e7785
orbench80k-45910,45910,56003cd24e3956afe01d06f3196d4411e55377c222a724ebb46ca26fbffb2de2
orbench80k-79913,79913,d769eba78f75cdcb364c275ab6786e0789442b063f76f112084ed8552dc12c2d
orbench80k-8707,8707,67a258b54f548a9013d652ae52ff506b08066e8b1a321c8615bc778bb8c6a723
orbench80k-50096,50096,2c81664f60a5bdf9249c1783bbf6649194702675e29bc6526de827688a645914
orbench80k-32436,32436,0522f52e2800feb3e336eb40db9ed3965778846fa694655278cb62afe5f04fff
orbench80k-47853,47853,e5cfa6b50760c313df69f1955b31f356ac452f1d434581f640478eb4c1daf8b7
orbench80k-46503,46503,5e6530bc137c681809054a78fddd0e7782b3b16e9a4fdfc202001207698af26d
orbench80k-39440,39440,e9f0a183930b788b4609e384866dace012195ce1c32a73c81188e895440e596a
orbench80k-65818,65818,7839e1d65ca59d233effb33f7eae626c855c14e047580cf4dd48d752d91bfa16
orbench80k-5225,5225,5e0629b5ab94c059a7a7d1dcb352d59c8b5363ed5de4d9a895168c7359ea90de
orbench80k-68751,68751,b582ce5c620a7456b8b8faf261012d2654626bc4b8fda527fa579b501ff1e509
orbench80k-24560,24560,69808ac386ca10e534a4b09c2a4122b8c31e1616f3990ec5c63fb5ad0694f824
orbench80k-42670,42670,4158e2189817697465c76963c1ede972ca0e5b10e4ae03531443f258c19f836b
orbench80k-19490,19490,9109389dc19514948eac1945db47018b99caef55d544500ed2de6ec71577eafb
orbench80k-72519,72519,790e7d3ee01090a5eb4ffee54f2a22673ea55755969a6150eee67c1e199512f1
orbench80k-37032,37032,f0843b595a0b2f68cc7ad1032379245499ea35247b9c45f32e44906c71e9319a
orbench80k-14938,14938,159fbe9f1de8cb6bc5c44074158bb6c4c7fc14825899a3b576a8651821565937
orbench80k-64174,64174,c1c6dc3b26174d33c5921340d12eb50879559bd0267cd89080bb5963105b17d2
orbench80k-35528,35528,acf8d932e11a11f7179ff65cc62e380495c0eab74b99e3537c20f5ade4b628cc
orbench80k-63245,63245,65ff866015ce1b57597de7fe70718ff6b92ec515ecb962ca61607bf35e6ecda1
orbench80k-40139,40139,fc5430000b51ab5c57c9690d48dd06691dc7f688e452499971ce892e50ddf3ea
orbench80k-22538,22538,68f759c52f50f653c34fb35461858f4129f72f948acb4bae9cbb0f86b3bca9a1
orbench80k-33853,33853,b529a99d831f6522b73894ad78ee4f3dcbabccff583ebbc32aacea55f7bbeee1
orbench80k-38844,38844,c98c894d8212248af1511807e4d44d80aed528e825a0baf950c845fdc656ca05
orbench80k-65925,65925,377aa3a894f2afce43e58520e9885e8947d2b40a2a98f643e01de73a5b8ac90f
orbench80k-35370,35370,aebad027bf61b11aa53dd534dad9f0c0062601006794bd275aa2b22442f38416
orbench80k-36980,36980,8a580dec8d438729d747c256c7f304af8c0aa4b6f3a05e0e6fd4566a88dea268
orbench80k-27860,27860,a7a18e2b69409f190409b5e5abebc80ab965616597321970670b2fb55b5216b6
orbench80k-78336,78336,67d91bafcd4769ec8f9c5e2bdc0bbd88f16a368747587d0db32d94c7431d4def
orbench80k-57917,57917,f13a61937efb3c1cd9db9be5312aba31ec2b8cf927771b92011be3bb0b7589ac
orbench80k-56341,56341,7d795f4733c80197a14ce6b0266675ec216b42a758c81c31d3807e4c88764f3f
orbench80k-31022,31022,8e6db59509142c171057aae28f26011f5796e6f7718a2e55b1d3fa935286d180
orbench80k-68240,68240,e411365dd4910612e7a85e50a52a0cd690df8529df20a75482a680fb717fd514
orbench80k-46146,46146,8006ec59e1dcb84a5dd3409ec6411488b40fae6fca6e235b22f41b5dfb06c7b9
orbench80k-14545,14545,f96b6b2598890f9efed597d355eb130f54b8dde6cd7287c036321cc945c103de
orbench80k-35893,35893,788ed1696501373dac57937b2d6ce661a82863a566096bc4bff3832431f24185
orbench80k-28998,28998,8ecee03c6da545309122222a246be10520142b27b141732fcd7c2c1f1d41708c
orbench80k-42174,42174,7b12ee86c653f6d0948d0ef659a856cd7cea5d7d39945d9a5747dd1697df8931
orbench80k-12637,12637,eb4bab5c74dd61b0679c472c3608428f2f66c5091325b7e88a2f518a507f7cd3
orbench80k-26788,26788,d8adc5bda13c889c03092f7e057b75485a73458f34e1f46607bc6e521457addf
orbench80k-15393,15393,1179bbdc1404c925a9839366c47d39d2e077cf4252ade04a804323695728779b
orbench80k-24688,24688,381be63851638ea9f3f928029973d1e38a59e4291c8803f5ff132b9f911a66d2
orbench80k-54538,54538,793eb4c585f73d949b3bd431bf77b9632aefbac344942b2b8522fdf2ebdf71ac
orbench80k-73529,73529,57c20f4029a03727a9220eccbaa0ab9a297d819e21176e7473c68d03250adef3
orbench80k-54303,54303,4f5f0b543b340d6d40a62b265e69a1f6b458ddf3e2c12d580f8c2d7fa6cd39f6
orbench80k-29396,29396,019918ec24508c783c04e8fc42bf2919ebc77c5fb4b415fdd2b7d0ab517c2427
orbench80k-60677,60677,b12523c4f1864e0c10cb23f5ccdef9d7dd5f80c399706ccf5757a790b114c086
orbench80k-7407,7407,d54669e49060c384b9e87f23193a465f5c596e48c03a440a641544d6c8e5a86b
orbench80k-29848,29848,0c1c0f94540a507a5899f5b968b5cc1a52f7dbe9fa602914fc1cf815ee942865
orbench80k-37781,37781,1a43926ba2124ededb087e7a4e6842775b99077913dd94e5b5dd01d5821fdb1a
orbench80k-58700,58700,9c1d2cf8709010a1861fd4109b8ac4755843e7d5bf8816ed776820f22d0e54b9
orbench80k-34722,34722,c8c6c3b0bbedda2ea9843edf6a15c4c8220af2faa8bf73fd850cbe8e249ac26f
